C	score	target_system	training_systems
0.0010	0.6868	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6868	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7984	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8270	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8296	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8233	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7323	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6627	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6627	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7976	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8303	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8319	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8153	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7082	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.7055	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7055	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7890	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8178	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8172	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8156	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7386	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6598	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6598	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7905	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8312	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8381	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8085	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7032	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6786	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6786	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7797	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8118	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8186	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8030	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7144	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.7153	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7153	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7962	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8059	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8038	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8038	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7512	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6965	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6965	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.8000	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8293	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8272	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8160	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7248	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.7288	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7288	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7996	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8190	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8244	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8093	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7515	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.7139	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7139	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7991	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8307	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8245	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8032	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7404	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6709	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6709	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7797	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8100	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8121	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8017	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7111	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6683	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6683	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7892	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8242	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8247	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8097	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7253	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6867	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6867	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7963	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8330	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8324	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8085	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7404	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.7474	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7474	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.8179	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8287	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8333	Eawag_XBridgeC18	Eawag_XBridgeC18
