C	score	target_system	training_systems
0.0010	0.5730	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5730	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6221	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6499	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6421	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6143	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5786	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5668	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5668	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6099	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6233	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6359	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6054	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5686	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5874	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5874	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6233	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6323	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6267	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6031	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5908	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5665	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5665	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6052	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6052	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6223	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6023	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5708	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5774	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5774	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6003	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.5903	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6160	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.5946	UFZ_Phenomenex	UFZ_Phenomenex
