target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0	1	0	0	256.5	31.7	8709.05	34.32	14.1831	0	0	1.761	0.4606	200.8468	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18	0	2	0	0	256.5	31.7	8709.05	67.61	14.1831	0	0	1.761	0.4606	200.8468	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18	0	4	0	0	256.5	31.7	8709.05	130.59	14.1831	0	0	1.761	0.4606	200.8468	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18	0	8	0	0	256.5	31.7	8709.05	241.79	14.1831	0	0	1.761	0.4606	200.8468	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18	0	16	0	0	256.5	31.7	8709.05	400.39	14.1831	0	0	1.761	0.4606	200.8468	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18	0	32	0	0	256.5	31.7	8709.05	483.12	14.1831	0	0	1.761	0.4606	200.8468	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18	0	64	0	0	256.5	31.7	8709.05	483.12	14.1831	0	0	1.761	0.4606	200.8468	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18	0	Inf	0	0	256.5	31.7	8709.05	483.12	14.1831	0	0	1.761	0.4606	200.8468	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18	1	1	0	0	256.5	31.7	8709.05	34.32	14.1831	0	0	1.761	0.4606	200.8468	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18	1	2	0	0	256.5	31.7	8709.05	67.61	14.1831	0	0	1.761	0.4606	200.8468	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18	1	4	0	0	256.5	31.7	8709.05	130.59	14.1831	0	0	1.761	0.4606	200.8468	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18	1	8	0	0	256.5	31.7	8709.05	241.79	14.1831	0	0	1.761	0.4606	200.8468	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18	1	16	0	0	256.5	31.7	8709.05	400.39	14.1831	0	0	1.761	0.4606	200.8468	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18	1	32	0	0	256.5	31.7	8709.05	483.12	14.1831	0	0	1.761	0.4606	200.8468	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18	1	64	0	0	256.5	31.7	8709.05	483.12	14.1831	0	0	1.761	0.4606	200.8468	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18	1	Inf	0	0	256.5	31.7	8709.05	483.12	14.1831	0	0	1.761	0.4606	200.8468	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18	3	4	0	0	256.5	31.7	8709.05	62.98	14.1831	0	0	1.761	0.4606	200.8468	3.8507	3.8507
Eawag_XBridgeC18	Eawag_XBridgeC18	3	8	0	0	256.5	31.7	8709.05	174.18	14.1831	0	0	1.761	0.4606	200.8468	10.4169	10.4169
Eawag_XBridgeC18	Eawag_XBridgeC18	3	16	0	0	256.5	31.7	8709.05	332.78	14.1831	0	0	1.761	0.4606	200.8468	14.396	14.396
Eawag_XBridgeC18	Eawag_XBridgeC18	3	32	0	0	256.5	31.7	8709.05	415.51	14.1831	0	0	1.761	0.4606	200.8468	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18	3	64	0	0	256.5	31.7	8709.05	415.51	14.1831	0	0	1.761	0.4606	200.8468	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18	3	Inf	0	0	256.5	31.7	8709.05	415.51	14.1831	0	0	1.761	0.4606	200.8468	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18	5	8	0	0	256.5	31.7	8709.05	111.2	14.1831	0	0	1.761	0.4606	200.8468	6.7808	6.7808
Eawag_XBridgeC18	Eawag_XBridgeC18	5	16	0	0	256.5	31.7	8709.05	269.8	14.1831	0	0	1.761	0.4606	200.8468	10.9977	10.9977
Eawag_XBridgeC18	Eawag_XBridgeC18	5	32	0	0	256.5	31.7	8709.05	352.53	14.1831	0	0	1.761	0.4606	200.8468	14.1453	14.1453
Eawag_XBridgeC18	Eawag_XBridgeC18	5	64	0	0	256.5	31.7	8709.05	352.53	14.1831	0	0	1.761	0.4606	200.8468	14.1453	14.1453
Eawag_XBridgeC18	Eawag_XBridgeC18	5	Inf	0	0	256.5	31.7	8709.05	352.53	14.1831	0	0	1.761	0.4606	200.8468	14.1453	14.1453
Eawag_XBridgeC18	Eawag_XBridgeC18	7	8	0	0	256.5	31.7	8709.05	52.94	14.1831	0	0	1.761	0.4606	200.8468	3.225	3.225
Eawag_XBridgeC18	Eawag_XBridgeC18	7	16	0	0	256.5	31.7	8709.05	211.54	14.1831	0	0	1.761	0.4606	200.8468	7.7959	7.7959
Eawag_XBridgeC18	Eawag_XBridgeC18	7	32	0	0	256.5	31.7	8709.05	294.27	14.1831	0	0	1.761	0.4606	200.8468	15.4435	15.4435
Eawag_XBridgeC18	Eawag_XBridgeC18	7	64	0	0	256.5	31.7	8709.05	294.27	14.1831	0	0	1.761	0.4606	200.8468	15.4435	15.4435
Eawag_XBridgeC18	Eawag_XBridgeC18	7	Inf	0	0	256.5	31.7	8709.05	294.27	14.1831	0	0	1.761	0.4606	200.8468	15.4435	15.4435
Eawag_XBridgeC18	Eawag_XBridgeC18	9	16	0	0	256.5	31.7	8709.05	158.6	14.1831	0	0	1.761	0.4606	200.8468	5.2301	5.2301
Eawag_XBridgeC18	Eawag_XBridgeC18	9	32	0	0	256.5	31.7	8709.05	241.33	14.1831	0	0	1.761	0.4606	200.8468	16.735	16.735
Eawag_XBridgeC18	Eawag_XBridgeC18	9	64	0	0	256.5	31.7	8709.05	241.33	14.1831	0	0	1.761	0.4606	200.8468	16.735	16.735
Eawag_XBridgeC18	Eawag_XBridgeC18	9	Inf	0	0	256.5	31.7	8709.05	241.33	14.1831	0	0	1.761	0.4606	200.8468	16.735	16.735
Eawag_XBridgeC18	Eawag_XBridgeC18	11	16	0	0	256.5	31.7	8709.05	110.78	14.1831	0	0	1.761	0.4606	200.8468	3.4716	3.4716
Eawag_XBridgeC18	Eawag_XBridgeC18	11	32	0	0	256.5	31.7	8709.05	193.51	14.1831	0	0	1.761	0.4606	200.8468	17.966	17.966
Eawag_XBridgeC18	Eawag_XBridgeC18	11	64	0	0	256.5	31.7	8709.05	193.51	14.1831	0	0	1.761	0.4606	200.8468	17.966	17.966
Eawag_XBridgeC18	Eawag_XBridgeC18	11	Inf	0	0	256.5	31.7	8709.05	193.51	14.1831	0	0	1.761	0.4606	200.8468	17.966	17.966
Eawag_XBridgeC18	Eawag_XBridgeC18	13	16	0	0	256.5	31.7	8709.05	68.39	14.1831	0	0	1.761	0.4606	200.8468	2.5102	2.5102
Eawag_XBridgeC18	Eawag_XBridgeC18	13	32	0	0	256.5	31.7	8709.05	151.12	14.1831	0	0	1.761	0.4606	200.8468	18.4052	18.4052
Eawag_XBridgeC18	Eawag_XBridgeC18	13	64	0	0	256.5	31.7	8709.05	151.12	14.1831	0	0	1.761	0.4606	200.8468	18.4052	18.4052
Eawag_XBridgeC18	Eawag_XBridgeC18	13	Inf	0	0	256.5	31.7	8709.05	151.12	14.1831	0	0	1.761	0.4606	200.8468	18.4052	18.4052
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0	0	155.7	19.2	3766.35	19.26	9.9115	0	0	1.367	0.402	141.9857	1.1247	1.1247
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0	0	155.7	19.2	3766.35	37.35	9.9115	0	0	1.367	0.402	141.9857	2.0069	2.0069
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0	0	155.7	19.2	3766.35	70.33	9.9115	0	0	1.367	0.402	141.9857	3.8588	3.8588
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0	0	155.7	19.2	3766.35	122.57	9.9115	0	0	1.367	0.402	141.9857	5.9768	5.9768
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0	0	155.7	19.2	3766.35	171.93	9.9115	0	0	1.367	0.402	141.9857	6.7544	6.7544
