target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	FEM_long	0.0000	1.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	27.3800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	0.6479	0.6479
FEM_long	FEM_long	0.0000	2.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	53.7600	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	1.2958	1.2958
FEM_long	FEM_long	0.0000	4.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	103.5300	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	2.6570	2.6570
FEM_long	FEM_long	0.0000	8.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	190.7800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	4.7537	4.7537
FEM_long	FEM_long	0.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	315.8500	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	6.7261	6.7261
FEM_long	FEM_long	0.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	380.5100	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	8.4273	8.4273
FEM_long	FEM_long	0.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	380.5100	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	8.4273	8.4273
FEM_long	FEM_long	0.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	380.5100	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	8.4273	8.4273
FEM_long	FEM_long	1.0000	1.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	27.3800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	0.6479	0.6479
FEM_long	FEM_long	1.0000	2.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	53.7600	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	1.2958	1.2958
FEM_long	FEM_long	1.0000	4.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	103.5300	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	2.6570	2.6570
FEM_long	FEM_long	1.0000	8.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	190.7800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	4.7537	4.7537
FEM_long	FEM_long	1.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	315.8500	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	6.7261	6.7261
FEM_long	FEM_long	1.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	380.5100	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	8.4273	8.4273
FEM_long	FEM_long	1.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	380.5100	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	8.4273	8.4273
FEM_long	FEM_long	1.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	380.5100	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	8.4273	8.4273
FEM_long	FEM_long	3.0000	4.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	49.7700	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	1.3696	1.3696
FEM_long	FEM_long	3.0000	8.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	137.0200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	3.4786	3.4786
FEM_long	FEM_long	3.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	262.0900	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	5.5215	5.5215
FEM_long	FEM_long	3.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	326.7500	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.9078	7.9078
FEM_long	FEM_long	3.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	326.7500	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.9078	7.9078
FEM_long	FEM_long	3.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	326.7500	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.9078	7.9078
FEM_long	FEM_long	5.0000	8.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	87.2500	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	2.1667	2.1667
FEM_long	FEM_long	5.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	212.3200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	4.3598	4.3598
FEM_long	FEM_long	5.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	276.9800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.6488	7.6488
FEM_long	FEM_long	5.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	276.9800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.6488	7.6488
FEM_long	FEM_long	5.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	276.9800	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.6488	7.6488
FEM_long	FEM_long	7.0000	8.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	41.5600	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	1.0182	1.0182
FEM_long	FEM_long	7.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	166.6300	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	3.3864	3.3864
FEM_long	FEM_long	7.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	231.2900	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.5629	7.5629
FEM_long	FEM_long	7.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	231.2900	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.5629	7.5629
FEM_long	FEM_long	7.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	231.2900	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.5629	7.5629
FEM_long	FEM_long	9.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	125.0700	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	2.5436	2.5436
FEM_long	FEM_long	9.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	189.7300	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.4466	7.4466
FEM_long	FEM_long	9.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	189.7300	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.4466	7.4466
FEM_long	FEM_long	9.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	189.7300	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.4466	7.4466
FEM_long	FEM_long	11.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	87.5600	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	1.8385	1.8385
FEM_long	FEM_long	11.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	152.2200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.3890	7.3890
FEM_long	FEM_long	11.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	152.2200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.3890	7.3890
FEM_long	FEM_long	11.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	152.2200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.3890	7.3890
FEM_long	FEM_long	13.0000	16.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	54.2600	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	1.3456	1.3456
FEM_long	FEM_long	13.0000	32.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	118.9200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.1417	7.1417
FEM_long	FEM_long	13.0000	64.0000	0.0000	0.0000	202.5000	28.1000	3383.1700	118.9200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.1417	7.1417
FEM_long	FEM_long	13.0000	inf	0.0000	0.0000	202.5000	28.1000	3383.1700	118.9200	10.9624	0.0000	0.0000	2.1719	0.3015	58.7981	7.1417	7.1417
