target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
LIFE_old	LIFE_old	0.0000	1.0000	0.6524	0.0276	0.6529	0.0273
LIFE_old	LIFE_old	0.0000	2.0000	0.7041	0.0166	0.7045	0.0167
LIFE_old	LIFE_old	0.0000	4.0000	0.7738	0.0175	0.7741	0.0174
LIFE_old	LIFE_old	0.0000	8.0000	0.8387	0.0171	0.8389	0.0170
LIFE_old	LIFE_old	0.0000	16.0000	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	0.0000	32.0000	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	0.0000	64.0000	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	0.0000	inf	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	1.0000	1.0000	0.6524	0.0276	0.6529	0.0273
LIFE_old	LIFE_old	1.0000	2.0000	0.7041	0.0166	0.7045	0.0167
LIFE_old	LIFE_old	1.0000	4.0000	0.7738	0.0175	0.7741	0.0174
LIFE_old	LIFE_old	1.0000	8.0000	0.8387	0.0171	0.8389	0.0170
LIFE_old	LIFE_old	1.0000	16.0000	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	1.0000	32.0000	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	1.0000	64.0000	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	1.0000	inf	0.8564	0.0162	0.8564	0.0161
LIFE_old	LIFE_old	3.0000	4.0000	0.8587	0.0213	0.8590	0.0206
LIFE_old	LIFE_old	3.0000	8.0000	0.9086	0.0189	0.9086	0.0185
LIFE_old	LIFE_old	3.0000	16.0000	0.9221	0.0173	0.9220	0.0168
LIFE_old	LIFE_old	3.0000	32.0000	0.9221	0.0173	0.9220	0.0168
LIFE_old	LIFE_old	3.0000	64.0000	0.9221	0.0173	0.9220	0.0168
LIFE_old	LIFE_old	3.0000	inf	0.9221	0.0173	0.9220	0.0168
LIFE_old	LIFE_old	5.0000	8.0000	0.9456	0.0214	0.9453	0.0212
LIFE_old	LIFE_old	5.0000	16.0000	0.9568	0.0186	0.9564	0.0184
LIFE_old	LIFE_old	5.0000	32.0000	0.9568	0.0186	0.9564	0.0184
LIFE_old	LIFE_old	5.0000	64.0000	0.9568	0.0186	0.9564	0.0184
LIFE_old	LIFE_old	5.0000	inf	0.9568	0.0186	0.9564	0.0184
LIFE_old	LIFE_old	7.0000	8.0000	0.9615	0.0244	0.9616	0.0242
LIFE_old	LIFE_old	7.0000	16.0000	0.9740	0.0184	0.9739	0.0182
LIFE_old	LIFE_old	7.0000	32.0000	0.9740	0.0184	0.9739	0.0182
LIFE_old	LIFE_old	7.0000	64.0000	0.9740	0.0184	0.9739	0.0182
LIFE_old	LIFE_old	7.0000	inf	0.9740	0.0184	0.9739	0.0182
LIFE_old	LIFE_old	9.0000	16.0000	0.9886	0.0152	0.9887	0.0152
LIFE_old	LIFE_old	9.0000	32.0000	0.9886	0.0152	0.9887	0.0152
LIFE_old	LIFE_old	9.0000	64.0000	0.9886	0.0152	0.9887	0.0152
LIFE_old	LIFE_old	9.0000	inf	0.9886	0.0152	0.9887	0.0152
LIFE_old	LIFE_old	11.0000	16.0000	1.0000	0.0000	1.0000	0.0000
LIFE_old	LIFE_old	11.0000	32.0000	1.0000	0.0000	1.0000	0.0000
LIFE_old	LIFE_old	11.0000	64.0000	1.0000	0.0000	1.0000	0.0000
LIFE_old	LIFE_old	11.0000	inf	1.0000	0.0000	1.0000	0.0000
LIFE_old	LIFE_old	13.0000	16.0000			0.0000	0.0000
LIFE_old	LIFE_old	13.0000	32.0000			0.0000	0.0000
LIFE_old	LIFE_old	13.0000	64.0000			0.0000	0.0000
LIFE_old	LIFE_old	13.0000	inf			0.0000	0.0000
