C	score	target_system	training_systems
0.0010	0.6257	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6257	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6602	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6752	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6703	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6712	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6288	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6387	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6387	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6599	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6904	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6851	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6692	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6444	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5672	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5672	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6105	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6347	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6363	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6131	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5755	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5998	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5998	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6338	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6576	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6581	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6436	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6070	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6255	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6255	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6437	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6571	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6468	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6431	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6291	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6338	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6338	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6555	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6652	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6625	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6678	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6312	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5870	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5870	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6205	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6396	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6396	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6200	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5901	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6119	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6119	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6358	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6637	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6597	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6424	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6150	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6136	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6136	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6265	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6425	UFZ_Phenomenex	UFZ_Phenomenex
