C	score	target_system	training_systems
0.0010	0.7173	RIKEN	RIKEN
0.0100	0.7173	RIKEN	RIKEN
0.1000	0.8435	RIKEN	RIKEN
1.0000	0.8598	RIKEN	RIKEN
10.0000	0.8738	RIKEN	RIKEN
100.0000	0.8224	RIKEN	RIKEN
1000.0000	0.7290	RIKEN	RIKEN
0.0010	0.7341	RIKEN	RIKEN
0.0100	0.7341	RIKEN	RIKEN
0.1000	0.8220	RIKEN	RIKEN
1.0000	0.8396	RIKEN	RIKEN
10.0000	0.8374	RIKEN	RIKEN
100.0000	0.8220	RIKEN	RIKEN
1000.0000	0.7429	RIKEN	RIKEN
0.0010	0.7202	RIKEN	RIKEN
0.0100	0.7202	RIKEN	RIKEN
0.1000	0.8394	RIKEN	RIKEN
1.0000	0.8624	RIKEN	RIKEN
10.0000	0.8601	RIKEN	RIKEN
100.0000	0.8417	RIKEN	RIKEN
1000.0000	0.7317	RIKEN	RIKEN
0.0010	0.7489	RIKEN	RIKEN
0.0100	0.7489	RIKEN	RIKEN
0.1000	0.8333	RIKEN	RIKEN
1.0000	0.8379	RIKEN	RIKEN
10.0000	0.8379	RIKEN	RIKEN
100.0000	0.8288	RIKEN	RIKEN
1000.0000	0.7557	RIKEN	RIKEN
0.0010	0.7282	RIKEN	RIKEN
0.0100	0.7282	RIKEN	RIKEN
0.1000	0.8010	RIKEN	RIKEN
1.0000	0.8252	RIKEN	RIKEN
10.0000	0.8301	RIKEN	RIKEN
100.0000	0.7961	RIKEN	RIKEN
1000.0000	0.7379	RIKEN	RIKEN
0.0010	0.7393	RIKEN	RIKEN
0.0100	0.7393	RIKEN	RIKEN
0.1000	0.7920	RIKEN	RIKEN
1.0000	0.8045	RIKEN	RIKEN
10.0000	0.8045	RIKEN	RIKEN
100.0000	0.7744	RIKEN	RIKEN
1000.0000	0.7419	RIKEN	RIKEN
0.0010	0.7224	RIKEN	RIKEN
0.0100	0.7224	RIKEN	RIKEN
0.1000	0.8010	RIKEN	RIKEN
1.0000	0.8329	RIKEN	RIKEN
10.0000	0.8305	RIKEN	RIKEN
100.0000	0.7961	RIKEN	RIKEN
1000.0000	0.7273	RIKEN	RIKEN
0.0010	0.7222	RIKEN	RIKEN
0.0100	0.7222	RIKEN	RIKEN
0.1000	0.8013	RIKEN	RIKEN
1.0000	0.8184	RIKEN	RIKEN
10.0000	0.8141	RIKEN	RIKEN
100.0000	0.7949	RIKEN	RIKEN
1000.0000	0.7372	RIKEN	RIKEN
0.0010	0.7460	RIKEN	RIKEN
0.0100	0.7460	RIKEN	RIKEN
0.1000	0.8261	RIKEN	RIKEN
1.0000	0.8215	RIKEN	RIKEN
10.0000	0.8421	RIKEN	RIKEN
100.0000	0.8101	RIKEN	RIKEN
1000.0000	0.7551	RIKEN	RIKEN
0.0010	0.7240	RIKEN	RIKEN
0.0100	0.7240	RIKEN	RIKEN
0.1000	0.8232	RIKEN	RIKEN
1.0000	0.8329	RIKEN	RIKEN
10.0000	0.8426	RIKEN	RIKEN
100.0000	0.7990	RIKEN	RIKEN
1000.0000	0.7264	RIKEN	RIKEN
0.0010	0.7218	RIKEN	RIKEN
0.0100	0.7218	RIKEN	RIKEN
0.1000	0.7977	RIKEN	RIKEN
1.0000	0.8000	RIKEN	RIKEN
10.0000	0.7908	RIKEN	RIKEN
100.0000	0.7931	RIKEN	RIKEN
1000.0000	0.7172	RIKEN	RIKEN
0.0010	0.7149	RIKEN	RIKEN
0.0100	0.7149	RIKEN	RIKEN
0.1000	0.7862	RIKEN	RIKEN
1.0000	0.8000	RIKEN	RIKEN
10.0000	0.8023	RIKEN	RIKEN
100.0000	0.7747	RIKEN	RIKEN
1000.0000	0.7057	RIKEN	RIKEN
0.0010	0.6650	RIKEN	RIKEN
0.0100	0.6650	RIKEN	RIKEN
0.1000	0.7408	RIKEN	RIKEN
1.0000	0.7702	RIKEN	RIKEN
10.0000	0.7751	RIKEN	RIKEN
100.0000	0.7384	RIKEN	RIKEN
1000.0000	0.6724	RIKEN	RIKEN
0.0010	0.6937	RIKEN	RIKEN
0.0100	0.6937	RIKEN	RIKEN
0.1000	0.7770	RIKEN	RIKEN
1.0000	0.8041	RIKEN	RIKEN
10.0000	0.8086	RIKEN	RIKEN
100.0000	0.7815	RIKEN	RIKEN
1000.0000	0.6959	RIKEN	RIKEN
0.0010	0.7050	RIKEN	RIKEN
0.0100	0.7050	RIKEN	RIKEN
0.1000	0.7973	RIKEN	RIKEN
1.0000	0.8176	RIKEN	RIKEN
10.0000	0.8198	RIKEN	RIKEN
100.0000	0.7658	RIKEN	RIKEN
1000.0000	0.7072	RIKEN	RIKEN
0.0010	0.6991	RIKEN	RIKEN
0.0100	0.6991	RIKEN	RIKEN
0.1000	0.7389	RIKEN	RIKEN
1.0000	0.7787	RIKEN	RIKEN
10.0000	0.7717	RIKEN	RIKEN
100.0000	0.7295	RIKEN	RIKEN
1000.0000	0.6991	RIKEN	RIKEN
0.0010	0.7114	RIKEN	RIKEN
0.0100	0.7114	RIKEN	RIKEN
0.1000	0.8023	RIKEN	RIKEN
1.0000	0.8136	RIKEN	RIKEN
10.0000	0.8045	RIKEN	RIKEN
100.0000	0.8045	RIKEN	RIKEN
1000.0000	0.7114	RIKEN	RIKEN
0.0010	0.7175	RIKEN	RIKEN
0.0100	0.7175	RIKEN	RIKEN
0.1000	0.7780	RIKEN	RIKEN
1.0000	0.8027	RIKEN	RIKEN
10.0000	0.8027	RIKEN	RIKEN
100.0000	0.7623	RIKEN	RIKEN
1000.0000	0.7220	RIKEN	RIKEN
0.0010	0.6861	RIKEN	RIKEN
0.0100	0.6861	RIKEN	RIKEN
0.1000	0.7105	RIKEN	RIKEN
1.0000	0.7518	RIKEN	RIKEN
10.0000	0.7470	RIKEN	RIKEN
100.0000	0.7080	RIKEN	RIKEN
1000.0000	0.6934	RIKEN	RIKEN
0.0010	0.7033	RIKEN	RIKEN
0.0100	0.7033	RIKEN	RIKEN
0.1000	0.7673	RIKEN	RIKEN
1.0000	0.7801	RIKEN	RIKEN
10.0000	0.7749	RIKEN	RIKEN
100.0000	0.7570	RIKEN	RIKEN
1000.0000	0.7187	RIKEN	RIKEN
0.0010	0.7327	RIKEN	RIKEN
0.0100	0.7327	RIKEN	RIKEN
0.1000	0.8067	RIKEN	RIKEN
1.0000	0.8186	RIKEN	RIKEN
10.0000	0.8138	RIKEN	RIKEN
100.0000	0.7900	RIKEN	RIKEN
1000.0000	0.7399	RIKEN	RIKEN
0.0010	0.7054	RIKEN	RIKEN
0.0100	0.7054	RIKEN	RIKEN
0.1000	0.8040	RIKEN	RIKEN
1.0000	0.8298	RIKEN	RIKEN
10.0000	0.8345	RIKEN	RIKEN
100.0000	0.8204	RIKEN	RIKEN
1000.0000	0.7265	RIKEN	RIKEN
0.0010	0.7258	RIKEN	RIKEN
0.0100	0.7258	RIKEN	RIKEN
0.1000	0.8156	RIKEN	RIKEN
1.0000	0.8227	RIKEN	RIKEN
10.0000	0.8180	RIKEN	RIKEN
100.0000	0.8061	RIKEN	RIKEN
1000.0000	0.7423	RIKEN	RIKEN
0.0010	0.7096	RIKEN	RIKEN
0.0100	0.7096	RIKEN	RIKEN
0.1000	0.7991	RIKEN	RIKEN
1.0000	0.8188	RIKEN	RIKEN
10.0000	0.8210	RIKEN	RIKEN
100.0000	0.7926	RIKEN	RIKEN
1000.0000	0.7118	RIKEN	RIKEN
0.0010	0.7494	RIKEN	RIKEN
0.0100	0.7494	RIKEN	RIKEN
0.1000	0.8305	RIKEN	RIKEN
1.0000	0.8449	RIKEN	RIKEN
10.0000	0.8282	RIKEN	RIKEN
100.0000	0.8186	RIKEN	RIKEN
1000.0000	0.7589	RIKEN	RIKEN
0.0010	0.7262	RIKEN	RIKEN
0.0100	0.7262	RIKEN	RIKEN
0.1000	0.8500	RIKEN	RIKEN
1.0000	0.8405	RIKEN	RIKEN
10.0000	0.8381	RIKEN	RIKEN
100.0000	0.8262	RIKEN	RIKEN
1000.0000	0.7476	RIKEN	RIKEN
0.0010	0.7306	RIKEN	RIKEN
0.0100	0.7306	RIKEN	RIKEN
0.1000	0.8219	RIKEN	RIKEN
1.0000	0.8562	RIKEN	RIKEN
10.0000	0.8379	RIKEN	RIKEN
100.0000	0.8174	RIKEN	RIKEN
1000.0000	0.7511	RIKEN	RIKEN
0.0010	0.7010	RIKEN	RIKEN
0.0100	0.7010	RIKEN	RIKEN
0.1000	0.7892	RIKEN	RIKEN
1.0000	0.7868	RIKEN	RIKEN
10.0000	0.7843	RIKEN	RIKEN
100.0000	0.7794	RIKEN	RIKEN
1000.0000	0.7083	RIKEN	RIKEN
0.0010	0.6798	RIKEN	RIKEN
0.0100	0.6798	RIKEN	RIKEN
0.1000	0.8070	RIKEN	RIKEN
1.0000	0.8377	RIKEN	RIKEN
10.0000	0.8377	RIKEN	RIKEN
100.0000	0.8092	RIKEN	RIKEN
1000.0000	0.7061	RIKEN	RIKEN
0.0010	0.6776	RIKEN	RIKEN
0.0100	0.6776	RIKEN	RIKEN
0.1000	0.8024	RIKEN	RIKEN
1.0000	0.8329	RIKEN	RIKEN
