C	score	target_system	training_systems
0.0010	0.5403	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.5403	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.5685	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.5565	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.5726	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.5524	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.5484	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6857	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6857	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6857	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6898	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6531	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6857	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6898	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6446	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6446	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6116	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6198	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6116	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6364	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6446	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.7047	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.7047	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7047	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7450	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7651	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7181	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7047	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.4832	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.4832	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.4832	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.4698	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.4832	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.4765	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.4832	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6680	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6680	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6639	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6598	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6434	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6598	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6680	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.7020	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.7020	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.6776	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.6694	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.6776	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.6980	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6980	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.5556	UFZ_Phenomenex	UFZ_Phenomenex
