target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
LIFE_old	LIFE_old	0	1	0.6482	0.0257	0.6478	0.0257
LIFE_old	LIFE_old	0	2	0.6876	0.0226	0.6875	0.0223
LIFE_old	LIFE_old	0	4	0.7567	0.0188	0.7569	0.0187
LIFE_old	LIFE_old	0	8	0.8247	0.0158	0.8248	0.0156
LIFE_old	LIFE_old	0	16	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	0	32	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	0	64	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	0	Inf	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	1	1	0.6482	0.0257	0.6478	0.0257
LIFE_old	LIFE_old	1	2	0.6876	0.0226	0.6875	0.0223
LIFE_old	LIFE_old	1	4	0.7567	0.0188	0.7569	0.0187
LIFE_old	LIFE_old	1	8	0.8247	0.0158	0.8248	0.0156
LIFE_old	LIFE_old	1	16	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	1	32	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	1	64	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	1	Inf	0.8439	0.0142	0.8438	0.014
LIFE_old	LIFE_old	3	4	0.8408	0.0254	0.8415	0.0252
LIFE_old	LIFE_old	3	8	0.8958	0.0171	0.8962	0.0167
LIFE_old	LIFE_old	3	16	0.9113	0.0143	0.9115	0.0139
LIFE_old	LIFE_old	3	32	0.9113	0.0143	0.9115	0.0139
LIFE_old	LIFE_old	3	64	0.9113	0.0143	0.9115	0.0139
LIFE_old	LIFE_old	3	Inf	0.9113	0.0143	0.9115	0.0139
LIFE_old	LIFE_old	5	8	0.9367	0.0169	0.9367	0.0161
LIFE_old	LIFE_old	5	16	0.95	0.0145	0.9497	0.0138
LIFE_old	LIFE_old	5	32	0.95	0.0145	0.9497	0.0138
LIFE_old	LIFE_old	5	64	0.95	0.0145	0.9497	0.0138
LIFE_old	LIFE_old	5	Inf	0.95	0.0145	0.9497	0.0138
LIFE_old	LIFE_old	7	8	0.9558	0.0165	0.9562	0.0166
LIFE_old	LIFE_old	7	16	0.9703	0.0137	0.9701	0.0143
LIFE_old	LIFE_old	7	32	0.9703	0.0137	0.9701	0.0143
LIFE_old	LIFE_old	7	64	0.9703	0.0137	0.9701	0.0143
LIFE_old	LIFE_old	7	Inf	0.9703	0.0137	0.9701	0.0143
LIFE_old	LIFE_old	9	16	0.9875	0.0136	0.9863	0.0139
LIFE_old	LIFE_old	9	32	0.9875	0.0136	0.9863	0.0139
LIFE_old	LIFE_old	9	64	0.9875	0.0136	0.9863	0.0139
LIFE_old	LIFE_old	9	Inf	0.9875	0.0136	0.9863	0.0139
LIFE_old	LIFE_old	11	16	1	0	1	0
LIFE_old	LIFE_old	11	32	1	0	1	0
LIFE_old	LIFE_old	11	64	1	0	1	0
LIFE_old	LIFE_old	11	Inf	1	0	1	0
LIFE_old	LIFE_old	13	16	NA	NA	0	0
LIFE_old	LIFE_old	13	32	NA	NA	0	0
LIFE_old	LIFE_old	13	64	NA	NA	0	0
LIFE_old	LIFE_old	13	Inf	NA	NA	0	0
RIKEN	RIKEN	0	1	0.5988	0.0139	0.5981	0.0138
RIKEN	RIKEN	0	2	0.6427	0.0144	0.6419	0.0147
RIKEN	RIKEN	0	4	0.7106	0.0153	0.7102	0.0153
RIKEN	RIKEN	0	8	0.7885	0.0131	0.7884	0.0131
RIKEN	RIKEN	0	16	0.8314	0.0095	0.8317	0.0097
RIKEN	RIKEN	0	32	0.8318	0.0095	0.8321	0.0096
RIKEN	RIKEN	0	64	0.8318	0.0095	0.8321	0.0096
RIKEN	RIKEN	0	Inf	0.8318	0.0095	0.8321	0.0096
RIKEN	RIKEN	1	1	0.5988	0.0139	0.5981	0.0138
RIKEN	RIKEN	1	2	0.6427	0.0144	0.6419	0.0147
RIKEN	RIKEN	1	4	0.7106	0.0153	0.7102	0.0153
RIKEN	RIKEN	1	8	0.7885	0.0131	0.7884	0.0131
RIKEN	RIKEN	1	16	0.8314	0.0095	0.8317	0.0097
RIKEN	RIKEN	1	32	0.8318	0.0095	0.8321	0.0096
RIKEN	RIKEN	1	64	0.8318	0.0095	0.8321	0.0096
RIKEN	RIKEN	1	Inf	0.8318	0.0095	0.8321	0.0096
RIKEN	RIKEN	3	4	0.7884	0.0203	0.7882	0.0202
RIKEN	RIKEN	3	8	0.8542	0.0138	0.8543	0.0138
RIKEN	RIKEN	3	16	0.8888	0.0093	0.8892	0.0094
RIKEN	RIKEN	3	32	0.889	0.0092	0.8895	0.0093
RIKEN	RIKEN	3	64	0.889	0.0092	0.8895	0.0093
RIKEN	RIKEN	3	Inf	0.889	0.0092	0.8895	0.0093
RIKEN	RIKEN	5	8	0.8968	0.0125	0.8972	0.0127
RIKEN	RIKEN	5	16	0.9249	0.0079	0.9255	0.0082
RIKEN	RIKEN	5	32	0.9251	0.0078	0.9258	0.0081
RIKEN	RIKEN	5	64	0.9251	0.0078	0.9258	0.0081
RIKEN	RIKEN	5	Inf	0.9251	0.0078	0.9258	0.0081
RIKEN	RIKEN	7	8	0.922	0.0083	0.9224	0.0083
RIKEN	RIKEN	7	16	0.9463	0.0059	0.947	0.0056
RIKEN	RIKEN	7	32	0.9465	0.0059	0.9472	0.0055
RIKEN	RIKEN	7	64	0.9465	0.0059	0.9472	0.0055
RIKEN	RIKEN	7	Inf	0.9465	0.0059	0.9472	0.0055
RIKEN	RIKEN	9	16	0.96	0.009	0.9607	0.0082
RIKEN	RIKEN	9	32	0.9601	0.009	0.9609	0.008
RIKEN	RIKEN	9	64	0.9601	0.009	0.9609	0.008
RIKEN	RIKEN	9	Inf	0.9601	0.009	0.9609	0.008
RIKEN	RIKEN	11	16	0.9738	0.0079	0.9746	0.0069
RIKEN	RIKEN	11	32	0.9738	0.0074	0.9747	0.0063
RIKEN	RIKEN	11	64	0.9738	0.0074	0.9747	0.0063
RIKEN	RIKEN	11	Inf	0.9738	0.0074	0.9747	0.0063
RIKEN	RIKEN	13	16	0.978	0.0107	0.9807	0.0091
RIKEN	RIKEN	13	32	0.9779	0.0096	0.9806	0.0083
RIKEN	RIKEN	13	64	0.9779	0.0096	0.9806	0.0083
RIKEN	RIKEN	13	Inf	0.9779	0.0096	0.9806	0.0083
FEM_long	FEM_long	0	1	0.6238	0.0204	0.6239	0.0204
FEM_long	FEM_long	0	2	0.6733	0.0164	0.6734	0.0165
FEM_long	FEM_long	0	4	0.7383	0.011	0.7383	0.011
FEM_long	FEM_long	0	8	0.8114	0.0102	0.8113	0.0102
FEM_long	FEM_long	0	16	0.8727	0.0074	0.8726	0.0074
FEM_long	FEM_long	0	32	0.8937	0.0066	0.8936	0.0066
FEM_long	FEM_long	0	64	0.8937	0.0066	0.8936	0.0066
FEM_long	FEM_long	0	Inf	0.8937	0.0066	0.8936	0.0066
FEM_long	FEM_long	1	1	0.6238	0.0204	0.6239	0.0204
FEM_long	FEM_long	1	2	0.6733	0.0164	0.6734	0.0165
FEM_long	FEM_long	1	4	0.7383	0.011	0.7383	0.011
FEM_long	FEM_long	1	8	0.8114	0.0102	0.8113	0.0102
FEM_long	FEM_long	1	16	0.8727	0.0074	0.8726	0.0074
FEM_long	FEM_long	1	32	0.8937	0.0066	0.8936	0.0066
FEM_long	FEM_long	1	64	0.8937	0.0066	0.8936	0.0066
FEM_long	FEM_long	1	Inf	0.8937	0.0066	0.8936	0.0066
FEM_long	FEM_long	3	4	0.8085	0.0105	0.8083	0.0104
FEM_long	FEM_long	3	8	0.8655	0.0099	0.8654	0.01
FEM_long	FEM_long	3	16	0.9136	0.0071	0.9135	0.0071
FEM_long	FEM_long	3	32	0.9299	0.0061	0.9299	0.0061
FEM_long	FEM_long	3	64	0.9299	0.0061	0.9299	0.0061
FEM_long	FEM_long	3	Inf	0.9299	0.0061	0.9299	0.0061
FEM_long	FEM_long	5	8	0.8981	0.0112	0.898	0.0113
FEM_long	FEM_long	5	16	0.9382	0.007	0.9382	0.0071
FEM_long	FEM_long	5	32	0.9518	0.006	0.9517	0.006
FEM_long	FEM_long	5	64	0.9518	0.006	0.9517	0.006
FEM_long	FEM_long	5	Inf	0.9518	0.006	0.9517	0.006
FEM_long	FEM_long	7	8	0.9211	0.0134	0.921	0.0135
FEM_long	FEM_long	7	16	0.955	0.0066	0.9549	0.0066
FEM_long	FEM_long	7	32	0.9665	0.0054	0.9665	0.0054
FEM_long	FEM_long	7	64	0.9665	0.0054	0.9665	0.0054
FEM_long	FEM_long	7	Inf	0.9665	0.0054	0.9665	0.0054
FEM_long	FEM_long	9	16	0.9663	0.0055	0.9662	0.0055
FEM_long	FEM_long	9	32	0.9764	0.0044	0.9765	0.0044
FEM_long	FEM_long	9	64	0.9764	0.0044	0.9765	0.0044
FEM_long	FEM_long	9	Inf	0.9764	0.0044	0.9765	0.0044
FEM_long	FEM_long	11	16	0.976	0.0045	0.976	0.0045
FEM_long	FEM_long	11	32	0.9846	0.0036	0.9846	0.0036
FEM_long	FEM_long	11	64	0.9846	0.0036	0.9846	0.0036
FEM_long	FEM_long	11	Inf	0.9846	0.0036	0.9846	0.0036
FEM_long	FEM_long	13	16	0.9825	0.005	0.9825	0.005
FEM_long	FEM_long	13	32	0.9899	0.0036	0.99	0.0036
FEM_long	FEM_long	13	64	0.9899	0.0036	0.99	0.0036
FEM_long	FEM_long	13	Inf	0.9899	0.0036	0.99	0.0036
Eawag_XBridgeC18	Eawag_XBridgeC18	0	1	0.5575	0.0113	0.5577	0.011
Eawag_XBridgeC18	Eawag_XBridgeC18	0	2	0.5896	0.0092	0.5893	0.0092
Eawag_XBridgeC18	Eawag_XBridgeC18	0	4	0.6345	0.0075	0.634	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	0	8	0.7087	0.0071	0.7079	0.007
Eawag_XBridgeC18	Eawag_XBridgeC18	0	16	0.7921	0.0087	0.7917	0.0086
Eawag_XBridgeC18	Eawag_XBridgeC18	0	32	0.8243	0.0081	0.8242	0.008
Eawag_XBridgeC18	Eawag_XBridgeC18	0	64	0.8243	0.0081	0.8242	0.008
Eawag_XBridgeC18	Eawag_XBridgeC18	0	Inf	0.8243	0.0081	0.8242	0.008
Eawag_XBridgeC18	Eawag_XBridgeC18	1	1	0.5575	0.0113	0.5577	0.011
Eawag_XBridgeC18	Eawag_XBridgeC18	1	2	0.5896	0.0092	0.5893	0.0092
Eawag_XBridgeC18	Eawag_XBridgeC18	1	4	0.6345	0.0075	0.634	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	1	8	0.7087	0.0071	0.7079	0.007
Eawag_XBridgeC18	Eawag_XBridgeC18	1	16	0.7921	0.0087	0.7917	0.0086
Eawag_XBridgeC18	Eawag_XBridgeC18	1	32	0.8243	0.0081	0.8242	0.008
Eawag_XBridgeC18	Eawag_XBridgeC18	1	64	0.8243	0.0081	0.8242	0.008
Eawag_XBridgeC18	Eawag_XBridgeC18	1	Inf	0.8243	0.0081	0.8242	0.008
Eawag_XBridgeC18	Eawag_XBridgeC18	3	4	0.6826	0.0081	0.682	0.0079
Eawag_XBridgeC18	Eawag_XBridgeC18	3	8	0.7549	0.0084	0.7539	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	3	16	0.8332	0.0097	0.8328	0.0096
Eawag_XBridgeC18	Eawag_XBridgeC18	3	32	0.8625	0.0085	0.8624	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	3	64	0.8625	0.0085	0.8624	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	3	Inf	0.8625	0.0085	0.8624	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	5	8	0.7958	0.0123	0.7948	0.012
Eawag_XBridgeC18	Eawag_XBridgeC18	5	16	0.8684	0.0115	0.868	0.0113
Eawag_XBridgeC18	Eawag_XBridgeC18	5	32	0.8946	0.0096	0.8947	0.0094
Eawag_XBridgeC18	Eawag_XBridgeC18	5	64	0.8946	0.0096	0.8947	0.0094
Eawag_XBridgeC18	Eawag_XBridgeC18	5	Inf	0.8946	0.0096	0.8947	0.0094
Eawag_XBridgeC18	Eawag_XBridgeC18	7	8	0.8295	0.0169	0.8286	0.0165
Eawag_XBridgeC18	Eawag_XBridgeC18	7	16	0.8967	0.0125	0.8965	0.0123
Eawag_XBridgeC18	Eawag_XBridgeC18	7	32	0.9202	0.0101	0.9203	0.0099
Eawag_XBridgeC18	Eawag_XBridgeC18	7	64	0.9202	0.0101	0.9203	0.0099
Eawag_XBridgeC18	Eawag_XBridgeC18	7	Inf	0.9202	0.0101	0.9203	0.0099
Eawag_XBridgeC18	Eawag_XBridgeC18	9	16	0.9192	0.0142	0.9191	0.014
Eawag_XBridgeC18	Eawag_XBridgeC18	9	32	0.9401	0.0107	0.9404	0.0105
Eawag_XBridgeC18	Eawag_XBridgeC18	9	64	0.9401	0.0107	0.9404	0.0105
Eawag_XBridgeC18	Eawag_XBridgeC18	9	Inf	0.9401	0.0107	0.9404	0.0105
Eawag_XBridgeC18	Eawag_XBridgeC18	11	16	0.9385	0.0147	0.9386	0.0146
Eawag_XBridgeC18	Eawag_XBridgeC18	11	32	0.9563	0.0105	0.9567	0.0103
Eawag_XBridgeC18	Eawag_XBridgeC18	11	64	0.9563	0.0105	0.9567	0.0103
Eawag_XBridgeC18	Eawag_XBridgeC18	11	Inf	0.9563	0.0105	0.9567	0.0103
Eawag_XBridgeC18	Eawag_XBridgeC18	13	16	0.9504	0.0148	0.9505	0.0148
Eawag_XBridgeC18	Eawag_XBridgeC18	13	32	0.9668	0.0095	0.9672	0.0094
Eawag_XBridgeC18	Eawag_XBridgeC18	13	64	0.9668	0.0095	0.9672	0.0094
Eawag_XBridgeC18	Eawag_XBridgeC18	13	Inf	0.9668	0.0095	0.9672	0.0094
UFZ_Phenomenex	UFZ_Phenomenex	0	1	0.5577	0.026	0.558	0.0258
UFZ_Phenomenex	UFZ_Phenomenex	0	2	0.5928	0.0178	0.5931	0.0179
UFZ_Phenomenex	UFZ_Phenomenex	0	4	0.6433	0.0144	0.6433	0.0144
UFZ_Phenomenex	UFZ_Phenomenex	0	8	0.72	0.0164	0.7199	0.0167
UFZ_Phenomenex	UFZ_Phenomenex	0	16	0.783	0.014	0.7827	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	0	32	0.7852	0.014	0.7848	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	0	64	0.7852	0.014	0.7848	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	0	Inf	0.7852	0.014	0.7848	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	1	1	0.5577	0.026	0.558	0.0258
UFZ_Phenomenex	UFZ_Phenomenex	1	2	0.5928	0.0178	0.5931	0.0179
UFZ_Phenomenex	UFZ_Phenomenex	1	4	0.6433	0.0144	0.6433	0.0144
UFZ_Phenomenex	UFZ_Phenomenex	1	8	0.72	0.0164	0.7199	0.0167
UFZ_Phenomenex	UFZ_Phenomenex	1	16	0.783	0.014	0.7827	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	1	32	0.7852	0.014	0.7848	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	1	64	0.7852	0.014	0.7848	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	1	Inf	0.7852	0.014	0.7848	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	3	4	0.7005	0.0185	0.7	0.0186
UFZ_Phenomenex	UFZ_Phenomenex	3	8	0.7758	0.0194	0.7755	0.0199
UFZ_Phenomenex	UFZ_Phenomenex	3	16	0.8358	0.016	0.8353	0.016
UFZ_Phenomenex	UFZ_Phenomenex	3	32	0.8379	0.016	0.8373	0.0159
UFZ_Phenomenex	UFZ_Phenomenex	3	64	0.8379	0.016	0.8373	0.0159
UFZ_Phenomenex	UFZ_Phenomenex	3	Inf	0.8379	0.016	0.8373	0.0159
UFZ_Phenomenex	UFZ_Phenomenex	5	8	0.8233	0.0257	0.823	0.0263
UFZ_Phenomenex	UFZ_Phenomenex	5	16	0.8798	0.0181	0.8792	0.0182
UFZ_Phenomenex	UFZ_Phenomenex	5	32	0.8817	0.0179	0.8811	0.018
UFZ_Phenomenex	UFZ_Phenomenex	5	64	0.8817	0.0179	0.8811	0.018
UFZ_Phenomenex	UFZ_Phenomenex	5	Inf	0.8817	0.0179	0.8811	0.018
UFZ_Phenomenex	UFZ_Phenomenex	7	8	0.8636	0.0273	0.8634	0.0276
UFZ_Phenomenex	UFZ_Phenomenex	7	16	0.9148	0.016	0.9144	0.0159
UFZ_Phenomenex	UFZ_Phenomenex	7	32	0.9167	0.0158	0.9161	0.0157
UFZ_Phenomenex	UFZ_Phenomenex	7	64	0.9167	0.0158	0.9161	0.0157
UFZ_Phenomenex	UFZ_Phenomenex	7	Inf	0.9167	0.0158	0.9161	0.0157
UFZ_Phenomenex	UFZ_Phenomenex	9	16	0.9396	0.0132	0.9394	0.013
