C	score	target_system	training_systems
0.0010	0.7867	LIFE_old	LIFE_old
0.0100	0.7867	LIFE_old	LIFE_old
0.1000	0.7867	LIFE_old	LIFE_old
1.0000	0.7733	LIFE_old	LIFE_old
10.0000	0.7867	LIFE_old	LIFE_old
100.0000	0.7867	LIFE_old	LIFE_old
1000.0000	0.7867	LIFE_old	LIFE_old
0.0010	0.9200	LIFE_old	LIFE_old
0.0100	0.9200	LIFE_old	LIFE_old
0.1000	0.9467	LIFE_old	LIFE_old
1.0000	0.9333	LIFE_old	LIFE_old
10.0000	0.9333	LIFE_old	LIFE_old
100.0000	0.9467	LIFE_old	LIFE_old
1000.0000	0.9200	LIFE_old	LIFE_old
0.0010	0.7333	LIFE_old	LIFE_old
0.0100	0.7333	LIFE_old	LIFE_old
0.1000	0.7333	LIFE_old	LIFE_old
1.0000	0.7467	LIFE_old	LIFE_old
10.0000	0.7333	LIFE_old	LIFE_old
100.0000	0.7333	LIFE_old	LIFE_old
1000.0000	0.7333	LIFE_old	LIFE_old
0.0010	0.6800	LIFE_old	LIFE_old
0.0100	0.6800	LIFE_old	LIFE_old
0.1000	0.6667	LIFE_old	LIFE_old
1.0000	0.6667	LIFE_old	LIFE_old
10.0000	0.6800	LIFE_old	LIFE_old
100.0000	0.6667	LIFE_old	LIFE_old
1000.0000	0.6800	LIFE_old	LIFE_old
0.0010	0.7867	LIFE_old	LIFE_old
0.0100	0.7867	LIFE_old	LIFE_old
0.1000	0.7867	LIFE_old	LIFE_old
1.0000	0.7733	LIFE_old	LIFE_old
10.0000	0.7867	LIFE_old	LIFE_old
100.0000	0.7867	LIFE_old	LIFE_old
1000.0000	0.7867	LIFE_old	LIFE_old
0.0010	0.7867	LIFE_old	LIFE_old
0.0100	0.7867	LIFE_old	LIFE_old
0.1000	0.7867	LIFE_old	LIFE_old
1.0000	0.7733	LIFE_old	LIFE_old
10.0000	0.7867	LIFE_old	LIFE_old
100.0000	0.7867	LIFE_old	LIFE_old
1000.0000	0.7867	LIFE_old	LIFE_old
0.0010	0.7200	LIFE_old	LIFE_old
0.0100	0.7200	LIFE_old	LIFE_old
0.1000	0.7067	LIFE_old	LIFE_old
1.0000	0.6533	LIFE_old	LIFE_old
10.0000	0.6800	LIFE_old	LIFE_old
100.0000	0.7067	LIFE_old	LIFE_old
1000.0000	0.7200	LIFE_old	LIFE_old
0.0010	0.7867	LIFE_old	LIFE_old
0.0100	0.7867	LIFE_old	LIFE_old
0.1000	0.7867	LIFE_old	LIFE_old
1.0000	0.7733	LIFE_old	LIFE_old
10.0000	0.7867	LIFE_old	LIFE_old
100.0000	0.7867	LIFE_old	LIFE_old
1000.0000	0.7867	LIFE_old	LIFE_old
0.0010	0.7867	LIFE_old	LIFE_old
0.0100	0.7867	LIFE_old	LIFE_old
0.1000	0.7867	LIFE_old	LIFE_old
1.0000	0.7733	LIFE_old	LIFE_old
10.0000	0.7867	LIFE_old	LIFE_old
100.0000	0.7867	LIFE_old	LIFE_old
1000.0000	0.7867	LIFE_old	LIFE_old
0.0010	0.6400	LIFE_old	LIFE_old
0.0100	0.6400	LIFE_old	LIFE_old
0.1000	0.6400	LIFE_old	LIFE_old
1.0000	0.6400	LIFE_old	LIFE_old
10.0000	0.6400	LIFE_old	LIFE_old
100.0000	0.6400	LIFE_old	LIFE_old
1000.0000	0.6400	LIFE_old	LIFE_old
0.0010	0.8133	LIFE_old	LIFE_old
0.0100	0.8133	LIFE_old	LIFE_old
0.1000	0.8133	LIFE_old	LIFE_old
1.0000	0.8267	LIFE_old	LIFE_old
10.0000	0.7867	LIFE_old	LIFE_old
100.0000	0.8133	LIFE_old	LIFE_old
1000.0000	0.8133	LIFE_old	LIFE_old
0.0010	0.7200	LIFE_old	LIFE_old
0.0100	0.7200	LIFE_old	LIFE_old
0.1000	0.7467	LIFE_old	LIFE_old
1.0000	0.8400	LIFE_old	LIFE_old
10.0000	0.8000	LIFE_old	LIFE_old
100.0000	0.7333	LIFE_old	LIFE_old
1000.0000	0.7200	LIFE_old	LIFE_old
0.0010	0.8400	LIFE_old	LIFE_old
0.0100	0.8400	LIFE_old	LIFE_old
