target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5703	0.0140	0.5706	0.0140
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5989	0.0096	0.5986	0.0096
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.6498	0.0084	0.6491	0.0079
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.7274	0.0053	0.7265	0.0051
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.8091	0.0068	0.8086	0.0069
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.8389	0.0062	0.8389	0.0064
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.8389	0.0062	0.8389	0.0064
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.8389	0.0062	0.8389	0.0064
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5703	0.0140	0.5706	0.0140
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5989	0.0096	0.5986	0.0096
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.6498	0.0084	0.6491	0.0079
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.7274	0.0053	0.7265	0.0051
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.8091	0.0068	0.8086	0.0069
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.8389	0.0062	0.8389	0.0064
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.8389	0.0062	0.8389	0.0064
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.8389	0.0062	0.8389	0.0064
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.7044	0.0112	0.7034	0.0105
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.7772	0.0059	0.7761	0.0056
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.8518	0.0077	0.8513	0.0078
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.8780	0.0066	0.8780	0.0068
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.8780	0.0066	0.8780	0.0068
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.8780	0.0066	0.8780	0.0068
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	8.0000	0.8185	0.0078	0.8173	0.0081
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	16.0000	0.8862	0.0086	0.8857	0.0087
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	32.0000	0.9090	0.0071	0.9091	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	64.0000	0.9090	0.0071	0.9091	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	inf	0.9090	0.0071	0.9091	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	8.0000	0.8550	0.0125	0.8542	0.0128
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	16.0000	0.9139	0.0095	0.9136	0.0096
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	32.0000	0.9335	0.0074	0.9336	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	64.0000	0.9335	0.0074	0.9336	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	inf	0.9335	0.0074	0.9336	0.0074
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	16.0000	0.9336	0.0111	0.9334	0.0112
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	32.0000	0.9507	0.0081	0.9509	0.0080
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	64.0000	0.9507	0.0081	0.9509	0.0080
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	inf	0.9507	0.0081	0.9509	0.0080
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	16.0000	0.9498	0.0118	0.9498	0.0118
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	32.0000	0.9643	0.0078	0.9646	0.0078
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	64.0000	0.9643	0.0078	0.9646	0.0078
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	inf	0.9643	0.0078	0.9646	0.0078
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	16.0000	0.9609	0.0105	0.9610	0.0106
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	32.0000	0.9734	0.0068	0.9738	0.0067
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	64.0000	0.9734	0.0068	0.9738	0.0067
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	inf	0.9734	0.0068	0.9738	0.0067
