C	score	target_system	training_systems
1000	0.6808	RIKEN	RIKEN
0.001	0.6939	RIKEN	RIKEN
0.01	0.6939	RIKEN	RIKEN
0.1	0.8112	RIKEN	RIKEN
1	0.8214	RIKEN	RIKEN
10	0.8231	RIKEN	RIKEN
100	0.801	RIKEN	RIKEN
1000	0.7007	RIKEN	RIKEN
0.001	0.7104	RIKEN	RIKEN
0.01	0.7104	RIKEN	RIKEN
0.1	0.8194	RIKEN	RIKEN
1	0.8279	RIKEN	RIKEN
10	0.8194	RIKEN	RIKEN
100	0.8228	RIKEN	RIKEN
1000	0.7257	RIKEN	RIKEN
0.001	0.7427	RIKEN	RIKEN
0.01	0.7427	RIKEN	RIKEN
0.1	0.8549	RIKEN	RIKEN
1	0.8584	RIKEN	RIKEN
10	0.8601	RIKEN	RIKEN
100	0.8359	RIKEN	RIKEN
1000	0.7461	RIKEN	RIKEN
0.001	0.7349	RIKEN	RIKEN
0.01	0.7349	RIKEN	RIKEN
0.1	0.8314	RIKEN	RIKEN
1	0.8412	RIKEN	RIKEN
10	0.8331	RIKEN	RIKEN
100	0.8298	RIKEN	RIKEN
1000	0.7463	RIKEN	RIKEN
0.001	0.6997	RIKEN	RIKEN
0.01	0.6997	RIKEN	RIKEN
0.1	0.8038	RIKEN	RIKEN
1	0.8055	RIKEN	RIKEN
10	0.802	RIKEN	RIKEN
100	0.7935	RIKEN	RIKEN
1000	0.7099	RIKEN	RIKEN
0.001	0.7363	RIKEN	RIKEN
0.01	0.7363	RIKEN	RIKEN
0.1	0.8199	RIKEN	RIKEN
1	0.8312	RIKEN	RIKEN
10	0.8392	RIKEN	RIKEN
100	0.8232	RIKEN	RIKEN
1000	0.7444	RIKEN	RIKEN
0.001	0.708	RIKEN	RIKEN
0.01	0.708	RIKEN	RIKEN
0.1	0.8091	RIKEN	RIKEN
1	0.814	RIKEN	RIKEN
10	0.8124	RIKEN	RIKEN
100	0.7912	RIKEN	RIKEN
1000	0.708	RIKEN	RIKEN
0.001	0.7313	RIKEN	RIKEN
0.01	0.7313	RIKEN	RIKEN
0.1	0.8321	RIKEN	RIKEN
1	0.8321	RIKEN	RIKEN
10	0.8358	RIKEN	RIKEN
100	0.8228	RIKEN	RIKEN
1000	0.7332	RIKEN	RIKEN
0.001	0.7211	RIKEN	RIKEN
0.01	0.7211	RIKEN	RIKEN
0.1	0.8317	RIKEN	RIKEN
1	0.8251	RIKEN	RIKEN
10	0.8218	RIKEN	RIKEN
100	0.83	RIKEN	RIKEN
1000	0.731	RIKEN	RIKEN
0.001	0.706	RIKEN	RIKEN
0.01	0.706	RIKEN	RIKEN
0.1	0.8233	RIKEN	RIKEN
1	0.8319	RIKEN	RIKEN
10	0.8336	RIKEN	RIKEN
100	0.8319	RIKEN	RIKEN
1000	0.7267	RIKEN	RIKEN
0.001	0.697	RIKEN	RIKEN
0.01	0.697	RIKEN	RIKEN
0.1	0.803	RIKEN	RIKEN
1	0.8151	RIKEN	RIKEN
10	0.8116	RIKEN	RIKEN
100	0.796	RIKEN	RIKEN
1000	0.7161	RIKEN	RIKEN
0.001	0.7368	RIKEN	RIKEN
0.01	0.7368	RIKEN	RIKEN
0.1	0.8444	RIKEN	RIKEN
1	0.8393	RIKEN	RIKEN
10	0.8256	RIKEN	RIKEN
100	0.841	RIKEN	RIKEN
1000	0.7436	RIKEN	RIKEN
0.001	0.7374	RIKEN	RIKEN
0.01	0.7374	RIKEN	RIKEN
0.1	0.8258	RIKEN	RIKEN
1	0.838	RIKEN	RIKEN
10	0.8258	RIKEN	RIKEN
100	0.8172	RIKEN	RIKEN
1000	0.76	RIKEN	RIKEN
0.001	0.7276	RIKEN	RIKEN
0.01	0.7276	RIKEN	RIKEN
0.1	0.8285	RIKEN	RIKEN
1	0.8237	RIKEN	RIKEN
10	0.8237	RIKEN	RIKEN
100	0.8237	RIKEN	RIKEN
1000	0.742	RIKEN	RIKEN
0.001	0.7397	RIKEN	RIKEN
0.01	0.7397	RIKEN	RIKEN
0.1	0.832	RIKEN	RIKEN
1	0.8435	RIKEN	RIKEN
10	0.8402	RIKEN	RIKEN
100	0.8254	RIKEN	RIKEN
1000	0.7496	RIKEN	RIKEN
0.001	0.7475	RIKEN	RIKEN
0.01	0.7475	RIKEN	RIKEN
0.1	0.8562	RIKEN	RIKEN
1	0.8612	RIKEN	RIKEN
10	0.8612	RIKEN	RIKEN
100	0.8478	RIKEN	RIKEN
1000	0.7609	RIKEN	RIKEN
0.001	0.6974	RIKEN	RIKEN
0.01	0.6974	RIKEN	RIKEN
0.1	0.8285	RIKEN	RIKEN
1	0.8285	RIKEN	RIKEN
10	0.8301	RIKEN	RIKEN
100	0.822	RIKEN	RIKEN
1000	0.7184	RIKEN	RIKEN
0.001	0.7105	RIKEN	RIKEN
0.01	0.7105	RIKEN	RIKEN
0.1	0.8059	RIKEN	RIKEN
1	0.8224	RIKEN	RIKEN
10	0.8273	RIKEN	RIKEN
100	0.8092	RIKEN	RIKEN
1000	0.7237	RIKEN	RIKEN
0.001	0.7102	RIKEN	RIKEN
0.01	0.7102	RIKEN	RIKEN
0.1	0.7983	RIKEN	RIKEN
1	0.8271	RIKEN	RIKEN
10	0.8322	RIKEN	RIKEN
100	0.8	RIKEN	RIKEN
1000	0.7254	RIKEN	RIKEN
0.001	0.7061	RIKEN	RIKEN
0.01	0.7061	RIKEN	RIKEN
0.1	0.8159	RIKEN	RIKEN
1	0.8378	RIKEN	RIKEN
10	0.8378	RIKEN	RIKEN
100	0.8041	RIKEN	RIKEN
1000	0.7213	RIKEN	RIKEN
0.001	0.7454	RIKEN	RIKEN
0.01	0.7454	RIKEN	RIKEN
0.1	0.8057	RIKEN	RIKEN
1	0.8057	RIKEN	RIKEN
10	0.8141	RIKEN	RIKEN
100	0.7906	RIKEN	RIKEN
1000	0.7538	RIKEN	RIKEN
0.001	0.7094	RIKEN	RIKEN
0.01	0.7094	RIKEN	RIKEN
0.1	0.7964	RIKEN	RIKEN
1	0.7947	RIKEN	RIKEN
10	0.8046	RIKEN	RIKEN
100	0.7947	RIKEN	RIKEN
1000	0.7061	RIKEN	RIKEN
0.001	0.726	RIKEN	RIKEN
0.01	0.726	RIKEN	RIKEN
0.1	0.8221	RIKEN	RIKEN
1	0.8205	RIKEN	RIKEN
10	0.8237	RIKEN	RIKEN
100	0.8029	RIKEN	RIKEN
1000	0.7468	RIKEN	RIKEN
0.001	0.6865	RIKEN	RIKEN
0.01	0.6865	RIKEN	RIKEN
0.1	0.7948	RIKEN	RIKEN
1	0.802	RIKEN	RIKEN
10	0.802	RIKEN	RIKEN
100	0.7824	RIKEN	RIKEN
1000	0.6954	RIKEN	RIKEN
0.001	0.7405	RIKEN	RIKEN
0.01	0.7405	RIKEN	RIKEN
0.1	0.7733	RIKEN	RIKEN
1	0.7888	RIKEN	RIKEN
10	0.7819	RIKEN	RIKEN
100	0.7647	RIKEN	RIKEN
1000	0.7405	RIKEN	RIKEN
0.001	0.7242	RIKEN	RIKEN
0.01	0.7242	RIKEN	RIKEN
0.1	0.8092	RIKEN	RIKEN
1	0.8092	RIKEN	RIKEN
10	0.8219	RIKEN	RIKEN
100	0.8002	RIKEN	RIKEN
1000	0.7315	RIKEN	RIKEN
0.001	0.7304	RIKEN	RIKEN
0.01	0.7304	RIKEN	RIKEN
0.1	0.792	RIKEN	RIKEN
1	0.822	RIKEN	RIKEN
10	0.8153	RIKEN	RIKEN
100	0.7903	RIKEN	RIKEN
1000	0.7338	RIKEN	RIKEN
0.001	0.7438	RIKEN	RIKEN
0.01	0.7438	RIKEN	RIKEN
0.1	0.8094	RIKEN	RIKEN
1	0.8449	RIKEN	RIKEN
10	0.8466	RIKEN	RIKEN
100	0.8005	RIKEN	RIKEN
1000	0.742	RIKEN	RIKEN
0.001	0.7355	RIKEN	RIKEN
0.01	0.7355	RIKEN	RIKEN
0.1	0.8128	RIKEN	RIKEN
1	0.8357	RIKEN	RIKEN
10	0.8374	RIKEN	RIKEN
100	0.7917	RIKEN	RIKEN
1000	0.7373	RIKEN	RIKEN
0.001	0.7284	RIKEN	RIKEN
0.01	0.7284	RIKEN	RIKEN
0.1	0.7844	RIKEN	RIKEN
1	0.82	RIKEN	RIKEN
10	0.82	RIKEN	RIKEN
100	0.7759	RIKEN	RIKEN
1000	0.7301	RIKEN	RIKEN
0.001	0.758	RIKEN	RIKEN
0.01	0.758	RIKEN	RIKEN
0.1	0.8426	RIKEN	RIKEN
1	0.8528	RIKEN	RIKEN
10	0.8562	RIKEN	RIKEN
100	0.8139	RIKEN	RIKEN
1000	0.7547	RIKEN	RIKEN
0.001	0.7411	RIKEN	RIKEN
0.01	0.7411	RIKEN	RIKEN
0.1	0.8173	RIKEN	RIKEN
1	0.8308	RIKEN	RIKEN
10	0.8376	RIKEN	RIKEN
100	0.8088	RIKEN	RIKEN
1000	0.7496	RIKEN	RIKEN
0.001	0.7594	RIKEN	RIKEN
0.01	0.7594	RIKEN	RIKEN
0.1	0.8314	RIKEN	RIKEN
1	0.8396	RIKEN	RIKEN
10	0.8429	RIKEN	RIKEN
100	0.8118	RIKEN	RIKEN
1000	0.7594	RIKEN	RIKEN
0.001	0.7491	RIKEN	RIKEN
0.01	0.7491	RIKEN	RIKEN
0.1	0.8094	RIKEN	RIKEN
1	0.8431	RIKEN	RIKEN
10	0.8484	RIKEN	RIKEN
100	0.7988	RIKEN	RIKEN
1000	0.7598	RIKEN	RIKEN
0.001	0.7475	RIKEN	RIKEN
0.01	0.7475	RIKEN	RIKEN
0.1	0.8295	RIKEN	RIKEN
1	0.841	RIKEN	RIKEN
10	0.8475	RIKEN	RIKEN
100	0.8213	RIKEN	RIKEN
1000	0.7557	RIKEN	RIKEN
0.001	0.7388	RIKEN	RIKEN
0.01	0.7388	RIKEN	RIKEN
0.1	0.7991	RIKEN	RIKEN
1	0.8176	RIKEN	RIKEN
10	0.8253	RIKEN	RIKEN
100	0.7913	RIKEN	RIKEN
1000	0.7403	RIKEN	RIKEN
0.001	0.7131	RIKEN	RIKEN
0.01	0.7131	RIKEN	RIKEN
0.1	0.8031	RIKEN	RIKEN
1	0.8217	RIKEN	RIKEN
10	0.8353	RIKEN	RIKEN
100	0.8014	RIKEN	RIKEN
1000	0.7199	RIKEN	RIKEN
0.001	0.6922	RIKEN	RIKEN
0.01	0.6922	RIKEN	RIKEN
0.1	0.7928	RIKEN	RIKEN
1	0.828	RIKEN	RIKEN
10	0.8245	RIKEN	RIKEN
100	0.7734	RIKEN	RIKEN
1000	0.6852	RIKEN	RIKEN
0.001	0.6862	RIKEN	RIKEN
0.01	0.6862	RIKEN	RIKEN
0.1	0.7819	RIKEN	RIKEN
1	0.797	RIKEN	RIKEN
10	0.7936	RIKEN	RIKEN
100	0.7903	RIKEN	RIKEN
1000	0.6879	RIKEN	RIKEN
0.001	0.7257	RIKEN	RIKEN
0.01	0.7257	RIKEN	RIKEN
0.1	0.8041	RIKEN	RIKEN
1	0.8109	RIKEN	RIKEN
10	0.8058	RIKEN	RIKEN
100	0.7922	RIKEN	RIKEN
1000	0.7308	RIKEN	RIKEN
0.001	0.7257	RIKEN	RIKEN
0.01	0.7257	RIKEN	RIKEN
0.1	0.816	RIKEN	RIKEN
1	0.8056	RIKEN	RIKEN
10	0.8021	RIKEN	RIKEN
100	0.7986	RIKEN	RIKEN
1000	0.7292	RIKEN	RIKEN
0.001	0.7124	RIKEN	RIKEN
0.01	0.7124	RIKEN	RIKEN
0.1	0.7925	RIKEN	RIKEN
1	0.8039	RIKEN	RIKEN
10	0.799	RIKEN	RIKEN
100	0.7925	RIKEN	RIKEN
1000	0.732	RIKEN	RIKEN
0.001	0.7073	RIKEN	RIKEN
0.01	0.7073	RIKEN	RIKEN
0.1	0.797	RIKEN	RIKEN
1	0.8139	RIKEN	RIKEN
10	0.8257	RIKEN	RIKEN
100	0.7986	RIKEN	RIKEN
1000	0.709	RIKEN	RIKEN
0.001	0.7131	RIKEN	RIKEN
0.01	0.7131	RIKEN	RIKEN
0.1	0.7861	RIKEN	RIKEN
1	0.8031	RIKEN	RIKEN
10	0.798	RIKEN	RIKEN
100	0.7861	RIKEN	RIKEN
1000	0.7199	RIKEN	RIKEN
0.001	0.7114	RIKEN	RIKEN
0.01	0.7114	RIKEN	RIKEN
0.1	0.7844	RIKEN	RIKEN
1	0.8031	RIKEN	RIKEN
10	0.8014	RIKEN	RIKEN
100	0.7776	RIKEN	RIKEN
1000	0.7131	RIKEN	RIKEN
0.001	0.683	RIKEN	RIKEN
0.01	0.683	RIKEN	RIKEN
0.1	0.7794	RIKEN	RIKEN
1	0.8072	RIKEN	RIKEN
10	0.8039	RIKEN	RIKEN
100	0.7696	RIKEN	RIKEN
1000	0.6879	RIKEN	RIKEN
0.001	0.7155	RIKEN	RIKEN
0.01	0.7155	RIKEN	RIKEN
0.1	0.8236	RIKEN	RIKEN
1	0.8369	RIKEN	RIKEN
10	0.8186	RIKEN	RIKEN
100	0.8136	RIKEN	RIKEN
1000	0.7155	RIKEN	RIKEN
0.001	0.7265	RIKEN	RIKEN
0.01	0.7265	RIKEN	RIKEN
0.1	0.8372	RIKEN	RIKEN
1	0.8372	RIKEN	RIKEN
10	0.8372	RIKEN	RIKEN
100	0.8171	RIKEN	RIKEN
1000	0.7315	RIKEN	RIKEN
0.001	0.7162	RIKEN	RIKEN
0.01	0.7162	RIKEN	RIKEN
0.1	0.8225	RIKEN	RIKEN
1	0.8477	RIKEN	RIKEN
10	0.8532	RIKEN	RIKEN
100	0.8063	RIKEN	RIKEN
1000	0.7324	RIKEN	RIKEN
0.001	0.7308	RIKEN	RIKEN
0.01	0.7308	RIKEN	RIKEN
0.1	0.832	RIKEN	RIKEN
1	0.8483	RIKEN	RIKEN
10	0.8515	RIKEN	RIKEN
100	0.8336	RIKEN	RIKEN
1000	0.739	RIKEN	RIKEN
0.001	0.745	RIKEN	RIKEN
0.01	0.745	RIKEN	RIKEN
0.1	0.8067	RIKEN	RIKEN
1	0.8217	RIKEN	RIKEN
10	0.8183	RIKEN	RIKEN
100	0.8033	RIKEN	RIKEN
1000	0.7533	RIKEN	RIKEN
0.001	0.7324	RIKEN	RIKEN
0.01	0.7324	RIKEN	RIKEN
0.1	0.8294	RIKEN	RIKEN
1	0.8428	RIKEN	RIKEN
10	0.8478	RIKEN	RIKEN
100	0.8177	RIKEN	RIKEN
1000	0.7408	RIKEN	RIKEN
0.001	0.7234	RIKEN	RIKEN
0.01	0.7234	RIKEN	RIKEN
0.1	0.8381	RIKEN	RIKEN
1	0.8432	RIKEN	RIKEN
10	0.8499	RIKEN	RIKEN
100	0.828	RIKEN	RIKEN
1000	0.7285	RIKEN	RIKEN
0.001	0.7471	RIKEN	RIKEN
0.01	0.7471	RIKEN	RIKEN
0.1	0.8586	RIKEN	RIKEN
1	0.8569	RIKEN	RIKEN
10	0.8652	RIKEN	RIKEN
100	0.8419	RIKEN	RIKEN
1000	0.7571	RIKEN	RIKEN
0.001	0.7243	RIKEN	RIKEN
0.01	0.7243	RIKEN	RIKEN
0.1	0.836	RIKEN	RIKEN
1	0.8644	RIKEN	RIKEN
10	0.8626	RIKEN	RIKEN
100	0.8236	RIKEN	RIKEN
1000	0.7332	RIKEN	RIKEN
0.001	0.7375	RIKEN	RIKEN
0.01	0.7375	RIKEN	RIKEN
0.1	0.8322	RIKEN	RIKEN
1	0.8555	RIKEN	RIKEN
10	0.8538	RIKEN	RIKEN
100	0.8189	RIKEN	RIKEN
1000	0.7458	RIKEN	RIKEN
0.001	0.7262	RIKEN	RIKEN
0.01	0.7262	RIKEN	RIKEN
0.1	0.8314	RIKEN	RIKEN
1	0.8681	RIKEN	RIKEN
10	0.8514	RIKEN	RIKEN
100	0.8264	RIKEN	RIKEN
1000	0.7295	RIKEN	RIKEN
0.001	0.744	RIKEN	RIKEN
0.01	0.744	RIKEN	RIKEN
0.1	0.8551	RIKEN	RIKEN
1	0.8663	RIKEN	RIKEN
10	0.8583	RIKEN	RIKEN
100	0.8422	RIKEN	RIKEN
1000	0.7504	RIKEN	RIKEN
0.001	0.6947	RIKEN	RIKEN
0.01	0.6947	RIKEN	RIKEN
0.1	0.8027	RIKEN	RIKEN
1	0.8239	RIKEN	RIKEN
10	0.8186	RIKEN	RIKEN
100	0.8062	RIKEN	RIKEN
1000	0.7053	RIKEN	RIKEN
0.001	0.7199	RIKEN	RIKEN
0.01	0.7199	RIKEN	RIKEN
0.1	0.8299	RIKEN	RIKEN
1	0.8385	RIKEN	RIKEN
10	0.8402	RIKEN	RIKEN
100	0.8213	RIKEN	RIKEN
1000	0.7234	RIKEN	RIKEN
0.001	0.7246	RIKEN	RIKEN
0.01	0.7246	RIKEN	RIKEN
0.1	0.8227	RIKEN	RIKEN
1	0.8296	RIKEN	RIKEN
10	0.8313	RIKEN	RIKEN
100	0.8055	RIKEN	RIKEN
1000	0.7281	RIKEN	RIKEN
0.001	0.726	RIKEN	RIKEN
0.01	0.726	RIKEN	RIKEN
0.1	0.8452	RIKEN	RIKEN
1	0.8514	RIKEN	RIKEN
10	0.8545	RIKEN	RIKEN
100	0.8251	RIKEN	RIKEN
1000	0.7368	RIKEN	RIKEN
0.001	0.7613	RIKEN	RIKEN
0.01	0.7613	RIKEN	RIKEN
0.1	0.8397	RIKEN	RIKEN
1	0.8497	RIKEN	RIKEN
10	0.8414	RIKEN	RIKEN
100	0.8364	RIKEN	RIKEN
1000	0.7679	RIKEN	RIKEN
0.001	0.7061	RIKEN	RIKEN
0.01	0.7061	RIKEN	RIKEN
0.1	0.7833	RIKEN	RIKEN
1	0.8026	RIKEN	RIKEN
10	0.8061	RIKEN	RIKEN
100	0.7904	RIKEN	RIKEN
1000	0.7237	RIKEN	RIKEN
0.001	0.73	RIKEN	RIKEN
0.01	0.73	RIKEN	RIKEN
0.1	0.8298	RIKEN	RIKEN
1	0.8363	RIKEN	RIKEN
10	0.8232	RIKEN	RIKEN
100	0.8265	RIKEN	RIKEN
1000	0.7398	RIKEN	RIKEN
0.001	0.7265	RIKEN	RIKEN
0.01	0.7265	RIKEN	RIKEN
0.1	0.8115	RIKEN	RIKEN
1	0.8221	RIKEN	RIKEN
10	0.831	RIKEN	RIKEN
100	0.8009	RIKEN	RIKEN
1000	0.7319	RIKEN	RIKEN
0.001	0.7051	RIKEN	RIKEN
0.01	0.7051	RIKEN	RIKEN
0.1	0.8237	RIKEN	RIKEN
1	0.8305	RIKEN	RIKEN
10	0.8288	RIKEN	RIKEN
100	0.8288	RIKEN	RIKEN
1000	0.7119	RIKEN	RIKEN
0.001	0.7807	RIKEN	RIKEN
0.01	0.7807	RIKEN	RIKEN
0.1	0.8566	RIKEN	RIKEN
1	0.8705	RIKEN	RIKEN
10	0.8774	RIKEN	RIKEN
100	0.8359	RIKEN	RIKEN
1000	0.7893	RIKEN	RIKEN
0.001	0.7492	RIKEN	RIKEN
0.01	0.7492	RIKEN	RIKEN
0.1	0.8254	RIKEN	RIKEN
1	0.8373	RIKEN	RIKEN
10	0.8356	RIKEN	RIKEN
100	0.8186	RIKEN	RIKEN
1000	0.7627	RIKEN	RIKEN
0.001	0.7599	RIKEN	RIKEN
0.01	0.7599	RIKEN	RIKEN
0.1	0.8204	RIKEN	RIKEN
1	0.8377	RIKEN	RIKEN
10	0.8463	RIKEN	RIKEN
100	0.8135	RIKEN	RIKEN
1000	0.7634	RIKEN	RIKEN
0.001	0.7676	RIKEN	RIKEN
0.01	0.7676	RIKEN	RIKEN
0.1	0.8528	RIKEN	RIKEN
1	0.8696	RIKEN	RIKEN
10	0.8779	RIKEN	RIKEN
100	0.8445	RIKEN	RIKEN
1000	0.791	RIKEN	RIKEN
0.001	0.7462	RIKEN	RIKEN
0.01	0.7462	RIKEN	RIKEN
0.1	0.8481	RIKEN	RIKEN
1	0.8648	RIKEN	RIKEN
10	0.8631	RIKEN	RIKEN
100	0.8314	RIKEN	RIKEN
1000	0.7496	RIKEN	RIKEN
0.001	0.7644	RIKEN	RIKEN
0.01	0.7644	RIKEN	RIKEN
0.1	0.8291	RIKEN	RIKEN
1	0.8471	RIKEN	RIKEN
10	0.8381	RIKEN	RIKEN
100	0.8219	RIKEN	RIKEN
1000	0.7716	RIKEN	RIKEN
0.001	0.7508	RIKEN	RIKEN
0.01	0.7508	RIKEN	RIKEN
0.1	0.8492	RIKEN	RIKEN
1	0.8541	RIKEN	RIKEN
10	0.8508	RIKEN	RIKEN
100	0.8344	RIKEN	RIKEN
1000	0.7557	RIKEN	RIKEN
0.001	0.77	RIKEN	RIKEN
0.01	0.77	RIKEN	RIKEN
0.1	0.8418	RIKEN	RIKEN
1	0.8662	RIKEN	RIKEN
10	0.8532	RIKEN	RIKEN
100	0.8434	RIKEN	RIKEN
1000	0.7993	RIKEN	RIKEN
0.001	0.7683	RIKEN	RIKEN
0.01	0.7683	RIKEN	RIKEN
0.1	0.8484	RIKEN	RIKEN
1	0.8688	RIKEN	RIKEN
10	0.8722	RIKEN	RIKEN
100	0.8518	RIKEN	RIKEN
1000	0.7768	RIKEN	RIKEN
0.001	0.7833	RIKEN	RIKEN
0.01	0.7833	RIKEN	RIKEN
0.1	0.8407	RIKEN	RIKEN
1	0.8604	RIKEN	RIKEN
10	0.8555	RIKEN	RIKEN
100	0.8424	RIKEN	RIKEN
1000	0.7931	RIKEN	RIKEN
0.001	0.7777	FEM_long	FEM_long
