target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	395.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	774.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	1504.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	2878.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	5371.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	9713.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	14941.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	63.0000	0.3481	828.0000	181.0000	24609.0000	16143.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	395.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	774.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	1504.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	2878.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	5371.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	9713.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	14941.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	63.0000	0.3481	828.0000	181.0000	24609.0000	16143.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	730.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	2104.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	4597.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	8939.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	14167.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	63.0000	0.3481	828.0000	181.0000	24609.0000	15369.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	1374.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	3867.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	8209.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	13437.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	63.0000	0.3481	828.0000	181.0000	24609.0000	14639.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	8.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	660.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	16.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	3153.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	32.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	7495.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	64.0000	63.0000	0.3481	828.0000	181.0000	24609.0000	12723.0000	52.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
