target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	0	0	916.47	18.1	28294.78	18.39	67.3895	0	0	1.6542	0.3015	163.7704	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	0	0	916.47	18.1	28294.78	35.66	67.3895	0	0	1.6542	0.3015	163.7704	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	0	0	916.47	18.1	28294.78	66.83	67.3895	0	0	1.6542	0.3015	163.7704	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	0	0	916.47	18.1	28294.78	114.84	67.3895	0	0	1.6542	0.3015	163.7704	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	0	0	916.47	18.1	28294.78	153.14	67.3895	0	0	1.6542	0.3015	163.7704	5.2762	5.2762
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	0	0	916.47	18.1	28294.78	153.5	67.3895	0	0	1.6542	0.3015	163.7704	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	0	0	916.47	18.1	28294.78	153.5	67.3895	0	0	1.6542	0.3015	163.7704	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	0	0	916.47	18.1	28294.78	153.5	67.3895	0	0	1.6542	0.3015	163.7704	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	0	0	916.47	18.1	28294.78	18.39	67.3895	0	0	1.6542	0.3015	163.7704	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	0	0	916.47	18.1	28294.78	35.66	67.3895	0	0	1.6542	0.3015	163.7704	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	0	0	916.47	18.1	28294.78	66.83	67.3895	0	0	1.6542	0.3015	163.7704	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	0	0	916.47	18.1	28294.78	114.84	67.3895	0	0	1.6542	0.3015	163.7704	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	0	0	916.47	18.1	28294.78	153.14	67.3895	0	0	1.6542	0.3015	163.7704	5.2762	5.2762
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	0	0	916.47	18.1	28294.78	153.5	67.3895	0	0	1.6542	0.3015	163.7704	5.6003	5.6003
