target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	18.3900	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	35.6600	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	66.8300	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	114.8400	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	153.1400	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.2762	5.2762
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	153.5000	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	153.5000	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.3483	879.9300	18.1000	26163.7400	153.5000	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	18.3900	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	35.6600	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	66.8300	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	114.8400	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.3000	0.3483	879.9300	18.1000	26163.7400	153.1400	73.6338	1.9618	0.1090	3.0360	0.3015	100.2030	5.2762	5.2762
