target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	27.3800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	53.7600	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	103.5300	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	190.7800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	315.8500	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	380.5100	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	380.5100	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	380.5100	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	27.3800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	53.7600	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	103.5300	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	190.7800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	315.8500	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	380.5100	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	380.5100	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	380.5100	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	49.7700	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	1.3696	1.3696
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	137.0200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	3.4786	3.4786
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	262.0900	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	5.5215	5.5215
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	326.7500	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	326.7500	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	326.7500	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	87.2500	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	2.1667	2.1667
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	212.3200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	4.3598	4.3598
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	276.9800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.6488	7.6488
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	276.9800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.6488	7.6488
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	276.9800	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.6488	7.6488
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	8.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	41.5600	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	1.0182	1.0182
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	166.6300	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	3.3864	3.3864
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	231.2900	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.5629	7.5629
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	231.2900	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.5629	7.5629
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	231.2900	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.5629	7.5629
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	125.0700	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	2.5436	2.5436
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	189.7300	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.4466	7.4466
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	189.7300	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.4466	7.4466
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	189.7300	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.4466	7.4466
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	87.5600	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	1.8385	1.8385
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	152.2200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.3890	7.3890
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	152.2200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.3890	7.3890
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	152.2200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.3890	7.3890
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	16.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	54.2600	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	1.3456	1.3456
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	32.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	118.9200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.1417	7.1417
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	64.0000	0.0000	0.0000	763.9100	28.1000	25406.8000	118.9200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.1417	7.1417
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	inf	0.0000	0.0000	763.9100	28.1000	25406.8000	118.9200	48.6917	0.0000	0.0000	3.6240	0.3015	155.5466	7.1417	7.1417
