target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	27.3800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	53.7600	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	103.5300	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	190.7800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	315.8500	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	380.5100	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	380.5100	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.7000	0.2383	886.5300	28.1000	28450.1700	380.5100	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	27.3800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	53.7600	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	103.5300	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	190.7800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	315.8500	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	380.5100	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	380.5100	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.7000	0.2383	886.5300	28.1000	28450.1700	380.5100	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	49.7700	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	1.3696	1.3696
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	137.0200	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	3.4786	3.4786
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	262.0900	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	5.5215	5.5215
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	326.7500	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	326.7500	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	6.7000	0.2383	886.5300	28.1000	28450.1700	326.7500	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	87.2500	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	2.1667	2.1667
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	212.3200	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	4.3598	4.3598
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	276.9800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	7.6488	7.6488
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	276.9800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	7.6488	7.6488
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	6.7000	0.2383	886.5300	28.1000	28450.1700	276.9800	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	7.6488	7.6488
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	8.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	41.5600	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	1.0182	1.0182
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	16.0000	6.7000	0.2383	886.5300	28.1000	28450.1700	166.6300	68.7181	2.3805	0.0842	3.8859	0.3015	58.7981	3.3864	3.3864
