target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	18.3900	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	35.6600	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	66.8300	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	114.8400	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	153.1400	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.2762	5.2762
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	153.5000	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	153.5000	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	886.0500	18.1000	26515.5400	153.5000	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	18.3900	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	35.6600	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	2.2483	2.2483
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	66.8300	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	4.0353	4.0353
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	114.8400	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.7132	5.7132
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	153.1400	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.2762	5.2762
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	153.5000	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	153.5000	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	886.0500	18.1000	26515.5400	153.5000	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.6003	5.6003
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	31.1700	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	1.8752	1.8752
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	79.1800	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	3.7210	3.7210
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	117.4800	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.5532	5.5532
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	117.8400	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.9641	5.9641
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.0000	0.0000	886.0500	18.1000	26515.5400	117.8400	61.8810	0.0000	0.0000	2.2036	0.3015	121.9605	5.9641	5.9641
