target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	6.7	0.2383	847.74	28.1	27516.51	27.38	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	6.7	0.2383	847.74	28.1	27516.51	53.76	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	6.7	0.2383	847.74	28.1	27516.51	103.53	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	2.657	2.657
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	6.7	0.2383	847.74	28.1	27516.51	190.78	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	6.7	0.2383	847.74	28.1	27516.51	315.85	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	6.7	0.2383	847.74	28.1	27516.51	380.51	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	6.7	0.2383	847.74	28.1	27516.51	380.51	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	6.7	0.2383	847.74	28.1	27516.51	380.51	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	6.7	0.2383	847.74	28.1	27516.51	27.38	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	6.7	0.2383	847.74	28.1	27516.51	53.76	59.4425	2.3805	0.0842	4.4281	0.3015	60.4497	1.2958	1.2958
