target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	34.3200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	67.6100	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	130.5900	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	241.7900	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	400.3900	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	483.1200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	483.1200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.0000	0.0000	844.1000	31.7000	22931.4800	483.1200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	34.3200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	67.6100	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	130.5900	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	241.7900	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	400.3900	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	483.1200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	483.1200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.0000	0.0000	844.1000	31.7000	22931.4800	483.1200	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	62.9800	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	3.8507	3.8507
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	174.1800	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	10.4169	10.4169
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	332.7800	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	14.3960	14.3960
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	415.5100	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.0000	0.0000	844.1000	31.7000	22931.4800	415.5100	62.4689	0.0000	0.0000	4.2367	0.4606	244.0331	13.5747	13.5747
