target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	27.3800	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	53.7600	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	103.5300	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	190.7800	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	315.8500	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	380.5100	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	380.5100	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.7000	0.2383	809.0400	28.1000	26625.6700	380.5100	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	27.3800	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	53.7600	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.7000	0.2383	809.0400	28.1000	26625.6700	103.5300	54.3852	2.3805	0.0842	3.1970	0.3015	54.9174	2.6570	2.6570
