target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	3.1	0.2447	927.22	12.7	29562.07	11.71	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	0.4777	0.4777
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	3.1	0.2447	927.22	12.7	29562.07	22.41	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	0.9331	0.9331
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	3.1	0.2447	927.22	12.7	29562.07	40.81	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	1.8515	1.8515
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	3.1	0.2447	927.22	12.7	29562.07	65.61	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	3.6925	3.6925
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	3.1	0.2447	927.22	12.7	29562.07	74.38	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	3.1	0.2447	927.22	12.7	29562.07	74.38	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	3.1	0.2447	927.22	12.7	29562.07	74.38	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	3.1	0.2447	927.22	12.7	29562.07	74.38	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	3.1	0.2447	927.22	12.7	29562.07	11.71	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	0.4777	0.4777
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	3.1	0.2447	927.22	12.7	29562.07	22.41	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	0.9331	0.9331
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	3.1	0.2447	927.22	12.7	29562.07	40.81	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	1.8515	1.8515
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	3.1	0.2447	927.22	12.7	29562.07	65.61	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	3.6925	3.6925
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	3.1	0.2447	927.22	12.7	29562.07	74.38	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	3.1	0.2447	927.22	12.7	29562.07	74.38	104.245	1.2593	0.1007	2.0379	0.4606	20.3436	5.5154	5.5154
