target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	3.1	0.2447	919.12	12.7	29377.61	11.71	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	0.4777	0.4777
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	3.1	0.2447	919.12	12.7	29377.61	22.41	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	0.9331	0.9331
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	3.1	0.2447	919.12	12.7	29377.61	40.81	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	1.8515	1.8515
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	3.1	0.2447	919.12	12.7	29377.61	65.61	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	3.6925	3.6925
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	3.1	0.2447	919.12	12.7	29377.61	11.71	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	0.4777	0.4777
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	3.1	0.2447	919.12	12.7	29377.61	22.41	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	0.9331	0.9331
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	3.1	0.2447	919.12	12.7	29377.61	40.81	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	1.8515	1.8515
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	3.1	0.2447	919.12	12.7	29377.61	65.61	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	3.6925	3.6925
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	64	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	Inf	3.1	0.2447	919.12	12.7	29377.61	74.38	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	5.5154	5.5154
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	4	3.1	0.2447	919.12	12.7	29377.61	18.4	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	0.9211	0.9211
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	8	3.1	0.2447	919.12	12.7	29377.61	43.2	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	2.7634	2.7634
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	16	3.1	0.2447	919.12	12.7	29377.61	51.97	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	4.5913	4.5913
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	32	3.1	0.2447	919.12	12.7	29377.61	51.97	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	4.5913	4.5913
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	64	3.1	0.2447	919.12	12.7	29377.61	51.97	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	4.5913	4.5913
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	Inf	3.1	0.2447	919.12	12.7	29377.61	51.97	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	4.5913	4.5913
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	8	3.1	0.2447	919.12	12.7	29377.61	24.8	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	1.8423	1.8423
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	16	3.1	0.2447	919.12	12.7	29377.61	33.57	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	3.6715	3.6715
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	32	3.1	0.2447	919.12	12.7	29377.61	33.57	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	3.6715	3.6715
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	64	3.1	0.2447	919.12	12.7	29377.61	33.57	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	3.6715	3.6715
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	Inf	3.1	0.2447	919.12	12.7	29377.61	33.57	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	3.6715	3.6715
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	8	3.1	0.2447	919.12	12.7	29377.61	10.4	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	0.9211	0.9211
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	16	3.1	0.2447	919.12	12.7	29377.61	19.17	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	2.7526	2.7526
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	32	3.1	0.2447	919.12	12.7	29377.61	19.17	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	2.7526	2.7526
LIFE_old	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	64	3.1	0.2447	919.12	12.7	29377.61	19.17	102.3423	1.2593	0.1007	2.4341	0.4606	24.6314	2.7526	2.7526
