target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	27.3800	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	53.7600	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	103.5300	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	190.7800	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	315.8500	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	380.5100	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	380.5100	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.7000	0.2383	770.6100	28.1000	25756.0600	380.5100	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	27.3800	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	0.6479	0.6479
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	53.7600	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	1.2958	1.2958
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	103.5300	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	2.6570	2.6570
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	190.7800	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	4.7537	4.7537
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	315.8500	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	6.7261	6.7261
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	380.5100	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	380.5100	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.7000	0.2383	770.6100	28.1000	25756.0600	380.5100	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	8.4273	8.4273
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	49.7700	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	1.3696	1.3696
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	137.0200	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	3.4786	3.4786
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	262.0900	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	5.5215	5.5215
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	326.7500	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	326.7500	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	6.7000	0.2383	770.6100	28.1000	25756.0600	326.7500	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	7.9078	7.9078
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	87.2500	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	2.1667	2.1667
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	212.3200	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	4.3598	4.3598
FEM_long	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	6.7000	0.2383	770.6100	28.1000	25756.0600	276.9800	49.5630	2.3805	0.0842	2.9912	0.3015	37.8607	7.6488	7.6488
