target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	34.3200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	67.6100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	130.5900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	241.7900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	400.3900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	483.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	483.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	483.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	34.3200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	67.6100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	130.5900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	241.7900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	400.3900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	483.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	483.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	483.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	62.9800	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	3.8507	3.8507
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	174.1800	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	10.4169	10.4169
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	332.7800	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.3960	14.3960
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	415.5100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	415.5100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	415.5100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	13.5747	13.5747
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	111.2000	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	6.7808	6.7808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	269.8000	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	10.9977	10.9977
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	352.5300	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.1453	14.1453
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	352.5300	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.1453	14.1453
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	352.5300	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	14.1453	14.1453
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	8.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	52.9400	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	3.2250	3.2250
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	211.5400	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	7.7959	7.7959
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	294.2700	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	15.4435	15.4435
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	294.2700	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	15.4435	15.4435
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	294.2700	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	15.4435	15.4435
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	158.6000	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	5.2301	5.2301
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	241.3300	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	16.7350	16.7350
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	241.3300	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	16.7350	16.7350
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	241.3300	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	16.7350	16.7350
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	110.7800	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	3.4716	3.4716
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	193.5100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	17.9660	17.9660
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	193.5100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	17.9660	17.9660
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	193.5100	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	17.9660	17.9660
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	16.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	68.3900	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	2.5102	2.5102
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	32.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	151.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	18.4052	18.4052
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	64.0000	6.3000	0.1988	828.2600	31.7000	22008.2400	151.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	18.4052	18.4052
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13.0000	inf	6.3000	0.1988	828.2600	31.7000	22008.2400	151.1200	55.4397	2.0326	0.0643	5.1906	0.4606	206.2516	18.4052	18.4052
