target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	0	0	839.68	19.2	24726.19	19.26	55.6096	0	0	3.2252	0.402	168.9192	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	0	0	839.68	19.2	24726.19	37.35	55.6096	0	0	3.2252	0.402	168.9192	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	4	0	0	839.68	19.2	24726.19	70.33	55.6096	0	0	3.2252	0.402	168.9192	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	8	0	0	839.68	19.2	24726.19	122.57	55.6096	0	0	3.2252	0.402	168.9192	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	16	0	0	839.68	19.2	24726.19	171.93	55.6096	0	0	3.2252	0.402	168.9192	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	32	0	0	839.68	19.2	24726.19	173.81	55.6096	0	0	3.2252	0.402	168.9192	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	64	0	0	839.68	19.2	24726.19	173.81	55.6096	0	0	3.2252	0.402	168.9192	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	Inf	0	0	839.68	19.2	24726.19	173.81	55.6096	0	0	3.2252	0.402	168.9192	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	1	0	0	839.68	19.2	24726.19	19.26	55.6096	0	0	3.2252	0.402	168.9192	1.1247	1.1247
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	2	0	0	839.68	19.2	24726.19	37.35	55.6096	0	0	3.2252	0.402	168.9192	2.0069	2.0069
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	4	0	0	839.68	19.2	24726.19	70.33	55.6096	0	0	3.2252	0.402	168.9192	3.8588	3.8588
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	8	0	0	839.68	19.2	24726.19	122.57	55.6096	0	0	3.2252	0.402	168.9192	5.9768	5.9768
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	16	0	0	839.68	19.2	24726.19	171.93	55.6096	0	0	3.2252	0.402	168.9192	6.7544	6.7544
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	32	0	0	839.68	19.2	24726.19	173.81	55.6096	0	0	3.2252	0.402	168.9192	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	64	0	0	839.68	19.2	24726.19	173.81	55.6096	0	0	3.2252	0.402	168.9192	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1	Inf	0	0	839.68	19.2	24726.19	173.81	55.6096	0	0	3.2252	0.402	168.9192	7.7377	7.7377
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	4	0	0	839.68	19.2	24726.19	32.98	55.6096	0	0	3.2252	0.402	168.9192	1.9642	1.9642
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	8	0	0	839.68	19.2	24726.19	85.22	55.6096	0	0	3.2252	0.402	168.9192	4.2058	4.2058
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	16	0	0	839.68	19.2	24726.19	134.58	55.6096	0	0	3.2252	0.402	168.9192	6.3216	6.3216
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	32	0	0	839.68	19.2	24726.19	136.46	55.6096	0	0	3.2252	0.402	168.9192	7.5911	7.5911
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	64	0	0	839.68	19.2	24726.19	136.46	55.6096	0	0	3.2252	0.402	168.9192	7.5911	7.5911
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3	Inf	0	0	839.68	19.2	24726.19	136.46	55.6096	0	0	3.2252	0.402	168.9192	7.5911	7.5911
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	8	0	0	839.68	19.2	24726.19	52.24	55.6096	0	0	3.2252	0.402	168.9192	2.5391	2.5391
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	16	0	0	839.68	19.2	24726.19	101.6	55.6096	0	0	3.2252	0.402	168.9192	6.4307	6.4307
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	32	0	0	839.68	19.2	24726.19	103.48	55.6096	0	0	3.2252	0.402	168.9192	7.8425	7.8425
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	64	0	0	839.68	19.2	24726.19	103.48	55.6096	0	0	3.2252	0.402	168.9192	7.8425	7.8425
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5	Inf	0	0	839.68	19.2	24726.19	103.48	55.6096	0	0	3.2252	0.402	168.9192	7.8425	7.8425
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	8	0	0	839.68	19.2	24726.19	23.83	55.6096	0	0	3.2252	0.402	168.9192	1.2314	1.2314
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	16	0	0	839.68	19.2	24726.19	73.19	55.6096	0	0	3.2252	0.402	168.9192	6.4771	6.4771
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	32	0	0	839.68	19.2	24726.19	75.07	55.6096	0	0	3.2252	0.402	168.9192	7.9408	7.9408
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	64	0	0	839.68	19.2	24726.19	75.07	55.6096	0	0	3.2252	0.402	168.9192	7.9408	7.9408
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	7	Inf	0	0	839.68	19.2	24726.19	75.07	55.6096	0	0	3.2252	0.402	168.9192	7.9408	7.9408
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	16	0	0	839.68	19.2	24726.19	49.36	55.6096	0	0	3.2252	0.402	168.9192	6.1767	6.1767
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	32	0	0	839.68	19.2	24726.19	51.24	55.6096	0	0	3.2252	0.402	168.9192	7.6451	7.6451
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	64	0	0	839.68	19.2	24726.19	51.24	55.6096	0	0	3.2252	0.402	168.9192	7.6451	7.6451
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	9	Inf	0	0	839.68	19.2	24726.19	51.24	55.6096	0	0	3.2252	0.402	168.9192	7.6451	7.6451
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	16	0	0	839.68	19.2	24726.19	30.18	55.6096	0	0	3.2252	0.402	168.9192	5.3284	5.3284
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	32	0	0	839.68	19.2	24726.19	32.06	55.6096	0	0	3.2252	0.402	168.9192	6.8162	6.8162
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	64	0	0	839.68	19.2	24726.19	32.06	55.6096	0	0	3.2252	0.402	168.9192	6.8162	6.8162
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	11	Inf	0	0	839.68	19.2	24726.19	32.06	55.6096	0	0	3.2252	0.402	168.9192	6.8162	6.8162
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	16	0	0	839.68	19.2	24726.19	15.66	55.6096	0	0	3.2252	0.402	168.9192	3.825	3.825
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	32	0	0	839.68	19.2	24726.19	17.54	55.6096	0	0	3.2252	0.402	168.9192	5.3662	5.3662
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	64	0	0	839.68	19.2	24726.19	17.54	55.6096	0	0	3.2252	0.402	168.9192	5.3662	5.3662
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	13	Inf	0	0	839.68	19.2	24726.19	17.54	55.6096	0	0	3.2252	0.402	168.9192	5.3662	5.3662
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	1	0	0	843.21	18.1	24872.71	18.39	54.0057	0	0	2.6258	0.3015	76.2829	1.1625	1.1625
RIKEN	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0	2	0	0	843.21	18.1	24872.71	35.66	54.0057	0	0	2.6258	0.3015	76.2829	2.2483	2.2483
