target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	34.3200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	67.6100	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	130.5900	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	241.7900	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	400.3900	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	483.1200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	483.1200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	6.3000	0.1988	874.1600	31.7000	24569.4400	483.1200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	34.3200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	2.2692	2.2692
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	67.6100	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	4.4356	4.4356
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	130.5900	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	8.1341	8.1341
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	241.7900	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.5951	14.5951
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	400.3900	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	18.3429	18.3429
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	483.1200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	483.1200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	6.3000	0.1988	874.1600	31.7000	24569.4400	483.1200	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	14.0808	14.0808
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	62.9800	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	3.8507	3.8507
Eawag_XBridgeC18	Eawag_XBridgeC18;FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	6.3000	0.1988	874.1600	31.7000	24569.4400	174.1800	65.5083	2.0326	0.0643	3.0409	0.4606	234.4370	10.4169	10.4169
