C	epsilon	score	target_system	training_systems
0.0010	0.0001	-0.0701	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.0005	-0.0701	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.0010	-0.0701	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.0050	-0.0701	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.0100	-0.0704	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.0250	-0.0713	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.0500	-0.0728	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.1000	-0.0722	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.2500	-0.0712	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	0.5000	-0.0676	UFZ_Phenomenex	Eawag_XBridgeC18
0.0010	1.0000	-0.0512	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0001	-0.0622	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0005	-0.0622	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0010	-0.0622	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0050	-0.0620	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0100	-0.0618	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0250	-0.0613	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.0500	-0.0607	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.1000	-0.0632	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.2500	-0.0602	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	0.5000	-0.0525	UFZ_Phenomenex	Eawag_XBridgeC18
0.0100	1.0000	-0.0414	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0001	0.0358	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0005	0.0358	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0010	0.0358	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0050	0.0358	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0100	0.0358	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0250	0.0362	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.0500	0.0371	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.1000	0.0378	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.2500	0.0410	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	0.5000	0.0446	UFZ_Phenomenex	Eawag_XBridgeC18
0.1000	1.0000	0.0476	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0001	0.4463	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0005	0.4463	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0010	0.4463	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0050	0.4463	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0100	0.4464	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0250	0.4464	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.0500	0.4466	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.1000	0.4468	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.2500	0.4464	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	0.5000	0.4371	UFZ_Phenomenex	Eawag_XBridgeC18
1.0000	1.0000	0.4132	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.0001	0.7399	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.0005	0.7399	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.0010	0.7399	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.0050	0.7399	UFZ_Phenomenex	Eawag_XBridgeC18
10.0000	0.0100	0.7398	UFZ_Phenomenex	Eawag_XBridgeC18
