C	epsilon	target_system	training_systems
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.1500	UniToyama_Atlantis	LIFE_old
10	0.0500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.1500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
100	0.1000	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.1500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.1500	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_old
10	0.0100	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0100	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0100	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0100	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0100	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0100	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
10	0.0500	UniToyama_Atlantis	LIFE_new
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.2500	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.2500	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0500	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	0.0100	UniToyama_Atlantis	FEM_long
100	1.0000	UniToyama_Atlantis	FEM_long
100	0.2500	UniToyama_Atlantis	FEM_long
100	0.5000	UniToyama_Atlantis	FEM_long
100	1.5000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
100	1.0000	UniToyama_Atlantis	FEM_short
100	2.0000	UniToyama_Atlantis	FEM_short
10	0.1000	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
100	2.0000	UniToyama_Atlantis	FEM_short
10	0.0500	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
100	1.0000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	0.5000	UniToyama_Atlantis	FEM_short
10	0.1000	UniToyama_Atlantis	FEM_short
10	0.1000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	0.2500	UniToyama_Atlantis	FEM_short
10	0.1000	UniToyama_Atlantis	FEM_short
10	0.0250	UniToyama_Atlantis	FEM_short
100	0.5000	UniToyama_Atlantis	FEM_short
10	0.2500	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	1.0000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	0.5000	UniToyama_Atlantis	FEM_short
10	0.1500	UniToyama_Atlantis	FEM_short
10	0.1500	UniToyama_Atlantis	FEM_short
10	0.0500	UniToyama_Atlantis	FEM_short
10	0.1000	UniToyama_Atlantis	FEM_short
10	0.2500	UniToyama_Atlantis	FEM_short
100	1.0000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
10	0.1500	UniToyama_Atlantis	FEM_short
10	0.5000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	0.1500	UniToyama_Atlantis	FEM_short
100	2.0000	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	2.0000	UniToyama_Atlantis	FEM_short
100	0.5000	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
10	0.5000	UniToyama_Atlantis	FEM_short
100	1.5000	UniToyama_Atlantis	FEM_short
10	0.1500	UniToyama_Atlantis	FEM_short
10	0.0100	UniToyama_Atlantis	FEM_short
100	0.5000	UniToyama_Atlantis	FEM_short
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.5000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.2500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	1.0000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.2500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.2500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.2500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.2500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.5000	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.0100	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.5000	UniToyama_Atlantis	FEM_orbitrap_plasma
10	0.2500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	0.1500	UniToyama_Atlantis	FEM_orbitrap_plasma
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.5000	UniToyama_Atlantis	FEM_orbitrap_urine
100	1.0000	UniToyama_Atlantis	FEM_orbitrap_urine
100	0.2500	UniToyama_Atlantis	IPB_Halle
100	0.2500	UniToyama_Atlantis	IPB_Halle
10	0.0500	UniToyama_Atlantis	IPB_Halle
10	0.5000	UniToyama_Atlantis	IPB_Halle
100	0.2500	UniToyama_Atlantis	IPB_Halle
100	0.2500	UniToyama_Atlantis	IPB_Halle
