C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1140	MTBLS36	LIFE_old
0.0010	0.0250	-0.1153	MTBLS36	LIFE_old
0.0010	0.0500	-0.1195	MTBLS36	LIFE_old
0.0010	0.1000	-0.1302	MTBLS36	LIFE_old
0.0010	0.1500	-0.1278	MTBLS36	LIFE_old
0.0010	0.2500	-0.1145	MTBLS36	LIFE_old
0.0010	0.5000	-0.0374	MTBLS36	LIFE_old
0.0010	1.0000	-0.0540	MTBLS36	LIFE_old
0.0010	1.5000	-0.1063	MTBLS36	LIFE_old
0.0010	2.0000	-0.3284	MTBLS36	LIFE_old
0.0100	0.0100	-0.0559	MTBLS36	LIFE_old
0.0100	0.0250	-0.0576	MTBLS36	LIFE_old
0.0100	0.0500	-0.0631	MTBLS36	LIFE_old
0.0100	0.1000	-0.0705	MTBLS36	LIFE_old
0.0100	0.1500	-0.0737	MTBLS36	LIFE_old
0.0100	0.2500	-0.0606	MTBLS36	LIFE_old
0.0100	0.5000	0.0165	MTBLS36	LIFE_old
0.0100	1.0000	-0.0140	MTBLS36	LIFE_old
0.0100	1.5000	-0.0730	MTBLS36	LIFE_old
0.0100	2.0000	-0.3177	MTBLS36	LIFE_old
0.1000	0.0100	0.3594	MTBLS36	LIFE_old
0.1000	0.0250	0.3608	MTBLS36	LIFE_old
0.1000	0.0500	0.3643	MTBLS36	LIFE_old
0.1000	0.1000	0.3644	MTBLS36	LIFE_old
0.1000	0.1500	0.3711	MTBLS36	LIFE_old
0.1000	0.2500	0.3701	MTBLS36	LIFE_old
0.1000	0.5000	0.3694	MTBLS36	LIFE_old
0.1000	1.0000	0.2955	MTBLS36	LIFE_old
0.1000	1.5000	0.1146	MTBLS36	LIFE_old
0.1000	2.0000	-0.2894	MTBLS36	LIFE_old
1.0000	0.0100	0.8192	MTBLS36	LIFE_old
1.0000	0.0250	0.8187	MTBLS36	LIFE_old
1.0000	0.0500	0.8186	MTBLS36	LIFE_old
1.0000	0.1000	0.8176	MTBLS36	LIFE_old
1.0000	0.1500	0.8190	MTBLS36	LIFE_old
1.0000	0.2500	0.8162	MTBLS36	LIFE_old
1.0000	0.5000	0.7816	MTBLS36	LIFE_old
1.0000	1.0000	0.6080	MTBLS36	LIFE_old
1.0000	1.5000	0.2602	MTBLS36	LIFE_old
1.0000	2.0000	-0.2389	MTBLS36	LIFE_old
10.0000	0.0100	0.8220	MTBLS36	LIFE_old
10.0000	0.0250	0.8223	MTBLS36	LIFE_old
10.0000	0.0500	0.8234	MTBLS36	LIFE_old
10.0000	0.1000	0.8261	MTBLS36	LIFE_old
10.0000	0.1500	0.8283	MTBLS36	LIFE_old
10.0000	0.2500	0.8282	MTBLS36	LIFE_old
10.0000	0.5000	0.7947	MTBLS36	LIFE_old
10.0000	1.0000	0.6386	MTBLS36	LIFE_old
10.0000	1.5000	0.3046	MTBLS36	LIFE_old
10.0000	2.0000	-0.2302	MTBLS36	LIFE_old
100.0000	0.0100	0.8131	MTBLS36	LIFE_old
100.0000	0.0250	0.8156	MTBLS36	LIFE_old
100.0000	0.0500	0.8200	MTBLS36	LIFE_old
100.0000	0.1000	0.8265	MTBLS36	LIFE_old
100.0000	0.1500	0.8311	MTBLS36	LIFE_old
100.0000	0.2500	0.8313	MTBLS36	LIFE_old
100.0000	0.5000	0.7968	MTBLS36	LIFE_old
100.0000	1.0000	0.6386	MTBLS36	LIFE_old
100.0000	1.5000	0.3046	MTBLS36	LIFE_old
100.0000	2.0000	-0.2302	MTBLS36	LIFE_old
0.0010	0.0100	-0.1145	MTBLS36	LIFE_old
0.0010	0.0250	-0.1144	MTBLS36	LIFE_old
0.0010	0.0500	-0.1190	MTBLS36	LIFE_old
0.0010	0.1000	-0.1336	MTBLS36	LIFE_old
0.0010	0.1500	-0.1295	MTBLS36	LIFE_old
0.0010	0.2500	-0.1182	MTBLS36	LIFE_old
0.0010	0.5000	-0.0460	MTBLS36	LIFE_old
0.0010	1.0000	-0.0969	MTBLS36	LIFE_old
0.0010	1.5000	-0.1620	MTBLS36	LIFE_old
0.0010	2.0000	-0.4536	MTBLS36	LIFE_old
0.0100	0.0100	-0.0566	MTBLS36	LIFE_old
0.0100	0.0250	-0.0589	MTBLS36	LIFE_old
0.0100	0.0500	-0.0622	MTBLS36	LIFE_old
0.0100	0.1000	-0.0726	MTBLS36	LIFE_old
0.0100	0.1500	-0.0778	MTBLS36	LIFE_old
0.0100	0.2500	-0.0654	MTBLS36	LIFE_old
0.0100	0.5000	0.0081	MTBLS36	LIFE_old
0.0100	1.0000	-0.0589	MTBLS36	LIFE_old
0.0100	1.5000	-0.1310	MTBLS36	LIFE_old
0.0100	2.0000	-0.4402	MTBLS36	LIFE_old
0.1000	0.0100	0.3612	MTBLS36	LIFE_old
0.1000	0.0250	0.3620	MTBLS36	LIFE_old
0.1000	0.0500	0.3648	MTBLS36	LIFE_old
0.1000	0.1000	0.3634	MTBLS36	LIFE_old
0.1000	0.1500	0.3711	MTBLS36	LIFE_old
0.1000	0.2500	0.3713	MTBLS36	LIFE_old
0.1000	0.5000	0.3659	MTBLS36	LIFE_old
0.1000	1.0000	0.2660	MTBLS36	LIFE_old
0.1000	1.5000	0.0650	MTBLS36	LIFE_old
0.1000	2.0000	-0.4179	MTBLS36	LIFE_old
1.0000	0.0100	0.8213	MTBLS36	LIFE_old
1.0000	0.0250	0.8199	MTBLS36	LIFE_old
1.0000	0.0500	0.8184	MTBLS36	LIFE_old
1.0000	0.1000	0.8174	MTBLS36	LIFE_old
1.0000	0.1500	0.8182	MTBLS36	LIFE_old
1.0000	0.2500	0.8114	MTBLS36	LIFE_old
1.0000	0.5000	0.7673	MTBLS36	LIFE_old
1.0000	1.0000	0.5874	MTBLS36	LIFE_old
1.0000	1.5000	0.2038	MTBLS36	LIFE_old
1.0000	2.0000	-0.3778	MTBLS36	LIFE_old
10.0000	0.0100	0.8241	MTBLS36	LIFE_old
10.0000	0.0250	0.8231	MTBLS36	LIFE_old
10.0000	0.0500	0.8219	MTBLS36	LIFE_old
10.0000	0.1000	0.8200	MTBLS36	LIFE_old
10.0000	0.1500	0.8192	MTBLS36	LIFE_old
10.0000	0.2500	0.8160	MTBLS36	LIFE_old
10.0000	0.5000	0.7775	MTBLS36	LIFE_old
10.0000	1.0000	0.6249	MTBLS36	LIFE_old
10.0000	1.5000	0.2528	MTBLS36	LIFE_old
10.0000	2.0000	-0.3699	MTBLS36	LIFE_old
100.0000	0.0100	0.8148	MTBLS36	LIFE_old
100.0000	0.0250	0.8155	MTBLS36	LIFE_old
100.0000	0.0500	0.8163	MTBLS36	LIFE_old
100.0000	0.1000	0.8175	MTBLS36	LIFE_old
100.0000	0.1500	0.8168	MTBLS36	LIFE_old
100.0000	0.2500	0.8126	MTBLS36	LIFE_old
100.0000	0.5000	0.7781	MTBLS36	LIFE_old
100.0000	1.0000	0.6249	MTBLS36	LIFE_old
100.0000	1.5000	0.2528	MTBLS36	LIFE_old
100.0000	2.0000	-0.3699	MTBLS36	LIFE_old
0.0010	0.0100	-0.1154	MTBLS36	LIFE_old
0.0010	0.0250	-0.1171	MTBLS36	LIFE_old
0.0010	0.0500	-0.1219	MTBLS36	LIFE_old
0.0010	0.1000	-0.1348	MTBLS36	LIFE_old
0.0010	0.1500	-0.1284	MTBLS36	LIFE_old
0.0010	0.2500	-0.1234	MTBLS36	LIFE_old
0.0010	0.5000	-0.0470	MTBLS36	LIFE_old
0.0010	1.0000	-0.0878	MTBLS36	LIFE_old
0.0010	1.5000	-0.1416	MTBLS36	LIFE_old
0.0010	2.0000	-0.3510	MTBLS36	LIFE_old
0.0100	0.0100	-0.0583	MTBLS36	LIFE_old
0.0100	0.0250	-0.0594	MTBLS36	LIFE_old
0.0100	0.0500	-0.0658	MTBLS36	LIFE_old
0.0100	0.1000	-0.0753	MTBLS36	LIFE_old
0.0100	0.1500	-0.0741	MTBLS36	LIFE_old
0.0100	0.2500	-0.0693	MTBLS36	LIFE_old
0.0100	0.5000	0.0072	MTBLS36	LIFE_old
0.0100	1.0000	-0.0519	MTBLS36	LIFE_old
0.0100	1.5000	-0.1111	MTBLS36	LIFE_old
0.0100	2.0000	-0.3404	MTBLS36	LIFE_old
0.1000	0.0100	0.3566	MTBLS36	LIFE_old
0.1000	0.0250	0.3575	MTBLS36	LIFE_old
0.1000	0.0500	0.3584	MTBLS36	LIFE_old
0.1000	0.1000	0.3580	MTBLS36	LIFE_old
0.1000	0.1500	0.3655	MTBLS36	LIFE_old
0.1000	0.2500	0.3640	MTBLS36	LIFE_old
0.1000	0.5000	0.3630	MTBLS36	LIFE_old
