C	epsilon	target_system	training_systems
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
100.0000	0.1000	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0250	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0500	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0250	FEM_lipids	LIFE_old
100.0000	0.0500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
100.0000	0.0500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1000	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
100.0000	0.0500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.0500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.1500	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.1000	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
100.0000	0.0500	FEM_lipids	LIFE_old
100.0000	0.1000	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.1500	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
10.0000	0.0100	FEM_lipids	LIFE_old
1.0000	0.1000	FEM_lipids	LIFE_old
10.0000	0.0250	FEM_lipids	LIFE_old
