C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1099	LIFE_old	LIFE_old
0.0010	0.0250	-0.1101	LIFE_old	LIFE_old
0.0010	0.0500	-0.1151	LIFE_old	LIFE_old
0.0010	0.1000	-0.1275	LIFE_old	LIFE_old
0.0010	0.1500	-0.1254	LIFE_old	LIFE_old
0.0010	0.2500	-0.1193	LIFE_old	LIFE_old
0.0010	0.5000	-0.0728	LIFE_old	LIFE_old
0.0010	1.0000	-0.1878	LIFE_old	LIFE_old
0.0010	1.5000	-0.2447	LIFE_old	LIFE_old
0.0010	2.0000	-0.5907	LIFE_old	LIFE_old
0.0100	0.0100	-0.0586	LIFE_old	LIFE_old
0.0100	0.0250	-0.0579	LIFE_old	LIFE_old
0.0100	0.0500	-0.0622	LIFE_old	LIFE_old
0.0100	0.1000	-0.0725	LIFE_old	LIFE_old
0.0100	0.1500	-0.0775	LIFE_old	LIFE_old
0.0100	0.2500	-0.0712	LIFE_old	LIFE_old
0.0100	0.5000	-0.0233	LIFE_old	LIFE_old
0.0100	1.0000	-0.1539	LIFE_old	LIFE_old
0.0100	1.5000	-0.2131	LIFE_old	LIFE_old
0.0100	2.0000	-0.5772	LIFE_old	LIFE_old
0.1000	0.0100	0.3328	LIFE_old	LIFE_old
0.1000	0.0250	0.3330	LIFE_old	LIFE_old
0.1000	0.0500	0.3333	LIFE_old	LIFE_old
0.1000	0.1000	0.3347	LIFE_old	LIFE_old
0.1000	0.1500	0.3387	LIFE_old	LIFE_old
0.1000	0.2500	0.3454	LIFE_old	LIFE_old
0.1000	0.5000	0.3182	LIFE_old	LIFE_old
0.1000	1.0000	0.2240	LIFE_old	LIFE_old
0.1000	1.5000	-0.0152	LIFE_old	LIFE_old
0.1000	2.0000	-0.5542	LIFE_old	LIFE_old
1.0000	0.0100	0.8033	LIFE_old	LIFE_old
1.0000	0.0250	0.8055	LIFE_old	LIFE_old
1.0000	0.0500	0.8095	LIFE_old	LIFE_old
1.0000	0.1000	0.8160	LIFE_old	LIFE_old
1.0000	0.1500	0.8183	LIFE_old	LIFE_old
1.0000	0.2500	0.8094	LIFE_old	LIFE_old
1.0000	0.5000	0.7714	LIFE_old	LIFE_old
1.0000	1.0000	0.5605	LIFE_old	LIFE_old
1.0000	1.5000	0.1294	LIFE_old	LIFE_old
1.0000	2.0000	-0.5238	LIFE_old	LIFE_old
10.0000	0.0100	0.8350	LIFE_old	LIFE_old
10.0000	0.0250	0.8342	LIFE_old	LIFE_old
