C	epsilon	target_system	training_systems
100.0000	0.2500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0500	MTBLS36	LIFE_old
100.0000	0.2500	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
1.0000	0.1500	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0500	MTBLS36	LIFE_old
100.0000	0.2500	MTBLS36	LIFE_old
100.0000	0.2500	MTBLS36	LIFE_old
1.0000	0.1500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.2500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.2500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0250	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0500	MTBLS36	LIFE_old
10.0000	0.2500	MTBLS36	LIFE_old
1.0000	0.1500	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
100.0000	0.2500	MTBLS36	LIFE_old
1.0000	0.1500	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
100.0000	0.1500	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
1.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
10.0000	0.0100	MTBLS36	LIFE_old
