C	epsilon	target_system	training_systems
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0500	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
100	0.1000	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0500	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
100	0.1000	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.1500	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0100	UFZ_Phenomenex	LIFE_old
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
10	0.0500	UFZ_Phenomenex	LIFE_new
