C	epsilon	target_system	training_systems
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
1.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
100.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.1500	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_old
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0250	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0250	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0250	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0250	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0500	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
10.0000	0.0100	MTBLS19	LIFE_new
100.0000	0.2500	MTBLS19	FEM_long
100.0000	0.0500	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	0.0500	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	0.2500	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	0.2500	MTBLS19	FEM_long
100.0000	0.0250	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	0.0250	MTBLS19	FEM_long
100.0000	0.0250	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	0.0250	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	0.0500	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	1.0000	MTBLS19	FEM_long
100.0000	0.2500	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	0.2500	MTBLS19	FEM_long
100.0000	0.0100	MTBLS19	FEM_long
100.0000	0.0500	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
100.0000	0.1500	MTBLS19	FEM_long
