C	epsilon	target_system	training_systems
10	0.1500	MTBLS20	LIFE_old
1	0.1500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
1	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
100	0.1500	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
1	0.0100	MTBLS20	LIFE_old
1	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
100	0.1500	MTBLS20	LIFE_old
1	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.1500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.1500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.1500	MTBLS20	LIFE_old
100	0.1500	MTBLS20	LIFE_old
1	0.0100	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
1	0.1500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
1	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.1500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
100	0.2500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.1500	MTBLS20	LIFE_old
100	0.1500	MTBLS20	LIFE_old
10	0.0100	MTBLS20	LIFE_old
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.1000	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0250	MTBLS20	LIFE_new
10	0.0100	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
10	0.0500	MTBLS20	LIFE_new
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.5000	MTBLS20	FEM_long
100	1.0000	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.2500	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	1.0000	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.1000	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	1.0000	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.5000	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.0100	MTBLS20	FEM_long
100	0.5000	MTBLS20	FEM_short
10	0.5000	MTBLS20	FEM_short
100	1.0000	MTBLS20	FEM_short
10	0.1500	MTBLS20	FEM_short
10	0.1000	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
10	0.1500	MTBLS20	FEM_short
100	0.2500	MTBLS20	FEM_short
100	0.2500	MTBLS20	FEM_short
100	0.2500	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
10	0.1500	MTBLS20	FEM_short
10	0.0250	MTBLS20	FEM_short
10	0.1500	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
100	0.5000	MTBLS20	FEM_short
10	0.1000	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
10	0.1000	MTBLS20	FEM_short
100	0.5000	MTBLS20	FEM_short
100	1.0000	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
100	0.2500	MTBLS20	FEM_short
10	0.1000	MTBLS20	FEM_short
100	1.0000	MTBLS20	FEM_short
100	1.0000	MTBLS20	FEM_short
100	1.0000	MTBLS20	FEM_short
10	0.0500	MTBLS20	FEM_short
10	0.0500	MTBLS20	FEM_short
100	0.5000	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
100	0.0100	MTBLS20	FEM_short
100	0.1000	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
100	0.5000	MTBLS20	FEM_short
100	1.0000	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
100	2.0000	MTBLS20	FEM_short
100	2.0000	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
100	1.5000	MTBLS20	FEM_short
10	0.0100	MTBLS20	FEM_short
10	0.1500	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
10	0.5000	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
100	0.5000	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
10	0.1500	MTBLS20	FEM_orbitrap_plasma
100	0.0100	MTBLS20	FEM_orbitrap_plasma
10	0.2500	MTBLS20	FEM_orbitrap_plasma
100	0.0100	MTBLS20	FEM_orbitrap_plasma
100	0.0100	MTBLS20	FEM_orbitrap_plasma
