C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1188	MTBLS20	LIFE_old
0.0010	0.0250	-0.1192	MTBLS20	LIFE_old
0.0010	0.0500	-0.1251	MTBLS20	LIFE_old
0.0010	0.1000	-0.1353	MTBLS20	LIFE_old
0.0010	0.1500	-0.1353	MTBLS20	LIFE_old
0.0010	0.2500	-0.1218	MTBLS20	LIFE_old
0.0010	0.5000	-0.0547	MTBLS20	LIFE_old
0.0010	1.0000	-0.0784	MTBLS20	LIFE_old
0.0010	1.5000	-0.1485	MTBLS20	LIFE_old
0.0010	2.0000	-0.4215	MTBLS20	LIFE_old
0.0100	0.0100	-0.0643	MTBLS20	LIFE_old
0.0100	0.0250	-0.0661	MTBLS20	LIFE_old
0.0100	0.0500	-0.0711	MTBLS20	LIFE_old
0.0100	0.1000	-0.0774	MTBLS20	LIFE_old
0.0100	0.1500	-0.0847	MTBLS20	LIFE_old
0.0100	0.2500	-0.0719	MTBLS20	LIFE_old
0.0100	0.5000	-0.0031	MTBLS20	LIFE_old
0.0100	1.0000	-0.0435	MTBLS20	LIFE_old
0.0100	1.5000	-0.1247	MTBLS20	LIFE_old
0.0100	2.0000	-0.4088	MTBLS20	LIFE_old
0.1000	0.0100	0.3347	MTBLS20	LIFE_old
0.1000	0.0250	0.3360	MTBLS20	LIFE_old
0.1000	0.0500	0.3383	MTBLS20	LIFE_old
0.1000	0.1000	0.3361	MTBLS20	LIFE_old
0.1000	0.1500	0.3444	MTBLS20	LIFE_old
0.1000	0.2500	0.3447	MTBLS20	LIFE_old
0.1000	0.5000	0.3366	MTBLS20	LIFE_old
0.1000	1.0000	0.2530	MTBLS20	LIFE_old
0.1000	1.5000	0.0660	MTBLS20	LIFE_old
0.1000	2.0000	-0.3845	MTBLS20	LIFE_old
1.0000	0.0100	0.8060	MTBLS20	LIFE_old
1.0000	0.0250	0.8051	MTBLS20	LIFE_old
1.0000	0.0500	0.8048	MTBLS20	LIFE_old
1.0000	0.1000	0.8076	MTBLS20	LIFE_old
1.0000	0.1500	0.8104	MTBLS20	LIFE_old
1.0000	0.2500	0.8080	MTBLS20	LIFE_old
1.0000	0.5000	0.7660	MTBLS20	LIFE_old
1.0000	1.0000	0.5764	MTBLS20	LIFE_old
1.0000	1.5000	0.2101	MTBLS20	LIFE_old
1.0000	2.0000	-0.3504	MTBLS20	LIFE_old
10.0000	0.0100	0.8091	MTBLS20	LIFE_old
10.0000	0.0250	0.8103	MTBLS20	LIFE_old
10.0000	0.0500	0.8120	MTBLS20	LIFE_old
10.0000	0.1000	0.8130	MTBLS20	LIFE_old
10.0000	0.1500	0.8136	MTBLS20	LIFE_old
10.0000	0.2500	0.8115	MTBLS20	LIFE_old
10.0000	0.5000	0.7722	MTBLS20	LIFE_old
10.0000	1.0000	0.6051	MTBLS20	LIFE_old
10.0000	1.5000	0.2494	MTBLS20	LIFE_old
10.0000	2.0000	-0.3461	MTBLS20	LIFE_old
100.0000	0.0100	0.8070	MTBLS20	LIFE_old
100.0000	0.0250	0.8087	MTBLS20	LIFE_old
100.0000	0.0500	0.8110	MTBLS20	LIFE_old
100.0000	0.1000	0.8126	MTBLS20	LIFE_old
100.0000	0.1500	0.8106	MTBLS20	LIFE_old
100.0000	0.2500	0.8096	MTBLS20	LIFE_old
100.0000	0.5000	0.7736	MTBLS20	LIFE_old
100.0000	1.0000	0.6051	MTBLS20	LIFE_old
100.0000	1.5000	0.2494	MTBLS20	LIFE_old
