C	epsilon	score	target_system	training_systems
0.0010	0.0100	-0.1145	MTBLS39	LIFE_old
0.0010	0.0250	-0.1144	MTBLS39	LIFE_old
0.0010	0.0500	-0.1190	MTBLS39	LIFE_old
0.0010	0.1000	-0.1336	MTBLS39	LIFE_old
0.0010	0.1500	-0.1295	MTBLS39	LIFE_old
0.0010	0.2500	-0.1182	MTBLS39	LIFE_old
0.0010	0.5000	-0.0460	MTBLS39	LIFE_old
0.0010	1.0000	-0.0969	MTBLS39	LIFE_old
0.0010	1.5000	-0.1620	MTBLS39	LIFE_old
0.0010	2.0000	-0.4536	MTBLS39	LIFE_old
0.0100	0.0100	-0.0566	MTBLS39	LIFE_old
0.0100	0.0250	-0.0589	MTBLS39	LIFE_old
0.0100	0.0500	-0.0622	MTBLS39	LIFE_old
0.0100	0.1000	-0.0726	MTBLS39	LIFE_old
0.0100	0.1500	-0.0778	MTBLS39	LIFE_old
0.0100	0.2500	-0.0654	MTBLS39	LIFE_old
0.0100	0.5000	0.0081	MTBLS39	LIFE_old
0.0100	1.0000	-0.0589	MTBLS39	LIFE_old
0.0100	1.5000	-0.1310	MTBLS39	LIFE_old
0.0100	2.0000	-0.4402	MTBLS39	LIFE_old
0.1000	0.0100	0.3612	MTBLS39	LIFE_old
0.1000	0.0250	0.3620	MTBLS39	LIFE_old
0.1000	0.0500	0.3648	MTBLS39	LIFE_old
0.1000	0.1000	0.3634	MTBLS39	LIFE_old
0.1000	0.1500	0.3711	MTBLS39	LIFE_old
0.1000	0.2500	0.3713	MTBLS39	LIFE_old
0.1000	0.5000	0.3659	MTBLS39	LIFE_old
0.1000	1.0000	0.2660	MTBLS39	LIFE_old
0.1000	1.5000	0.0650	MTBLS39	LIFE_old
0.1000	2.0000	-0.4179	MTBLS39	LIFE_old
1.0000	0.0100	0.8213	MTBLS39	LIFE_old
1.0000	0.0250	0.8199	MTBLS39	LIFE_old
1.0000	0.0500	0.8184	MTBLS39	LIFE_old
1.0000	0.1000	0.8174	MTBLS39	LIFE_old
1.0000	0.1500	0.8182	MTBLS39	LIFE_old
1.0000	0.2500	0.8114	MTBLS39	LIFE_old
1.0000	0.5000	0.7673	MTBLS39	LIFE_old
1.0000	1.0000	0.5874	MTBLS39	LIFE_old
1.0000	1.5000	0.2038	MTBLS39	LIFE_old
1.0000	2.0000	-0.3778	MTBLS39	LIFE_old
