id1,score
"InChI=1S/C12H21N2O3PS/c1-6-16-18(15,17-7-2)19-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",0.285820362770403
"InChI=1S/C12H21N2O3PS/c1-2-8-13-9-3-10-17-18(13,15)14-11-4-6-12(7-5-11)19(14)16/h4,6,11-12H,2-3,5,7-10H2,1H3",0.281700158422367
"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-10-8-13-11(14-9-10)12(3,4)5/h8-9H,6-7H2,1-5H3",0.27357323825874
"InChI=1S/C12H21N2O3PS/c1-4-7-8-11-9-10-13-12(14-11)17-18(19,15-5-2)16-6-3/h9-10H,4-8H2,1-3H3",0.26875666688105
"InChI=1S/C12H21N2O3PS/c1-5-8-11-13-10(4)9-12(14-11)17-18(19,15-6-2)16-7-3/h9H,5-8H2,1-4H3",0.267325459433315
"InChI=1S/C12H21N2O3PS/c1-6-16-18(15,19-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",0.267247317067452
"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-10(4)5)17-11-7-13-12(9(2)3)14-8-11/h7-10H,6H2,1-5H3",0.261751596987816
"InChI=1S/C12H21N2O3PS/c15-14(16)9-5-7-10(8-6-9)18(17)13-11-3-1-2-4-12(11)19-18/h9-12H,1-8H2,(H,13,17)",0.257279448943485
"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",0.254988703051937
"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-13-12(9(3)4)14-10(11)5/h8-9H,6-7H2,1-5H3",0.25257363615134
"InChI=1S/C12H21N2O3PS/c1-5-8-11-9-12(14-10(4)13-11)17-18(19,15-6-2)16-7-3/h9H,5-8H2,1-4H3",0.247637438814134
"InChI=1S/C12H21N2O3PS/c15-18(16,17)19-10-9-13-7-4-8-14-11-12-5-2-1-3-6-12/h1-3,5-6,13-14H,4,7-11H2,(H2,15,16,17)",0.247418061494737
"InChI=1S/C12H21N2O3PS/c1-5-15-18(19,16-6-2)17-12-13-8-7-11(14-12)9-10(3)4/h7-8,10H,5-6,9H2,1-4H3",0.247253243666762
"InChI=1S/C12H21N2O3PS/c1-6-14(7-2)12-9-11(8-10(3)13-12)17-18(19,15-4)16-5/h8-9H,6-7H2,1-5H3",0.233602630461652
"InChI=1S/C12H21N2O3PS/c1-12(2,3)11-13-9(8-10(14-11)16-4)6-7-18(15,19)17-5/h8H,6-7H2,1-5H3,(H,15,19)",0.228529545934804
