"id1","score"
"InChI=1S/C17H25N3O2/c1-17(2,3)16(21)18-10-9-15-19-13-7-5-6-8-14(13)20(15)11-12-22-4/h5-8H,9-12H2,1-4H3,(H,18,21)",0.248858892755851
"InChI=1S/C17H25N3O2/c1-13(2)17(21)18-10-6-9-16-19-14-7-4-5-8-15(14)20(16)11-12-22-3/h4-5,7-8,13H,6,9-12H2,1-3H3,(H,18,21)",0.247011200787569
"InChI=1S/C17H25N3O2/c1-14(21)18-11-7-3-4-10-17-19-15-8-5-6-9-16(15)20(17)12-13-22-2/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",0.246728135253189
"InChI=1S/C17H25N3O2/c1-4-22-11-7-10-18-16(21)12-20-15-9-6-5-8-14(15)19-17(20)13(2)3/h5-6,8-9,13H,4,7,10-12H2,1-3H3,(H,18,21)",0.246705767065058
"InChI=1S/C17H25N3O2/c1-3-8-16-19-14-9-5-6-10-15(14)20(16)13-17(21)18-11-7-12-22-4-2/h5-6,9-10H,3-4,7-8,11-13H2,1-2H3,(H,18,21)",0.245493972221296
"InChI=1S/C17H25N3O2/c1-3-4-11-22-12-7-10-18-17(21)13-20-14(2)19-15-8-5-6-9-16(15)20/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",0.244517123558418
"InChI=1S/C17H25N3O2/c1-4-22-12-11-20-15-8-6-5-7-14(15)19-16(20)9-10-18-17(21)13(2)3/h5-8,13H,4,9-12H2,1-3H3,(H,18,21)",0.244435971272705
"InChI=1S/C17H25N3O2/c1-3-7-17(21)18-11-10-16-19-14-8-5-6-9-15(14)20(16)12-13-22-4-2/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",0.24423054941804
"InChI=1S/C17H25N3O2/c1-3-5-8-11-18-16(21)13-20-15-10-7-6-9-14(15)19(12-4-2)17(20)22/h6-7,9-10H,3-5,8,11-13H2,1-2H3,(H,18,21)",0.244130549422266
"InChI=1S/C17H25N3O2/c1-14(2)12-22-11-8-17(21)18-9-5-10-20-13-19-15-6-3-4-7-16(15)20/h3-4,6-7,13-14H,5,8-12H2,1-2H3,(H,18,21)",0.24403356409829
"InChI=1S/C17H25N3O2/c1-3-7-17(21)18-11-6-10-16-19-14-8-4-5-9-15(14)20(16)12-13-22-2/h4-5,8-9H,3,6-7,10-13H2,1-2H3,(H,18,21)",0.24397284608489
"InChI=1S/C17H25N3O2/c1-4-11-19-14-7-5-6-8-15(14)20(17(19)22)12-16(21)18-10-9-13(2)3/h5-8,13H,4,9-12H2,1-3H3,(H,18,21)",0.242823576213134
"InChI=1S/C17H25N3O2/c1-4-8-13(3)18-16(21)12-20-15-10-7-6-9-14(15)19(11-5-2)17(20)22/h6-7,9-10,13H,4-5,8,11-12H2,1-3H3,(H,18,21)",0.242043872739651
"InChI=1S/C17H25N3O2/c1-12(2)9-10-13(3)18-16(21)11-20-15-8-6-5-7-14(15)19(4)17(20)22/h5-8,12-13H,9-11H2,1-4H3,(H,18,21)",0.241402565339984
"InChI=1S/C17H25N3O2/c1-3-5-11-18-16(21)10-13-20-15-9-7-6-8-14(15)19(12-4-2)17(20)22/h6-9H,3-5,10-13H2,1-2H3,(H,18,21)",0.241293454618463
"InChI=1S/C17H25N3O2/c1-3-17(21)18-11-7-10-16-19-14-8-5-6-9-15(14)20(16)12-13-22-4-2/h5-6,8-9H,3-4,7,10-13H2,1-2H3,(H,18,21)",0.240800520524887
"InChI=1S/C17H25N3O2/c1-5-11-19-13-8-6-7-9-14(13)20(16(19)22)12-10-15(21)18-17(2,3)4/h6-9H,5,10-12H2,1-4H3,(H,18,21)",0.240384923536503
"InChI=1S/C17H25N3O2/c1-3-5-8-12-18-16(21)11-13-20-15-10-7-6-9-14(15)19(4-2)17(20)22/h6-7,9-10H,3-5,8,11-13H2,1-2H3,(H,18,21)",0.240361026012333
"InChI=1S/C17H25N3O2/c1-4-8-16(21)18-13(3)17-19-14-9-6-7-10-15(14)20(17)11-12-22-5-2/h6-7,9-10,13H,4-5,8,11-12H2,1-3H3,(H,18,21)",0.240323481554549
"InChI=1S/C17H25N3O2/c1-4-13(5-2)18-16(21)11-12-20-15-10-8-7-9-14(15)19(6-3)17(20)22/h7-10,13H,4-6,11-12H2,1-3H3,(H,18,21)",0.240245569690154
"InChI=1S/C17H25N3O2/c1-5-22-8-6-7-18-17(21)11-20-14(4)19-15-9-12(2)13(3)10-16(15)20/h9-10H,5-8,11H2,1-4H3,(H,18,21)",0.239751004988997
"InChI=1S/C17H25N3O2/c1-4-8-13(3)18-16(21)11-12-20-15-10-7-6-9-14(15)19(5-2)17(20)22/h6-7,9-10,13H,4-5,8,11-12H2,1-3H3,(H,18,21)",0.239664112917922
"InChI=1S/C17H25N3O2/c1-4-19-14-7-5-6-8-15(14)20(17(19)22)12-10-16(21)18-11-9-13(2)3/h5-8,13H,4,9-12H2,1-3H3,(H,18,21)",0.239659474106347
