id1,score
"InChI=1S/C14H11Cl2NO2/c1-8-9(15)4-2-6-11(8)17-12-7-3-5-10(16)13(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.468263452316715
"InChI=1S/C14H11Cl2NO2/c1-8-11(16)3-2-4-12(8)17-13-6-5-9(15)7-10(13)14(18)19/h2-7,17H,1H3,(H,18,19)",0.467061341497563
"InChI=1S/C14H11Cl2NO2/c1-8-10(15)6-7-11(16)13(8)17-12-5-3-2-4-9(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.456750521041166
"InChI=1S/C14H11Cl2NO2/c1-8-11(16)6-9(15)7-13(8)17-12-5-3-2-4-10(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.451793042787278
"InChI=1S/C14H11Cl2NO2/c1-8-3-2-4-11(16)13(8)17-12-6-5-9(15)7-10(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.450956575643058
"InChI=1S/C14H11Cl2NO2/c1-8-11(15)6-9(7-12(8)16)17-13-5-3-2-4-10(13)14(18)19/h2-7,17H,1H3,(H,18,19)",0.449288372163878
"InChI=1S/C14H11Cl2NO2/c1-8-2-3-10(16)7-13(8)17-12-5-4-9(15)6-11(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.447892301443563
"InChI=1S/C14H11Cl2NO2/c1-8-6-9(15)7-11(16)13(8)17-12-5-3-2-4-10(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.447111838657006
"InChI=1S/C14H11Cl2NO2/c1-8-2-4-10(7-12(8)16)17-13-5-3-9(15)6-11(13)14(18)19/h2-7,17H,1H3,(H,18,19)",0.446181986781666
"InChI=1S/C14H11Cl2NO2/c1-8-6-10(15)13(11(16)7-8)17-12-5-3-2-4-9(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.437830304428005
"InChI=1S/C14H11Cl2NO2/c1-8-2-4-13(11(16)6-8)17-12-5-3-9(15)7-10(12)14(18)19/h2-7,17H,1H3,(H,18,19)",0.437389471446008
"InChI=1S/C14H11Cl2NO2/c1-8-10(15)6-7-12(13(8)16)17-11-5-3-2-4-9(11)14(18)19/h2-7,17H,1H3,(H,18,19)",0.434559545699248
"InChI=1S/C14H11Cl2NO2/c15-11-6-3-4-9(13(11)16)8-17-12-7-2-1-5-10(12)14(18)19/h1-7,17H,8H2,(H,18,19)",0.428685554204322
"InChI=1S/C14H11Cl2NO2/c1-8-6-7-10(15)13(12(8)16)17-11-5-3-2-4-9(11)14(18)19/h2-7,17H,1H3,(H,18,19)",0.428003585762413
"InChI=1S/C14H11Cl2NO2/c1-8-5-6-11(9(7-8)14(18)19)17-12-4-2-3-10(15)13(12)16/h2-7,17H,1H3,(H,18,19)",0.423557642069607
"InChI=1S/C14H11Cl2NO2/c1-8-2-3-13(12(4-8)14(18)19)17-11-6-9(15)5-10(16)7-11/h2-7,17H,1H3,(H,18,19)",0.42194137138114
"InChI=1S/C14H11Cl2NO2/c15-10-4-1-3-9(7-10)8-17-12-6-2-5-11(16)13(12)14(18)19/h1-7,17H,8H2,(H,18,19)",0.421318562600968
"InChI=1S/C14H11Cl2NO2/c1-8-5-6-12(9(7-8)14(18)19)17-13-10(15)3-2-4-11(13)16/h2-7,17H,1H3,(H,18,19)",0.418666581299109
"InChI=1S/C14H11Cl2NO2/c1-8-2-5-13(10(6-8)14(18)19)17-9-3-4-11(15)12(16)7-9/h2-7,17H,1H3,(H,18,19)",0.41654780933518
"InChI=1S/C14H11Cl2NO2/c15-11-5-3-6-12(16)10(11)8-17-13-7-2-1-4-9(13)14(18)19/h1-7,17H,8H2,(H,18,19)",0.416233835794939
