target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.5423	0.0154	0.5421	0.0148
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.5718	0.0143	0.5711	0.0137
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.6100	0.0108	0.6095	0.0101
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.6706	0.0094	0.6698	0.0089
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.7457	0.0069	0.7452	0.0066
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.7760	0.0056	0.7760	0.0058
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.7760	0.0056	0.7760	0.0058
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.7760	0.0056	0.7760	0.0058
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.5423	0.0154	0.5421	0.0148
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.5718	0.0143	0.5711	0.0137
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.6100	0.0108	0.6095	0.0101
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.6706	0.0094	0.6698	0.0089
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.7457	0.0069	0.7452	0.0066
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.7760	0.0056	0.7760	0.0058
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.7760	0.0056	0.7760	0.0058
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.7760	0.0056	0.7760	0.0058
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.6509	0.0121	0.6505	0.0115
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.7089	0.0086	0.7081	0.0081
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.7810	0.0067	0.7805	0.0063
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.8092	0.0051	0.8094	0.0053
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.8092	0.0051	0.8094	0.0053
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	0.8092	0.0051	0.8094	0.0053
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	0.7418	0.0107	0.7406	0.0107
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	0.8114	0.0070	0.8109	0.0069
Eawag_XBridgeC18	FEM_long;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	0.8375	0.0054	0.8378	0.0058
