target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	1.0000	0.5763	0.0144	0.5764	0.0144
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	2.0000	0.6135	0.0142	0.6134	0.0142
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	4.0000	0.6766	0.0136	0.6764	0.0135
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	8.0000	0.7591	0.0096	0.7589	0.0095
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	16.0000	0.8375	0.0067	0.8373	0.0066
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	32.0000	0.8645	0.0053	0.8643	0.0052
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	64.0000	0.8645	0.0053	0.8643	0.0052
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	0.0000	inf	0.8645	0.0053	0.8643	0.0052
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	1.0000	0.5763	0.0144	0.5764	0.0144
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	2.0000	0.6135	0.0142	0.6134	0.0142
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	4.0000	0.6766	0.0136	0.6764	0.0135
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	8.0000	0.7591	0.0096	0.7589	0.0095
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	16.0000	0.8375	0.0067	0.8373	0.0066
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	32.0000	0.8645	0.0053	0.8643	0.0052
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	64.0000	0.8645	0.0053	0.8643	0.0052
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	1.0000	inf	0.8645	0.0053	0.8643	0.0052
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	4.0000	0.7447	0.0146	0.7444	0.0144
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	8.0000	0.8163	0.0094	0.8160	0.0093
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	16.0000	0.8834	0.0063	0.8832	0.0062
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	32.0000	0.9057	0.0050	0.9056	0.0049
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	64.0000	0.9057	0.0050	0.9056	0.0049
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	3.0000	inf	0.9057	0.0050	0.9056	0.0049
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	8.0000	0.8571	0.0094	0.8568	0.0093
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	16.0000	0.9159	0.0059	0.9157	0.0059
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	32.0000	0.9347	0.0047	0.9346	0.0046
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	64.0000	0.9347	0.0047	0.9346	0.0046
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	5.0000	inf	0.9347	0.0047	0.9346	0.0046
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	8.0000	0.8876	0.0100	0.8874	0.0101
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	16.0000	0.9396	0.0057	0.9395	0.0057
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	32.0000	0.9555	0.0045	0.9555	0.0044
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	64.0000	0.9555	0.0045	0.9555	0.0044
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	7.0000	inf	0.9555	0.0045	0.9555	0.0044
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	16.0000	0.9569	0.0058	0.9569	0.0057
FEM_long	Eawag_XBridgeC18;RIKEN;UFZ_Phenomenex;LIFE_old	9.0000	32.0000	0.9703	0.0042	0.9704	0.0041
