target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	1.0000	0.5849	0.0217	0.5843	0.0217
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	2.0000	0.6157	0.0154	0.6150	0.0152
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	4.0000	0.6731	0.0089	0.6725	0.0088
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	8.0000	0.7583	0.0086	0.7579	0.0083
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	16.0000	0.8156	0.0081	0.8153	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	32.0000	0.8175	0.0080	0.8172	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	64.0000	0.8175	0.0080	0.8172	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	0.0000	inf	0.8175	0.0080	0.8172	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	1.0000	0.5849	0.0217	0.5843	0.0217
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	2.0000	0.6157	0.0154	0.6150	0.0152
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	4.0000	0.6731	0.0089	0.6725	0.0088
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	8.0000	0.7583	0.0086	0.7579	0.0083
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	16.0000	0.8156	0.0081	0.8153	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	32.0000	0.8175	0.0080	0.8172	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	64.0000	0.8175	0.0080	0.8172	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	1.0000	inf	0.8175	0.0080	0.8172	0.0080
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	4.0000	0.7382	0.0121	0.7375	0.0114
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	8.0000	0.8208	0.0107	0.8205	0.0100
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	16.0000	0.8711	0.0090	0.8708	0.0091
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	32.0000	0.8728	0.0088	0.8724	0.0090
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	64.0000	0.8728	0.0088	0.8724	0.0090
UFZ_Phenomenex	Eawag_XBridgeC18	3.0000	inf	0.8728	0.0088	0.8724	0.0090
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	8.0000	0.8729	0.0138	0.8727	0.0130
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	16.0000	0.9142	0.0102	0.9136	0.0106
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	32.0000	0.9156	0.0099	0.9150	0.0104
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	64.0000	0.9156	0.0099	0.9150	0.0104
UFZ_Phenomenex	Eawag_XBridgeC18	5.0000	inf	0.9156	0.0099	0.9150	0.0104
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	8.0000	0.9069	0.0156	0.9066	0.0149
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	16.0000	0.9413	0.0106	0.9406	0.0113
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	32.0000	0.9426	0.0104	0.9418	0.0112
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	64.0000	0.9426	0.0104	0.9418	0.0112
UFZ_Phenomenex	Eawag_XBridgeC18	7.0000	inf	0.9426	0.0104	0.9418	0.0112
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	16.0000	0.9579	0.0090	0.9566	0.0097
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	32.0000	0.9593	0.0088	0.9577	0.0096
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	64.0000	0.9593	0.0088	0.9577	0.0096
UFZ_Phenomenex	Eawag_XBridgeC18	9.0000	inf	0.9593	0.0088	0.9577	0.0096
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	16.0000	0.9686	0.0068	0.9664	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	32.0000	0.9702	0.0066	0.9676	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	64.0000	0.9702	0.0066	0.9676	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	11.0000	inf	0.9702	0.0066	0.9676	0.0071
UFZ_Phenomenex	Eawag_XBridgeC18	13.0000	16.0000	0.9772	0.0112	0.9771	0.0100
