C	score	target_system	training_systems
0.0010	0.7777	FEM_long	FEM_long
0.0100	0.7777	FEM_long	FEM_long
0.1000	0.8738	FEM_long	FEM_long
1.0000	0.9011	FEM_long	FEM_long
10.0000	0.9081	FEM_long	FEM_long
100.0000	0.9025	FEM_long	FEM_long
1000.0000	0.8142	FEM_long	FEM_long
0.0010	0.7709	FEM_long	FEM_long
0.0100	0.7709	FEM_long	FEM_long
0.1000	0.8748	FEM_long	FEM_long
1.0000	0.9093	FEM_long	FEM_long
10.0000	0.9172	FEM_long	FEM_long
100.0000	0.9026	FEM_long	FEM_long
1000.0000	0.8232	FEM_long	FEM_long
0.0010	0.7537	FEM_long	FEM_long
0.0100	0.7537	FEM_long	FEM_long
0.1000	0.8660	FEM_long	FEM_long
1.0000	0.8934	FEM_long	FEM_long
10.0000	0.8934	FEM_long	FEM_long
100.0000	0.8907	FEM_long	FEM_long
1000.0000	0.8098	FEM_long	FEM_long
0.0010	0.7885	FEM_long	FEM_long
0.0100	0.7885	FEM_long	FEM_long
0.1000	0.8551	FEM_long	FEM_long
1.0000	0.8777	FEM_long	FEM_long
10.0000	0.8855	FEM_long	FEM_long
100.0000	0.8739	FEM_long	FEM_long
1000.0000	0.8208	FEM_long	FEM_long
0.0010	0.7553	FEM_long	FEM_long
0.0100	0.7553	FEM_long	FEM_long
0.1000	0.8676	FEM_long	FEM_long
1.0000	0.8944	FEM_long	FEM_long
10.0000	0.9011	FEM_long	FEM_long
100.0000	0.8984	FEM_long	FEM_long
1000.0000	0.8195	FEM_long	FEM_long
0.0010	0.7954	FEM_long	FEM_long
0.0100	0.7954	FEM_long	FEM_long
0.1000	0.8747	FEM_long	FEM_long
1.0000	0.9011	FEM_long	FEM_long
10.0000	0.8991	FEM_long	FEM_long
100.0000	0.8997	FEM_long	FEM_long
1000.0000	0.8374	FEM_long	FEM_long
0.0010	0.7404	FEM_long	FEM_long
0.0100	0.7404	FEM_long	FEM_long
0.1000	0.8610	FEM_long	FEM_long
1.0000	0.9007	FEM_long	FEM_long
10.0000	0.9041	FEM_long	FEM_long
100.0000	0.8904	FEM_long	FEM_long
1000.0000	0.7911	FEM_long	FEM_long
0.0010	0.7579	FEM_long	FEM_long
0.0100	0.7579	FEM_long	FEM_long
0.1000	0.8682	FEM_long	FEM_long
1.0000	0.9020	FEM_long	FEM_long
10.0000	0.8993	FEM_long	FEM_long
100.0000	0.8905	FEM_long	FEM_long
1000.0000	0.8242	FEM_long	FEM_long
0.0010	0.7933	FEM_long	FEM_long
0.0100	0.7933	FEM_long	FEM_long
0.1000	0.8809	FEM_long	FEM_long
1.0000	0.8949	FEM_long	FEM_long
10.0000	0.8984	FEM_long	FEM_long
100.0000	0.8984	FEM_long	FEM_long
1000.0000	0.8374	FEM_long	FEM_long
0.0010	0.7770	FEM_long	FEM_long
0.0100	0.7770	FEM_long	FEM_long
0.1000	0.8610	FEM_long	FEM_long
1.0000	0.8928	FEM_long	FEM_long
10.0000	0.8901	FEM_long	FEM_long
100.0000	0.8802	FEM_long	FEM_long
1000.0000	0.8259	FEM_long	FEM_long
0.0010	0.7484	FEM_long	FEM_long
0.0100	0.7484	FEM_long	FEM_long
0.1000	0.8586	FEM_long	FEM_long
1.0000	0.8905	FEM_long	FEM_long
10.0000	0.8934	FEM_long	FEM_long
