target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	RIKEN	0.0000	1.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	18.3900	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	1.1625	1.1625
RIKEN	RIKEN	0.0000	2.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	35.6600	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	2.2483	2.2483
RIKEN	RIKEN	0.0000	4.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	66.8300	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	4.0353	4.0353
RIKEN	RIKEN	0.0000	8.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	114.8400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.7132	5.7132
RIKEN	RIKEN	0.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	153.1400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.2762	5.2762
RIKEN	RIKEN	0.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	153.5000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6003	5.6003
RIKEN	RIKEN	0.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	153.5000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6003	5.6003
RIKEN	RIKEN	0.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	153.5000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6003	5.6003
RIKEN	RIKEN	1.0000	1.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	18.3900	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	1.1625	1.1625
RIKEN	RIKEN	1.0000	2.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	35.6600	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	2.2483	2.2483
RIKEN	RIKEN	1.0000	4.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	66.8300	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	4.0353	4.0353
RIKEN	RIKEN	1.0000	8.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	114.8400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.7132	5.7132
RIKEN	RIKEN	1.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	153.1400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.2762	5.2762
RIKEN	RIKEN	1.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	153.5000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6003	5.6003
RIKEN	RIKEN	1.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	153.5000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6003	5.6003
RIKEN	RIKEN	1.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	153.5000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6003	5.6003
RIKEN	RIKEN	3.0000	4.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	31.1700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	1.8752	1.8752
RIKEN	RIKEN	3.0000	8.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	79.1800	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	3.7210	3.7210
RIKEN	RIKEN	3.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	117.4800	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.5532	5.5532
RIKEN	RIKEN	3.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	117.8400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.9641	5.9641
RIKEN	RIKEN	3.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	117.8400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.9641	5.9641
RIKEN	RIKEN	3.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	117.8400	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.9641	5.9641
RIKEN	RIKEN	5.0000	8.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	48.0100	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	2.1249	2.1249
RIKEN	RIKEN	5.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	86.3100	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.2936	6.2936
RIKEN	RIKEN	5.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	86.6700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.7256	6.7256
RIKEN	RIKEN	5.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	86.6700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.7256	6.7256
RIKEN	RIKEN	5.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	86.6700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.7256	6.7256
RIKEN	RIKEN	7.0000	8.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	21.5300	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	0.8814	0.8814
RIKEN	RIKEN	7.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	59.8300	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.9385	6.9385
RIKEN	RIKEN	7.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	60.1900	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	7.3645	7.3645
RIKEN	RIKEN	7.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	60.1900	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	7.3645	7.3645
RIKEN	RIKEN	7.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	60.1900	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	7.3645	7.3645
RIKEN	RIKEN	9.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	38.3000	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.7682	6.7682
RIKEN	RIKEN	9.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	38.6600	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	7.1932	7.1932
RIKEN	RIKEN	9.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	38.6600	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	7.1932	7.1932
RIKEN	RIKEN	9.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	38.6600	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	7.1932	7.1932
RIKEN	RIKEN	11.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	21.8100	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	5.6007	5.6007
RIKEN	RIKEN	11.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	22.1700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.0387	6.0387
RIKEN	RIKEN	11.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	22.1700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.0387	6.0387
RIKEN	RIKEN	11.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	22.1700	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	6.0387	6.0387
RIKEN	RIKEN	13.0000	16.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	10.0900	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	3.8615	3.8615
RIKEN	RIKEN	13.0000	32.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	10.4500	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	4.3237	4.3237
RIKEN	RIKEN	13.0000	64.0000	0.0000	0.0000	81.0000	18.1000	1554.7400	10.4500	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	4.3237	4.3237
RIKEN	RIKEN	13.0000	inf	0.0000	0.0000	81.0000	18.1000	1554.7400	10.4500	7.4248	0.0000	0.0000	1.9016	0.3015	100.2030	4.3237	4.3237
