target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.5374	0.0285	0.5363	0.0280
RIKEN	RIKEN	0.0000	2.0000	0.5492	0.0253	0.5488	0.0247
RIKEN	RIKEN	0.0000	4.0000	0.5795	0.0303	0.5790	0.0298
RIKEN	RIKEN	0.0000	8.0000	0.6421	0.0322	0.6417	0.0317
RIKEN	RIKEN	0.0000	16.0000	0.6950	0.0347	0.6951	0.0352
RIKEN	RIKEN	0.0000	32.0000	0.6956	0.0346	0.6957	0.0353
RIKEN	RIKEN	0.0000	64.0000	0.6956	0.0346	0.6957	0.0353
RIKEN	RIKEN	0.0000	inf	0.6956	0.0346	0.6957	0.0353
RIKEN	RIKEN	1.0000	1.0000	0.5374	0.0285	0.5363	0.0280
RIKEN	RIKEN	1.0000	2.0000	0.5492	0.0253	0.5488	0.0247
RIKEN	RIKEN	1.0000	4.0000	0.5795	0.0303	0.5790	0.0298
RIKEN	RIKEN	1.0000	8.0000	0.6421	0.0322	0.6417	0.0317
RIKEN	RIKEN	1.0000	16.0000	0.6950	0.0347	0.6951	0.0352
RIKEN	RIKEN	1.0000	32.0000	0.6956	0.0346	0.6957	0.0353
RIKEN	RIKEN	1.0000	64.0000	0.6956	0.0346	0.6957	0.0353
RIKEN	RIKEN	1.0000	inf	0.6956	0.0346	0.6957	0.0353
RIKEN	RIKEN	3.0000	4.0000	0.6142	0.0371	0.6135	0.0367
RIKEN	RIKEN	3.0000	8.0000	0.6839	0.0360	0.6836	0.0354
RIKEN	RIKEN	3.0000	16.0000	0.7393	0.0385	0.7396	0.0394
RIKEN	RIKEN	3.0000	32.0000	0.7399	0.0385	0.7401	0.0395
RIKEN	RIKEN	3.0000	64.0000	0.7399	0.0385	0.7401	0.0395
RIKEN	RIKEN	3.0000	inf	0.7399	0.0385	0.7401	0.0395
RIKEN	RIKEN	5.0000	8.0000	0.7292	0.0377	0.7290	0.0373
RIKEN	RIKEN	5.0000	16.0000	0.7845	0.0421	0.7850	0.0436
RIKEN	RIKEN	5.0000	32.0000	0.7851	0.0421	0.7855	0.0437
RIKEN	RIKEN	5.0000	64.0000	0.7851	0.0421	0.7855	0.0437
RIKEN	RIKEN	5.0000	inf	0.7851	0.0421	0.7855	0.0437
RIKEN	RIKEN	7.0000	8.0000	0.7684	0.0415	0.7689	0.0414
RIKEN	RIKEN	7.0000	16.0000	0.8232	0.0469	0.8244	0.0494
RIKEN	RIKEN	7.0000	32.0000	0.8238	0.0468	0.8249	0.0494
RIKEN	RIKEN	7.0000	64.0000	0.8238	0.0468	0.8249	0.0494
RIKEN	RIKEN	7.0000	inf	0.8238	0.0468	0.8249	0.0494
RIKEN	RIKEN	9.0000	16.0000	0.8544	0.0527	0.8568	0.0563
RIKEN	RIKEN	9.0000	32.0000	0.8551	0.0526	0.8574	0.0563
RIKEN	RIKEN	9.0000	64.0000	0.8551	0.0526	0.8574	0.0563
RIKEN	RIKEN	9.0000	inf	0.8551	0.0526	0.8574	0.0563
RIKEN	RIKEN	11.0000	16.0000	0.8754	0.0604	0.8801	0.0665
RIKEN	RIKEN	11.0000	32.0000	0.8763	0.0598	0.8807	0.0665
RIKEN	RIKEN	11.0000	64.0000	0.8763	0.0598	0.8807	0.0665
RIKEN	RIKEN	11.0000	inf	0.8763	0.0598	0.8807	0.0665
RIKEN	RIKEN	13.0000	16.0000	0.8860	0.0657	0.8908	0.0734
RIKEN	RIKEN	13.0000	32.0000	0.8876	0.0647	0.8915	0.0734
RIKEN	RIKEN	13.0000	64.0000	0.8876	0.0647	0.8915	0.0734
RIKEN	RIKEN	13.0000	inf	0.8876	0.0647	0.8915	0.0734
