C	score	target_system	training_systems
0.0010	0.5878	RIKEN	RIKEN
0.0100	0.5878	RIKEN	RIKEN
0.1000	0.5946	RIKEN	RIKEN
1.0000	0.6081	RIKEN	RIKEN
10.0000	0.5811	RIKEN	RIKEN
100.0000	0.6014	RIKEN	RIKEN
1000.0000	0.5878	RIKEN	RIKEN
0.0010	0.6599	RIKEN	RIKEN
0.0100	0.6599	RIKEN	RIKEN
0.1000	0.6518	RIKEN	RIKEN
1.0000	0.6883	RIKEN	RIKEN
10.0000	0.7004	RIKEN	RIKEN
100.0000	0.6559	RIKEN	RIKEN
1000.0000	0.6640	RIKEN	RIKEN
0.0010	0.6220	RIKEN	RIKEN
0.0100	0.6220	RIKEN	RIKEN
0.1000	0.6463	RIKEN	RIKEN
1.0000	0.6341	RIKEN	RIKEN
10.0000	0.6992	RIKEN	RIKEN
100.0000	0.6301	RIKEN	RIKEN
1000.0000	0.6179	RIKEN	RIKEN
0.0010	0.6546	RIKEN	RIKEN
0.0100	0.6546	RIKEN	RIKEN
0.1000	0.6466	RIKEN	RIKEN
1.0000	0.6546	RIKEN	RIKEN
10.0000	0.6827	RIKEN	RIKEN
100.0000	0.6466	RIKEN	RIKEN
1000.0000	0.6586	RIKEN	RIKEN
0.0010	0.8095	RIKEN	RIKEN
0.0100	0.8095	RIKEN	RIKEN
0.1000	0.7959	RIKEN	RIKEN
1.0000	0.8095	RIKEN	RIKEN
10.0000	0.7959	RIKEN	RIKEN
100.0000	0.8163	RIKEN	RIKEN
1000.0000	0.8095	RIKEN	RIKEN
0.0010	0.6913	RIKEN	RIKEN
0.0100	0.6913	RIKEN	RIKEN
0.1000	0.7047	RIKEN	RIKEN
1.0000	0.6980	RIKEN	RIKEN
10.0000	0.7248	RIKEN	RIKEN
100.0000	0.6846	RIKEN	RIKEN
1000.0000	0.6913	RIKEN	RIKEN
0.0010	0.7483	RIKEN	RIKEN
0.0100	0.7483	RIKEN	RIKEN
0.1000	0.7762	RIKEN	RIKEN
1.0000	0.7273	RIKEN	RIKEN
10.0000	0.7413	RIKEN	RIKEN
100.0000	0.7622	RIKEN	RIKEN
1000.0000	0.7483	RIKEN	RIKEN
0.0010	0.5772	RIKEN	RIKEN
0.0100	0.5772	RIKEN	RIKEN
0.1000	0.6040	RIKEN	RIKEN
1.0000	0.6174	RIKEN	RIKEN
10.0000	0.5906	RIKEN	RIKEN
100.0000	0.5906	RIKEN	RIKEN
1000.0000	0.5839	RIKEN	RIKEN
0.0010	0.5691	RIKEN	RIKEN
0.0100	0.5691	RIKEN	RIKEN
0.1000	0.5650	RIKEN	RIKEN
1.0000	0.6098	RIKEN	RIKEN
10.0000	0.6179	RIKEN	RIKEN
100.0000	0.5569	RIKEN	RIKEN
1000.0000	0.5650	RIKEN	RIKEN
0.0010	0.6531	RIKEN	RIKEN
0.0100	0.6531	RIKEN	RIKEN
0.1000	0.6667	RIKEN	RIKEN
1.0000	0.6735	RIKEN	RIKEN
10.0000	0.7143	RIKEN	RIKEN
100.0000	0.6531	RIKEN	RIKEN
1000.0000	0.6531	RIKEN	RIKEN
0.0010	0.6225	RIKEN	RIKEN
0.0100	0.6225	RIKEN	RIKEN
0.1000	0.6104	RIKEN	RIKEN
1.0000	0.6185	RIKEN	RIKEN
10.0000	0.6305	RIKEN	RIKEN
100.0000	0.6064	RIKEN	RIKEN
1000.0000	0.6185	RIKEN	RIKEN
0.0010	0.6774	RIKEN	RIKEN
0.0100	0.6774	RIKEN	RIKEN
0.1000	0.6935	RIKEN	RIKEN
1.0000	0.7218	RIKEN	RIKEN
10.0000	0.7177	RIKEN	RIKEN
100.0000	0.6895	RIKEN	RIKEN
1000.0000	0.6815	RIKEN	RIKEN
0.0010	0.7533	RIKEN	RIKEN
0.0100	0.7533	RIKEN	RIKEN
0.1000	0.7400	RIKEN	RIKEN
1.0000	0.7067	RIKEN	RIKEN
10.0000	0.7000	RIKEN	RIKEN
100.0000	0.7400	RIKEN	RIKEN
1000.0000	0.7533	RIKEN	RIKEN
0.0010	0.6360	RIKEN	RIKEN
0.0100	0.6360	RIKEN	RIKEN
0.1000	0.6280	RIKEN	RIKEN
1.0000	0.6920	RIKEN	RIKEN
10.0000	0.6760	RIKEN	RIKEN
100.0000	0.6600	RIKEN	RIKEN
1000.0000	0.6440	RIKEN	RIKEN
0.0010	0.7687	RIKEN	RIKEN
0.0100	0.7687	RIKEN	RIKEN
0.1000	0.7687	RIKEN	RIKEN
1.0000	0.7619	RIKEN	RIKEN
10.0000	0.7755	RIKEN	RIKEN
100.0000	0.7755	RIKEN	RIKEN
1000.0000	0.7687	RIKEN	RIKEN
0.0010	0.6898	RIKEN	RIKEN
0.0100	0.6898	RIKEN	RIKEN
0.1000	0.6816	RIKEN	RIKEN
1.0000	0.6857	RIKEN	RIKEN
10.0000	0.6980	RIKEN	RIKEN
100.0000	0.6898	RIKEN	RIKEN
1000.0000	0.6857	RIKEN	RIKEN
0.0010	0.5369	RIKEN	RIKEN
0.0100	0.5369	RIKEN	RIKEN
0.1000	0.5302	RIKEN	RIKEN
1.0000	0.5973	RIKEN	RIKEN
10.0000	0.5906	RIKEN	RIKEN
100.0000	0.5369	RIKEN	RIKEN
1000.0000	0.5369	RIKEN	RIKEN
0.0010	0.6913	RIKEN	RIKEN
0.0100	0.6913	RIKEN	RIKEN
0.1000	0.6779	RIKEN	RIKEN
1.0000	0.6711	RIKEN	RIKEN
10.0000	0.6577	RIKEN	RIKEN
100.0000	0.6711	RIKEN	RIKEN
1000.0000	0.6846	RIKEN	RIKEN
0.0010	0.7562	RIKEN	RIKEN
0.0100	0.7562	RIKEN	RIKEN
0.1000	0.7603	RIKEN	RIKEN
1.0000	0.7603	RIKEN	RIKEN
10.0000	0.7521	RIKEN	RIKEN
100.0000	0.7645	RIKEN	RIKEN
1000.0000	0.7562	RIKEN	RIKEN
0.0010	0.6895	RIKEN	RIKEN
0.0100	0.6895	RIKEN	RIKEN
0.1000	0.6855	RIKEN	RIKEN
1.0000	0.6815	RIKEN	RIKEN
10.0000	0.6855	RIKEN	RIKEN
100.0000	0.6855	RIKEN	RIKEN
1000.0000	0.6815	RIKEN	RIKEN
0.0010	0.5714	RIKEN	RIKEN
0.0100	0.5714	RIKEN	RIKEN
0.1000	0.5755	RIKEN	RIKEN
1.0000	0.5388	RIKEN	RIKEN
10.0000	0.5633	RIKEN	RIKEN
100.0000	0.5755	RIKEN	RIKEN
1000.0000	0.5714	RIKEN	RIKEN
0.0010	0.4621	RIKEN	RIKEN
0.0100	0.4621	RIKEN	RIKEN
0.1000	0.4483	RIKEN	RIKEN
1.0000	0.4552	RIKEN	RIKEN
10.0000	0.4414	RIKEN	RIKEN
100.0000	0.4759	RIKEN	RIKEN
1000.0000	0.4621	RIKEN	RIKEN
0.0010	0.5906	RIKEN	RIKEN
0.0100	0.5906	RIKEN	RIKEN
0.1000	0.5772	RIKEN	RIKEN
1.0000	0.5839	RIKEN	RIKEN
10.0000	0.5906	RIKEN	RIKEN
100.0000	0.5839	RIKEN	RIKEN
1000.0000	0.5906	RIKEN	RIKEN
0.0010	0.5304	RIKEN	RIKEN
0.0100	0.5304	RIKEN	RIKEN
0.1000	0.5142	RIKEN	RIKEN
1.0000	0.5223	RIKEN	RIKEN
10.0000	0.5385	RIKEN	RIKEN
100.0000	0.5466	RIKEN	RIKEN
1000.0000	0.5304	RIKEN	RIKEN
0.0010	0.6510	RIKEN	RIKEN
0.0100	0.6510	RIKEN	RIKEN
0.1000	0.6644	RIKEN	RIKEN
1.0000	0.6174	RIKEN	RIKEN
10.0000	0.6309	RIKEN	RIKEN
100.0000	0.6577	RIKEN	RIKEN
1000.0000	0.6510	RIKEN	RIKEN
0.0010	0.5436	RIKEN	RIKEN
0.0100	0.5436	RIKEN	RIKEN
0.1000	0.5570	RIKEN	RIKEN
1.0000	0.5369	RIKEN	RIKEN
10.0000	0.5436	RIKEN	RIKEN
100.0000	0.5570	RIKEN	RIKEN
1000.0000	0.5436	RIKEN	RIKEN
0.0010	0.6333	RIKEN	RIKEN
0.0100	0.6333	RIKEN	RIKEN
0.1000	0.6333	RIKEN	RIKEN
1.0000	0.7000	RIKEN	RIKEN
10.0000	0.6733	RIKEN	RIKEN
100.0000	0.6467	RIKEN	RIKEN
1000.0000	0.6333	RIKEN	RIKEN
0.0010	0.5615	RIKEN	RIKEN
0.0100	0.5615	RIKEN	RIKEN
0.1000	0.5697	RIKEN	RIKEN
1.0000	0.5738	RIKEN	RIKEN
10.0000	0.5697	RIKEN	RIKEN
100.0000	0.5615	RIKEN	RIKEN
1000.0000	0.5615	RIKEN	RIKEN
0.0010	0.5709	RIKEN	RIKEN
0.0100	0.5709	RIKEN	RIKEN
0.1000	0.5830	RIKEN	RIKEN
1.0000	0.5992	RIKEN	RIKEN
10.0000	0.5911	RIKEN	RIKEN
100.0000	0.5911	RIKEN	RIKEN
1000.0000	0.5789	RIKEN	RIKEN
0.0010	0.4865	RIKEN	RIKEN
0.0100	0.4865	RIKEN	RIKEN
0.1000	0.4730	RIKEN	RIKEN
1.0000	0.4865	RIKEN	RIKEN
10.0000	0.4797	RIKEN	RIKEN
100.0000	0.4797	RIKEN	RIKEN
1000.0000	0.4865	RIKEN	RIKEN
0.0010	0.6309	RIKEN	RIKEN
0.0100	0.6309	RIKEN	RIKEN
0.1000	0.6779	RIKEN	RIKEN
1.0000	0.6577	RIKEN	RIKEN
10.0000	0.6309	RIKEN	RIKEN
100.0000	0.6376	RIKEN	RIKEN
1000.0000	0.6309	RIKEN	RIKEN
0.0010	0.5520	RIKEN	RIKEN
0.0100	0.5520	RIKEN	RIKEN
0.1000	0.5800	RIKEN	RIKEN
1.0000	0.6280	RIKEN	RIKEN
10.0000	0.6320	RIKEN	RIKEN
100.0000	0.5920	RIKEN	RIKEN
1000.0000	0.5520	RIKEN	RIKEN
0.0010	0.6800	RIKEN	RIKEN
0.0100	0.6800	RIKEN	RIKEN
0.1000	0.6800	RIKEN	RIKEN
1.0000	0.7200	RIKEN	RIKEN
10.0000	0.6867	RIKEN	RIKEN
