C	score	target_system	training_systems
0.001	0.6	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6154	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5942	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.625	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6058	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6019	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5038	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5038	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.4847	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.4808	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.477	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5038	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5057	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5441	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5441	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.546	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5345	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5192	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5383	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5441	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5418	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5418	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5706	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5879	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5778	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5504	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5432	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5626	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5626	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5626	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.564	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5597	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5554	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5626	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.579	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.579	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5489	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5287	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5244	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5517	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5833	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.749	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.749	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7587	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7625	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.751	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.751	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.749	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6974	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6974	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6902	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6729	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6729	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6873	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6945	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7299	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7299	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7299	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7261	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7031	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7375	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7356	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7044	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7044	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7063	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7063	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7083	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7044	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7044	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7023	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7023	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.737	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7529	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7471	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7269	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7052	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7036	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7036	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7189	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.74	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7304	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7228	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7075	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6902	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6902	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6974	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.719	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7133	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7075	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6902	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6805	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6805	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6777	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6777	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6648	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6777	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6805	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7353	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7353	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7612	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7626	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7511	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7525	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7367	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6987	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6987	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7116	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7288	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7202	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7073	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7016	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5553	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5553	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5668	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5687	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5611	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5363	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5496	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5966	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5966	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5908	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6004	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6042	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5927	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5946	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5845	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5845	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5774	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5716	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5688	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5831	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5831	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5458	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5458	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6003	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6046	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5917	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5788	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5587	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.53	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.53	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5725	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6248	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6132	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5725	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.53	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5856	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5856	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6129	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6187	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6101	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6043	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5885	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5544	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5544	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6046	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6146	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6203	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5845	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.563	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.62	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.62	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6229	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6486	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6457	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6243	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6214	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5935	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5935	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5897	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5802	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5897	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5935	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5916	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.5579	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.5579	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.5436	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.5351	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.5379	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.5379	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.5565	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7176	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7176	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7406	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7666	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7536	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7205	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7176	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7094	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7094	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7323	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7361	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7304	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7266	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7113	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7131	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7131	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7217	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7403	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7403	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.726	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7159	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7129	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7129	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7187	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7283	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7148	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7187	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.7129	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.646	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.646	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.682	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7036	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7151	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6763	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6504	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6398	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6398	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6418	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6724	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6686	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6552	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6398	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6825	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6825	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6997	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7112	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7026	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7011	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.681	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.6619	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.6619	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.6777	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.6978	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.6993	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.6734	Eawag_XBridgeC18	Eawag_XBridgeC18
1000	0.6619	Eawag_XBridgeC18	Eawag_XBridgeC18
0.001	0.7239	Eawag_XBridgeC18	Eawag_XBridgeC18
0.01	0.7239	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1	0.7124	Eawag_XBridgeC18	Eawag_XBridgeC18
1	0.7297	Eawag_XBridgeC18	Eawag_XBridgeC18
10	0.7162	Eawag_XBridgeC18	Eawag_XBridgeC18
100	0.7259	Eawag_XBridgeC18	Eawag_XBridgeC18
