C	score	target_system	training_systems
0.0010	0.7331	RIKEN	RIKEN
0.0100	0.7331	RIKEN	RIKEN
0.1000	0.8423	RIKEN	RIKEN
1.0000	0.8493	RIKEN	RIKEN
10.0000	0.8504	RIKEN	RIKEN
100.0000	0.8210	RIKEN	RIKEN
1000.0000	0.7351	RIKEN	RIKEN
0.0010	0.7378	RIKEN	RIKEN
0.0100	0.7378	RIKEN	RIKEN
0.1000	0.8173	RIKEN	RIKEN
1.0000	0.8224	RIKEN	RIKEN
10.0000	0.8276	RIKEN	RIKEN
100.0000	0.8153	RIKEN	RIKEN
1000.0000	0.7459	RIKEN	RIKEN
0.0010	0.6965	RIKEN	RIKEN
0.0100	0.6965	RIKEN	RIKEN
0.1000	0.8291	RIKEN	RIKEN
1.0000	0.8452	RIKEN	RIKEN
10.0000	0.8462	RIKEN	RIKEN
100.0000	0.8211	RIKEN	RIKEN
1000.0000	0.7126	RIKEN	RIKEN
0.0010	0.7347	RIKEN	RIKEN
0.0100	0.7347	RIKEN	RIKEN
0.1000	0.8168	RIKEN	RIKEN
1.0000	0.8328	RIKEN	RIKEN
10.0000	0.8358	RIKEN	RIKEN
100.0000	0.8028	RIKEN	RIKEN
1000.0000	0.7297	RIKEN	RIKEN
0.0010	0.7152	RIKEN	RIKEN
0.0100	0.7152	RIKEN	RIKEN
0.1000	0.8215	RIKEN	RIKEN
1.0000	0.8359	RIKEN	RIKEN
10.0000	0.8431	RIKEN	RIKEN
100.0000	0.8019	RIKEN	RIKEN
1000.0000	0.7276	RIKEN	RIKEN
0.0010	0.7204	RIKEN	RIKEN
0.0100	0.7204	RIKEN	RIKEN
0.1000	0.8278	RIKEN	RIKEN
1.0000	0.8511	RIKEN	RIKEN
10.0000	0.8521	RIKEN	RIKEN
100.0000	0.8237	RIKEN	RIKEN
1000.0000	0.7254	RIKEN	RIKEN
0.0010	0.7327	RIKEN	RIKEN
0.0100	0.7327	RIKEN	RIKEN
0.1000	0.8333	RIKEN	RIKEN
1.0000	0.8425	RIKEN	RIKEN
10.0000	0.8455	RIKEN	RIKEN
100.0000	0.8120	RIKEN	RIKEN
1000.0000	0.7480	RIKEN	RIKEN
0.0010	0.7444	RIKEN	RIKEN
0.0100	0.7444	RIKEN	RIKEN
0.1000	0.8330	RIKEN	RIKEN
1.0000	0.8666	RIKEN	RIKEN
10.0000	0.8694	RIKEN	RIKEN
100.0000	0.8172	RIKEN	RIKEN
1000.0000	0.7453	RIKEN	RIKEN
0.0010	0.7166	RIKEN	RIKEN
0.0100	0.7166	RIKEN	RIKEN
0.1000	0.8196	RIKEN	RIKEN
1.0000	0.8308	RIKEN	RIKEN
10.0000	0.8379	RIKEN	RIKEN
100.0000	0.8216	RIKEN	RIKEN
