C	score	target_system	training_systems
0.0010	0.6369	RIKEN	RIKEN
0.0100	0.6369	RIKEN	RIKEN
0.1000	0.6779	RIKEN	RIKEN
1.0000	0.6984	RIKEN	RIKEN
10.0000	0.6969	RIKEN	RIKEN
100.0000	0.6720	RIKEN	RIKEN
1000.0000	0.6471	RIKEN	RIKEN
0.0010	0.6200	RIKEN	RIKEN
0.0100	0.6200	RIKEN	RIKEN
0.1000	0.6678	RIKEN	RIKEN
1.0000	0.6633	RIKEN	RIKEN
10.0000	0.6701	RIKEN	RIKEN
100.0000	0.6485	RIKEN	RIKEN
1000.0000	0.6200	RIKEN	RIKEN
0.0010	0.6527	RIKEN	RIKEN
0.0100	0.6527	RIKEN	RIKEN
0.1000	0.6924	RIKEN	RIKEN
1.0000	0.7083	RIKEN	RIKEN
10.0000	0.7174	RIKEN	RIKEN
100.0000	0.6742	RIKEN	RIKEN
1000.0000	0.6515	RIKEN	RIKEN
0.0010	0.6247	RIKEN	RIKEN
0.0100	0.6247	RIKEN	RIKEN
0.1000	0.6576	RIKEN	RIKEN
1.0000	0.6961	RIKEN	RIKEN
10.0000	0.6825	RIKEN	RIKEN
100.0000	0.6406	RIKEN	RIKEN
1000.0000	0.6281	RIKEN	RIKEN
0.0010	0.6459	RIKEN	RIKEN
0.0100	0.6459	RIKEN	RIKEN
0.1000	0.6952	RIKEN	RIKEN
1.0000	0.6763	RIKEN	RIKEN
10.0000	0.6938	RIKEN	RIKEN
100.0000	0.6720	RIKEN	RIKEN
1000.0000	0.6473	RIKEN	RIKEN
0.0010	0.6681	RIKEN	RIKEN
0.0100	0.6681	RIKEN	RIKEN
0.1000	0.7273	RIKEN	RIKEN
1.0000	0.7229	RIKEN	RIKEN
10.0000	0.7431	RIKEN	RIKEN
100.0000	0.7085	RIKEN	RIKEN
1000.0000	0.6739	RIKEN	RIKEN
0.0010	0.6437	RIKEN	RIKEN
0.0100	0.6437	RIKEN	RIKEN
0.1000	0.7035	RIKEN	RIKEN
1.0000	0.7012	RIKEN	RIKEN
10.0000	0.7125	RIKEN	RIKEN
