C	score	target_system	training_systems
0.001	0.6985	RIKEN	RIKEN
0.01	0.6985	RIKEN	RIKEN
0.1	0.7377	RIKEN	RIKEN
1	0.7498	RIKEN	RIKEN
10	0.7455	RIKEN	RIKEN
100	0.7317	RIKEN	RIKEN
1000	0.7018	RIKEN	RIKEN
0.001	0.6778	RIKEN	RIKEN
0.01	0.6778	RIKEN	RIKEN
0.1	0.7486	RIKEN	RIKEN
1	0.7513	RIKEN	RIKEN
10	0.753	RIKEN	RIKEN
100	0.723	RIKEN	RIKEN
1000	0.6828	RIKEN	RIKEN
0.001	0.7139	RIKEN	RIKEN
0.01	0.7139	RIKEN	RIKEN
0.1	0.7745	RIKEN	RIKEN
1	0.7755	RIKEN	RIKEN
10	0.7721	RIKEN	RIKEN
100	0.7513	RIKEN	RIKEN
1000	0.721	RIKEN	RIKEN
0.001	0.7072	RIKEN	RIKEN
0.01	0.7072	RIKEN	RIKEN
0.1	0.8059	RIKEN	RIKEN
1	0.8178	RIKEN	RIKEN
10	0.8166	RIKEN	RIKEN
100	0.7848	RIKEN	RIKEN
1000	0.7179	RIKEN	RIKEN
0.001	0.6891	RIKEN	RIKEN
0.01	0.6891	RIKEN	RIKEN
0.1	0.7911	RIKEN	RIKEN
1	0.7999	RIKEN	RIKEN
10	0.7918	RIKEN	RIKEN
100	0.7498	RIKEN	RIKEN
1000	0.6981	RIKEN	RIKEN
0.001	0.6865	RIKEN	RIKEN
0.01	0.6865	RIKEN	RIKEN
0.1	0.7708	RIKEN	RIKEN
1	0.7832	RIKEN	RIKEN
10	0.7788	RIKEN	RIKEN
100	0.753	RIKEN	RIKEN
1000	0.694	RIKEN	RIKEN
0.001	0.6885	RIKEN	RIKEN
0.01	0.6885	RIKEN	RIKEN
0.1	0.7573	RIKEN	RIKEN
1	0.7642	RIKEN	RIKEN
10	0.7668	RIKEN	RIKEN
100	0.7455	RIKEN	RIKEN
1000	0.698	RIKEN	RIKEN
0.001	0.7059	RIKEN	RIKEN
0.01	0.7059	RIKEN	RIKEN
0.1	0.7847	RIKEN	RIKEN
1	0.793	RIKEN	RIKEN
10	0.7959	RIKEN	RIKEN
100	0.7698	RIKEN	RIKEN
1000	0.7118	RIKEN	RIKEN
0.001	0.6795	RIKEN	RIKEN
0.01	0.6795	RIKEN	RIKEN
0.1	0.7694	RIKEN	RIKEN
1	0.7806	RIKEN	RIKEN
10	0.7779	RIKEN	RIKEN
100	0.7262	RIKEN	RIKEN
1000	0.6859	RIKEN	RIKEN
0.001	0.7038	RIKEN	RIKEN
0.01	0.7038	RIKEN	RIKEN
0.1	0.7883	RIKEN	RIKEN
1	0.791	RIKEN	RIKEN
10	0.7933	RIKEN	RIKEN
100	0.7722	RIKEN	RIKEN
1000	0.7119	RIKEN	RIKEN
0.001	0.7042	RIKEN	RIKEN
0.01	0.7042	RIKEN	RIKEN
0.1	0.7892	RIKEN	RIKEN
1	0.797	RIKEN	RIKEN
10	0.8034	RIKEN	RIKEN
100	0.755	RIKEN	RIKEN
1000	0.7072	RIKEN	RIKEN
0.001	0.6738	RIKEN	RIKEN
0.01	0.6738	RIKEN	RIKEN
0.1	0.7571	RIKEN	RIKEN
1	0.7871	RIKEN	RIKEN
10	0.7908	RIKEN	RIKEN
100	0.7105	RIKEN	RIKEN
1000	0.6808	RIKEN	RIKEN
0.001	0.6916	RIKEN	RIKEN
0.01	0.6916	RIKEN	RIKEN
0.1	0.7637	RIKEN	RIKEN
1	0.7833	RIKEN	RIKEN
10	0.7789	RIKEN	RIKEN
100	0.7297	RIKEN	RIKEN
1000	0.694	RIKEN	RIKEN
0.001	0.6771	RIKEN	RIKEN
0.01	0.6771	RIKEN	RIKEN
0.1	0.7814	RIKEN	RIKEN
1	0.8032	RIKEN	RIKEN
10	0.7972	RIKEN	RIKEN
100	0.7528	RIKEN	RIKEN
1000	0.6852	RIKEN	RIKEN
0.001	0.69	RIKEN	RIKEN
0.01	0.69	RIKEN	RIKEN
0.1	0.7745	RIKEN	RIKEN
1	0.795	RIKEN	RIKEN
10	0.7926	RIKEN	RIKEN
100	0.7548	RIKEN	RIKEN
1000	0.695	RIKEN	RIKEN
0.001	0.6904	RIKEN	RIKEN
0.01	0.6904	RIKEN	RIKEN
0.1	0.7611	RIKEN	RIKEN
1	0.7721	RIKEN	RIKEN
10	0.7742	RIKEN	RIKEN
100	0.7331	RIKEN	RIKEN
1000	0.6961	RIKEN	RIKEN
0.001	0.7069	RIKEN	RIKEN
0.01	0.7069	RIKEN	RIKEN
0.1	0.8177	RIKEN	RIKEN
1	0.833	RIKEN	RIKEN
10	0.8312	RIKEN	RIKEN
100	0.7696	RIKEN	RIKEN
1000	0.7111	RIKEN	RIKEN
0.001	0.6732	RIKEN	RIKEN
0.01	0.6732	RIKEN	RIKEN
0.1	0.7738	RIKEN	RIKEN
1	0.7935	RIKEN	RIKEN
10	0.7869	RIKEN	RIKEN
100	0.7378	RIKEN	RIKEN
1000	0.6789	RIKEN	RIKEN
0.001	0.7069	RIKEN	RIKEN
0.01	0.7069	RIKEN	RIKEN
0.1	0.7698	RIKEN	RIKEN
1	0.7905	RIKEN	RIKEN
10	0.7929	RIKEN	RIKEN
100	0.7567	RIKEN	RIKEN
1000	0.7135	RIKEN	RIKEN
0.001	0.7193	RIKEN	RIKEN
0.01	0.7193	RIKEN	RIKEN
0.1	0.7847	RIKEN	RIKEN
1	0.7954	RIKEN	RIKEN
10	0.7871	RIKEN	RIKEN
100	0.7782	RIKEN	RIKEN
1000	0.7258	RIKEN	RIKEN
0.001	0.6934	RIKEN	RIKEN
0.01	0.6934	RIKEN	RIKEN
0.1	0.7499	RIKEN	RIKEN
1	0.7614	RIKEN	RIKEN
10	0.7583	RIKEN	RIKEN
100	0.7422	RIKEN	RIKEN
1000	0.7008	RIKEN	RIKEN
0.001	0.7598	RIKEN	RIKEN
0.01	0.7598	RIKEN	RIKEN
0.1	0.809	RIKEN	RIKEN
1	0.8164	RIKEN	RIKEN
10	0.8143	RIKEN	RIKEN
100	0.7989	RIKEN	RIKEN
1000	0.7643	RIKEN	RIKEN
0.001	0.7272	RIKEN	RIKEN
0.01	0.7272	RIKEN	RIKEN
0.1	0.7794	RIKEN	RIKEN
1	0.7883	RIKEN	RIKEN
10	0.7872	RIKEN	RIKEN
100	0.7613	RIKEN	RIKEN
1000	0.7323	RIKEN	RIKEN
0.001	0.7676	RIKEN	RIKEN
0.01	0.7676	RIKEN	RIKEN
0.1	0.7874	RIKEN	RIKEN
1	0.7908	RIKEN	RIKEN
10	0.7888	RIKEN	RIKEN
100	0.7908	RIKEN	RIKEN
1000	0.772	RIKEN	RIKEN
0.001	0.6995	RIKEN	RIKEN
0.01	0.6995	RIKEN	RIKEN
0.1	0.7473	RIKEN	RIKEN
1	0.7439	RIKEN	RIKEN
10	0.7365	RIKEN	RIKEN
100	0.7379	RIKEN	RIKEN
1000	0.7056	RIKEN	RIKEN
0.001	0.7238	RIKEN	RIKEN
0.01	0.7238	RIKEN	RIKEN
0.1	0.7966	RIKEN	RIKEN
1	0.8028	RIKEN	RIKEN
10	0.8034	RIKEN	RIKEN
100	0.7723	RIKEN	RIKEN
1000	0.7291	RIKEN	RIKEN
0.001	0.728	RIKEN	RIKEN
0.01	0.728	RIKEN	RIKEN
0.1	0.7716	RIKEN	RIKEN
1	0.7743	RIKEN	RIKEN
10	0.7703	RIKEN	RIKEN
100	0.7629	RIKEN	RIKEN
1000	0.7287	RIKEN	RIKEN
0.001	0.7336	RIKEN	RIKEN
0.01	0.7336	RIKEN	RIKEN
0.1	0.7833	RIKEN	RIKEN
1	0.7952	RIKEN	RIKEN
10	0.791	RIKEN	RIKEN
100	0.7659	RIKEN	RIKEN
1000	0.7383	RIKEN	RIKEN
0.001	0.7258	RIKEN	RIKEN
0.01	0.7258	RIKEN	RIKEN
0.1	0.7944	RIKEN	RIKEN
1	0.798	RIKEN	RIKEN
10	0.8024	RIKEN	RIKEN
100	0.7662	RIKEN	RIKEN
1000	0.7276	RIKEN	RIKEN
0.001	0.6903	RIKEN	RIKEN
0.01	0.6903	RIKEN	RIKEN
0.1	0.7505	RIKEN	RIKEN
1	0.7645	RIKEN	RIKEN
10	0.7706	RIKEN	RIKEN
100	0.7301	RIKEN	RIKEN
1000	0.694	RIKEN	RIKEN
0.001	0.6834	RIKEN	RIKEN
0.01	0.6834	RIKEN	RIKEN
0.1	0.74	RIKEN	RIKEN
1	0.7581	RIKEN	RIKEN
10	0.7604	RIKEN	RIKEN
100	0.7246	RIKEN	RIKEN
1000	0.69	RIKEN	RIKEN
0.001	0.6853	RIKEN	RIKEN
0.01	0.6853	RIKEN	RIKEN
0.1	0.7432	RIKEN	RIKEN
1	0.755	RIKEN	RIKEN
10	0.7573	RIKEN	RIKEN
100	0.7149	RIKEN	RIKEN
1000	0.689	RIKEN	RIKEN
0.001	0.7112	RIKEN	RIKEN
0.01	0.7112	RIKEN	RIKEN
0.1	0.7855	RIKEN	RIKEN
1	0.8047	RIKEN	RIKEN
10	0.8074	RIKEN	RIKEN
100	0.7544	RIKEN	RIKEN
1000	0.7142	RIKEN	RIKEN
0.001	0.6763	RIKEN	RIKEN
0.01	0.6763	RIKEN	RIKEN
0.1	0.7415	RIKEN	RIKEN
1	0.7684	RIKEN	RIKEN
10	0.7745	RIKEN	RIKEN
100	0.717	RIKEN	RIKEN
1000	0.682	RIKEN	RIKEN
0.001	0.6962	RIKEN	RIKEN
0.01	0.6962	RIKEN	RIKEN
0.1	0.7665	RIKEN	RIKEN
1	0.7775	RIKEN	RIKEN
10	0.7763	RIKEN	RIKEN
100	0.7428	RIKEN	RIKEN
1000	0.7025	RIKEN	RIKEN
0.001	0.6946	RIKEN	RIKEN
0.01	0.6946	RIKEN	RIKEN
0.1	0.7503	RIKEN	RIKEN
1	0.7747	RIKEN	RIKEN
10	0.7784	RIKEN	RIKEN
100	0.7268	RIKEN	RIKEN
1000	0.699	RIKEN	RIKEN
0.001	0.7018	RIKEN	RIKEN
0.01	0.7018	RIKEN	RIKEN
0.1	0.774	RIKEN	RIKEN
1	0.7942	RIKEN	RIKEN
10	0.7921	RIKEN	RIKEN
100	0.7407	RIKEN	RIKEN
1000	0.7054	RIKEN	RIKEN
0.001	0.716	RIKEN	RIKEN
0.01	0.716	RIKEN	RIKEN
0.1	0.75	RIKEN	RIKEN
1	0.7657	RIKEN	RIKEN
10	0.7633	RIKEN	RIKEN
100	0.7343	RIKEN	RIKEN
1000	0.7216	RIKEN	RIKEN
0.001	0.7039	RIKEN	RIKEN
0.01	0.7039	RIKEN	RIKEN
0.1	0.7599	RIKEN	RIKEN
1	0.7798	RIKEN	RIKEN
10	0.7816	RIKEN	RIKEN
100	0.7401	RIKEN	RIKEN
1000	0.7095	RIKEN	RIKEN
0.001	0.6815	RIKEN	RIKEN
0.01	0.6815	RIKEN	RIKEN
0.1	0.7493	RIKEN	RIKEN
1	0.754	RIKEN	RIKEN
10	0.7604	RIKEN	RIKEN
100	0.7279	RIKEN	RIKEN
1000	0.6846	RIKEN	RIKEN
0.001	0.6734	RIKEN	RIKEN
0.01	0.6734	RIKEN	RIKEN
0.1	0.7432	RIKEN	RIKEN
1	0.7669	RIKEN	RIKEN
10	0.7699	RIKEN	RIKEN
100	0.7313	RIKEN	RIKEN
1000	0.6817	RIKEN	RIKEN
0.001	0.7219	RIKEN	RIKEN
0.01	0.7219	RIKEN	RIKEN
0.1	0.7671	RIKEN	RIKEN
1	0.7728	RIKEN	RIKEN
10	0.7792	RIKEN	RIKEN
100	0.7489	RIKEN	RIKEN
1000	0.7206	RIKEN	RIKEN
0.001	0.7175	RIKEN	RIKEN
0.01	0.7175	RIKEN	RIKEN
0.1	0.7789	RIKEN	RIKEN
1	0.7866	RIKEN	RIKEN
10	0.7908	RIKEN	RIKEN
100	0.7668	RIKEN	RIKEN
1000	0.7231	RIKEN	RIKEN
0.001	0.6717	RIKEN	RIKEN
0.01	0.6717	RIKEN	RIKEN
0.1	0.7479	RIKEN	RIKEN
1	0.7681	RIKEN	RIKEN
10	0.7762	RIKEN	RIKEN
100	0.7307	RIKEN	RIKEN
1000	0.6795	RIKEN	RIKEN
0.001	0.7082	RIKEN	RIKEN
0.01	0.7082	RIKEN	RIKEN
0.1	0.7794	RIKEN	RIKEN
1	0.8025	RIKEN	RIKEN
10	0.8013	RIKEN	RIKEN
100	0.7512	RIKEN	RIKEN
1000	0.7135	RIKEN	RIKEN
0.001	0.6988	RIKEN	RIKEN
0.01	0.6988	RIKEN	RIKEN
0.1	0.7762	RIKEN	RIKEN
1	0.7842	RIKEN	RIKEN
10	0.7833	RIKEN	RIKEN
100	0.7483	RIKEN	RIKEN
1000	0.702	RIKEN	RIKEN
0.001	0.6705	RIKEN	RIKEN
0.01	0.6705	RIKEN	RIKEN
0.1	0.7345	RIKEN	RIKEN
1	0.749	RIKEN	RIKEN
10	0.7547	RIKEN	RIKEN
100	0.7333	RIKEN	RIKEN
1000	0.6762	RIKEN	RIKEN
0.001	0.7077	RIKEN	RIKEN
0.01	0.7077	RIKEN	RIKEN
0.1	0.7317	RIKEN	RIKEN
1	0.7358	RIKEN	RIKEN
10	0.743	RIKEN	RIKEN
100	0.721	RIKEN	RIKEN
1000	0.7098	RIKEN	RIKEN
0.001	0.7004	RIKEN	RIKEN
0.01	0.7004	RIKEN	RIKEN
0.1	0.7697	RIKEN	RIKEN
1	0.7963	RIKEN	RIKEN
10	0.7901	RIKEN	RIKEN
100	0.7377	RIKEN	RIKEN
1000	0.7025	RIKEN	RIKEN
0.001	0.7022	RIKEN	RIKEN
0.01	0.7022	RIKEN	RIKEN
0.1	0.7926	RIKEN	RIKEN
1	0.8105	RIKEN	RIKEN
10	0.8108	RIKEN	RIKEN
100	0.7592	RIKEN	RIKEN
1000	0.7069	RIKEN	RIKEN
0.001	0.7132	RIKEN	RIKEN
0.01	0.7132	RIKEN	RIKEN
0.1	0.7738	RIKEN	RIKEN
1	0.7907	RIKEN	RIKEN
10	0.7941	RIKEN	RIKEN
100	0.7519	RIKEN	RIKEN
1000	0.7139	RIKEN	RIKEN
0.001	0.7267	RIKEN	RIKEN
0.01	0.7267	RIKEN	RIKEN
0.1	0.7677	RIKEN	RIKEN
1	0.7879	RIKEN	RIKEN
10	0.7876	RIKEN	RIKEN
100	0.7567	RIKEN	RIKEN
1000	0.7296	RIKEN	RIKEN
0.001	0.7308	RIKEN	RIKEN
0.01	0.7308	RIKEN	RIKEN
0.1	0.7707	RIKEN	RIKEN
1	0.7872	RIKEN	RIKEN
10	0.7878	RIKEN	RIKEN
100	0.7613	RIKEN	RIKEN
1000	0.7348	RIKEN	RIKEN
0.001	0.7081	RIKEN	RIKEN
0.01	0.7081	RIKEN	RIKEN
0.1	0.7554	RIKEN	RIKEN
1	0.7821	RIKEN	RIKEN
10	0.7821	RIKEN	RIKEN
100	0.7435	RIKEN	RIKEN
1000	0.7128	RIKEN	RIKEN
0.001	0.7347	RIKEN	RIKEN
0.01	0.7347	RIKEN	RIKEN
0.1	0.8099	RIKEN	RIKEN
1	0.8257	RIKEN	RIKEN
10	0.8247	RIKEN	RIKEN
100	0.7776	RIKEN	RIKEN
1000	0.7408	RIKEN	RIKEN
0.001	0.7015	RIKEN	RIKEN
0.01	0.7015	RIKEN	RIKEN
0.1	0.7888	RIKEN	RIKEN
1	0.8149	RIKEN	RIKEN
10	0.8111	RIKEN	RIKEN
100	0.7553	RIKEN	RIKEN
1000	0.7063	RIKEN	RIKEN
0.001	0.7119	RIKEN	RIKEN
0.01	0.7119	RIKEN	RIKEN
0.1	0.7697	RIKEN	RIKEN
1	0.7916	RIKEN	RIKEN
10	0.789	RIKEN	RIKEN
100	0.7501	RIKEN	RIKEN
1000	0.7152	RIKEN	RIKEN
0.001	0.706	RIKEN	RIKEN
0.01	0.706	RIKEN	RIKEN
0.1	0.7554	RIKEN	RIKEN
1	0.7806	RIKEN	RIKEN
10	0.785	RIKEN	RIKEN
100	0.7421	RIKEN	RIKEN
1000	0.7095	RIKEN	RIKEN
0.001	0.762	RIKEN	RIKEN
0.01	0.762	RIKEN	RIKEN
0.1	0.8115	RIKEN	RIKEN
1	0.8199	RIKEN	RIKEN
10	0.823	RIKEN	RIKEN
100	0.8081	RIKEN	RIKEN
1000	0.7667	RIKEN	RIKEN
0.001	0.7383	RIKEN	RIKEN
0.01	0.7383	RIKEN	RIKEN
0.1	0.8026	RIKEN	RIKEN
1	0.8249	RIKEN	RIKEN
10	0.8201	RIKEN	RIKEN
100	0.7892	RIKEN	RIKEN
1000	0.7457	RIKEN	RIKEN
0.001	0.6814	RIKEN	RIKEN
0.01	0.6814	RIKEN	RIKEN
0.1	0.7632	RIKEN	RIKEN
1	0.7858	RIKEN	RIKEN
10	0.7817	RIKEN	RIKEN
100	0.7467	RIKEN	RIKEN
1000	0.6851	RIKEN	RIKEN
0.001	0.7102	RIKEN	RIKEN
0.01	0.7102	RIKEN	RIKEN
0.1	0.7741	RIKEN	RIKEN
1	0.7803	RIKEN	RIKEN
10	0.7812	RIKEN	RIKEN
100	0.7504	RIKEN	RIKEN
1000	0.717	RIKEN	RIKEN
0.001	0.7255	RIKEN	RIKEN
0.01	0.7255	RIKEN	RIKEN
0.1	0.7756	RIKEN	RIKEN
1	0.7922	RIKEN	RIKEN
10	0.7874	RIKEN	RIKEN
100	0.7682	RIKEN	RIKEN
1000	0.729	RIKEN	RIKEN
0.001	0.7057	RIKEN	RIKEN
0.01	0.7057	RIKEN	RIKEN
0.1	0.7587	RIKEN	RIKEN
1	0.7742	RIKEN	RIKEN
10	0.7777	RIKEN	RIKEN
100	0.7475	RIKEN	RIKEN
1000	0.7087	RIKEN	RIKEN
0.001	0.7069	RIKEN	RIKEN
0.01	0.7069	RIKEN	RIKEN
0.1	0.7545	RIKEN	RIKEN
1	0.7639	RIKEN	RIKEN
10	0.7683	RIKEN	RIKEN
100	0.7368	RIKEN	RIKEN
1000	0.7096	RIKEN	RIKEN
0.001	0.7006	RIKEN	RIKEN
0.01	0.7006	RIKEN	RIKEN
0.1	0.7691	RIKEN	RIKEN
1	0.7902	RIKEN	RIKEN
10	0.7896	RIKEN	RIKEN
100	0.7558	RIKEN	RIKEN
1000	0.7039	RIKEN	RIKEN
0.001	0.7098	RIKEN	RIKEN
0.01	0.7098	RIKEN	RIKEN
0.1	0.7753	RIKEN	RIKEN
1	0.7872	RIKEN	RIKEN
10	0.7848	RIKEN	RIKEN
100	0.7611	RIKEN	RIKEN
1000	0.7122	RIKEN	RIKEN
0.001	0.6971	RIKEN	RIKEN
0.01	0.6971	RIKEN	RIKEN
0.1	0.7683	RIKEN	RIKEN
1	0.7796	RIKEN	RIKEN
10	0.7796	RIKEN	RIKEN
100	0.7588	RIKEN	RIKEN
1000	0.7087	RIKEN	RIKEN
0.001	0.7481	RIKEN	RIKEN
0.01	0.7481	RIKEN	RIKEN
0.1	0.7885	RIKEN	RIKEN
1	0.7874	RIKEN	RIKEN
10	0.8001	RIKEN	RIKEN
100	0.7823	RIKEN	RIKEN
1000	0.7516	RIKEN	RIKEN
0.001	0.7327	RIKEN	RIKEN
0.01	0.7327	RIKEN	RIKEN
0.1	0.7675	RIKEN	RIKEN
1	0.7735	RIKEN	RIKEN
10	0.7786	RIKEN	RIKEN
100	0.7571	RIKEN	RIKEN
1000	0.7374	RIKEN	RIKEN
0.001	0.7565	RIKEN	RIKEN
0.01	0.7565	RIKEN	RIKEN
0.1	0.7897	RIKEN	RIKEN
1	0.7968	RIKEN	RIKEN
10	0.7924	RIKEN	RIKEN
100	0.7824	RIKEN	RIKEN
1000	0.7592	RIKEN	RIKEN
0.001	0.7498	RIKEN	RIKEN
0.01	0.7498	RIKEN	RIKEN
0.1	0.7873	RIKEN	RIKEN
1	0.7853	RIKEN	RIKEN
10	0.79	RIKEN	RIKEN
100	0.7763	RIKEN	RIKEN
1000	0.7528	RIKEN	RIKEN
0.001	0.7405	RIKEN	RIKEN
0.01	0.7405	RIKEN	RIKEN
0.1	0.8013	RIKEN	RIKEN
1	0.798	RIKEN	RIKEN
10	0.8087	RIKEN	RIKEN
100	0.7859	RIKEN	RIKEN
1000	0.7479	RIKEN	RIKEN
0.001	0.7582	RIKEN	RIKEN
0.01	0.7582	RIKEN	RIKEN
0.1	0.797	RIKEN	RIKEN
1	0.8044	RIKEN	RIKEN
10	0.7967	RIKEN	RIKEN
100	0.7923	RIKEN	RIKEN
1000	0.7633	RIKEN	RIKEN
0.001	0.7316	RIKEN	RIKEN
0.01	0.7316	RIKEN	RIKEN
0.1	0.7817	RIKEN	RIKEN
1	0.793	RIKEN	RIKEN
10	0.7965	RIKEN	RIKEN
100	0.766	RIKEN	RIKEN
1000	0.7382	RIKEN	RIKEN
0.001	0.7432	RIKEN	RIKEN
0.01	0.7432	RIKEN	RIKEN
0.1	0.7923	RIKEN	RIKEN
1	0.7917	RIKEN	RIKEN
10	0.794	RIKEN	RIKEN
100	0.776	RIKEN	RIKEN
1000	0.7482	RIKEN	RIKEN
0.001	0.7252	RIKEN	RIKEN
0.01	0.7252	RIKEN	RIKEN
0.1	0.7766	RIKEN	RIKEN
1	0.7931	RIKEN	RIKEN
10	0.7951	RIKEN	RIKEN
100	0.7571	RIKEN	RIKEN
1000	0.7299	RIKEN	RIKEN
0.001	0.735	RIKEN	RIKEN
0.01	0.735	RIKEN	RIKEN
0.1	0.7762	RIKEN	RIKEN
1	0.7738	RIKEN	RIKEN
10	0.7802	RIKEN	RIKEN
100	0.7641	RIKEN	RIKEN
1000	0.7394	RIKEN	RIKEN
0.001	0.6238	UFZ_Phenomenex	UFZ_Phenomenex
