C	score	target_system	training_systems
0.0010	0.7069	FEM_long	FEM_long
0.0100	0.7069	FEM_long	FEM_long
0.1000	0.8487	FEM_long	FEM_long
1.0000	0.8629	FEM_long	FEM_long
10.0000	0.8629	FEM_long	FEM_long
100.0000	0.8014	FEM_long	FEM_long
1000.0000	0.7376	FEM_long	FEM_long
0.0010	0.7705	FEM_long	FEM_long
0.0100	0.7705	FEM_long	FEM_long
0.1000	0.8381	FEM_long	FEM_long
1.0000	0.8730	FEM_long	FEM_long
10.0000	0.8811	FEM_long	FEM_long
100.0000	0.8381	FEM_long	FEM_long
1000.0000	0.7869	FEM_long	FEM_long
0.0010	0.6978	FEM_long	FEM_long
0.0100	0.6978	FEM_long	FEM_long
0.1000	0.8400	FEM_long	FEM_long
1.0000	0.8578	FEM_long	FEM_long
10.0000	0.8533	FEM_long	FEM_long
100.0000	0.7911	FEM_long	FEM_long
1000.0000	0.7156	FEM_long	FEM_long
0.0010	0.7364	FEM_long	FEM_long
0.0100	0.7364	FEM_long	FEM_long
0.1000	0.8366	FEM_long	FEM_long
1.0000	0.8802	FEM_long	FEM_long
10.0000	0.8627	FEM_long	FEM_long
100.0000	0.8235	FEM_long	FEM_long
1000.0000	0.7516	FEM_long	FEM_long
0.0010	0.7100	FEM_long	FEM_long
0.0100	0.7100	FEM_long	FEM_long
0.1000	0.8340	FEM_long	FEM_long
1.0000	0.8440	FEM_long	FEM_long
10.0000	0.8360	FEM_long	FEM_long
100.0000	0.8140	FEM_long	FEM_long
1000.0000	0.7480	FEM_long	FEM_long
0.0010	0.7089	FEM_long	FEM_long
0.0100	0.7089	FEM_long	FEM_long
0.1000	0.8311	FEM_long	FEM_long
1.0000	0.8378	FEM_long	FEM_long
10.0000	0.8467	FEM_long	FEM_long
100.0000	0.8044	FEM_long	FEM_long
1000.0000	0.7489	FEM_long	FEM_long
0.0010	0.7352	FEM_long	FEM_long
0.0100	0.7352	FEM_long	FEM_long
0.1000	0.8392	FEM_long	FEM_long
1.0000	0.8534	FEM_long	FEM_long
10.0000	0.8629	FEM_long	FEM_long
100.0000	0.8392	FEM_long	FEM_long
1000.0000	0.7470	FEM_long	FEM_long
0.0010	0.6761	FEM_long	FEM_long
0.0100	0.6761	FEM_long	FEM_long
0.1000	0.8478	FEM_long	FEM_long
1.0000	0.8652	FEM_long	FEM_long
10.0000	0.8696	FEM_long	FEM_long
100.0000	0.8022	FEM_long	FEM_long
1000.0000	0.6913	FEM_long	FEM_long
0.0010	0.7422	FEM_long	FEM_long
0.0100	0.7422	FEM_long	FEM_long
0.1000	0.8289	FEM_long	FEM_long
1.0000	0.8444	FEM_long	FEM_long
10.0000	0.8444	FEM_long	FEM_long
100.0000	0.8067	FEM_long	FEM_long
1000.0000	0.7556	FEM_long	FEM_long
0.0010	0.7417	FEM_long	FEM_long
0.0100	0.7417	FEM_long	FEM_long
0.1000	0.8479	FEM_long	FEM_long
1.0000	0.8500	FEM_long	FEM_long
10.0000	0.8479	FEM_long	FEM_long
100.0000	0.8125	FEM_long	FEM_long
1000.0000	0.7729	FEM_long	FEM_long
0.0010	0.7258	FEM_long	FEM_long
0.0100	0.7258	FEM_long	FEM_long
0.1000	0.8180	FEM_long	FEM_long
1.0000	0.8629	FEM_long	FEM_long
10.0000	0.8605	FEM_long	FEM_long
100.0000	0.8345	FEM_long	FEM_long
1000.0000	0.7423	FEM_long	FEM_long
0.0010	0.7105	FEM_long	FEM_long
0.0100	0.7105	FEM_long	FEM_long
0.1000	0.8285	FEM_long	FEM_long
1.0000	0.8530	FEM_long	FEM_long
10.0000	0.8508	FEM_long	FEM_long
100.0000	0.8396	FEM_long	FEM_long
1000.0000	0.7305	FEM_long	FEM_long
0.0010	0.7311	FEM_long	FEM_long
0.0100	0.7311	FEM_long	FEM_long
0.1000	0.8311	FEM_long	FEM_long
1.0000	0.8822	FEM_long	FEM_long
10.0000	0.8844	FEM_long	FEM_long
100.0000	0.8556	FEM_long	FEM_long
1000.0000	0.7444	FEM_long	FEM_long
0.0010	0.7376	FEM_long	FEM_long
0.0100	0.7376	FEM_long	FEM_long
0.1000	0.8652	FEM_long	FEM_long
1.0000	0.9125	FEM_long	FEM_long
