target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5400	0.0179	0.5404	0.0174
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5529	0.0138	0.5530	0.0133
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.5863	0.0117	0.5861	0.0115
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.6432	0.0146	0.6429	0.0144
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.7220	0.0159	0.7220	0.0159
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.7593	0.0143	0.7593	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.7593	0.0143	0.7593	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.7593	0.0143	0.7593	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5400	0.0179	0.5404	0.0174
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5529	0.0138	0.5530	0.0133
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.5863	0.0117	0.5861	0.0115
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.6432	0.0146	0.6429	0.0144
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.7220	0.0159	0.7220	0.0159
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.7593	0.0143	0.7593	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.7593	0.0143	0.7593	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.7593	0.0143	0.7593	0.0143
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.6221	0.0140	0.6215	0.0139
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.6782	0.0186	0.6779	0.0184
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.7563	0.0187	0.7563	0.0187
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.7929	0.0165	0.7928	0.0165
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.7929	0.0165	0.7928	0.0165
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.7929	0.0165	0.7928	0.0165
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	8.0000	0.7100	0.0228	0.7098	0.0225
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	16.0000	0.7877	0.0204	0.7878	0.0204
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	32.0000	0.8234	0.0176	0.8234	0.0176
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	64.0000	0.8234	0.0176	0.8234	0.0176
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	inf	0.8234	0.0176	0.8234	0.0176
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	8.0000	0.7397	0.0258	0.7399	0.0257
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	16.0000	0.8165	0.0213	0.8167	0.0213
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	32.0000	0.8512	0.0181	0.8510	0.0180
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	64.0000	0.8512	0.0181	0.8510	0.0180
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	inf	0.8512	0.0181	0.8510	0.0180
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	16.0000	0.8422	0.0206	0.8423	0.0206
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	32.0000	0.8757	0.0173	0.8754	0.0171
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	64.0000	0.8757	0.0173	0.8754	0.0171
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	inf	0.8757	0.0173	0.8754	0.0171
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	16.0000	0.8667	0.0196	0.8668	0.0194
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	32.0000	0.8980	0.0165	0.8974	0.0163
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	64.0000	0.8980	0.0165	0.8974	0.0163
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	inf	0.8980	0.0165	0.8974	0.0163
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	16.0000	0.8886	0.0192	0.8886	0.0190
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	32.0000	0.9167	0.0160	0.9160	0.0154
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	64.0000	0.9167	0.0160	0.9160	0.0154
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	inf	0.9167	0.0160	0.9160	0.0154
