target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	1.0000	0.5619	0.0163	0.5623	0.0158
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	2.0000	0.5922	0.0128	0.5918	0.0129
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	4.0000	0.6427	0.0107	0.6421	0.0105
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	8.0000	0.7188	0.0085	0.7180	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	16.0000	0.8011	0.0082	0.8008	0.0080
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	32.0000	0.8321	0.0075	0.8320	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	64.0000	0.8321	0.0075	0.8320	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	0.0000	inf	0.8321	0.0075	0.8320	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	1.0000	0.5619	0.0163	0.5623	0.0158
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	2.0000	0.5922	0.0128	0.5918	0.0129
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	4.0000	0.6427	0.0107	0.6421	0.0105
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	8.0000	0.7188	0.0085	0.7180	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	16.0000	0.8011	0.0082	0.8008	0.0080
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	32.0000	0.8321	0.0075	0.8320	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	64.0000	0.8321	0.0075	0.8320	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	1.0000	inf	0.8321	0.0075	0.8320	0.0075
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	4.0000	0.6969	0.0130	0.6960	0.0128
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	8.0000	0.7679	0.0088	0.7670	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	16.0000	0.8436	0.0085	0.8432	0.0083
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	32.0000	0.8712	0.0071	0.8711	0.0070
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	64.0000	0.8712	0.0071	0.8711	0.0070
Eawag_XBridgeC18	Eawag_XBridgeC18	3.0000	inf	0.8712	0.0071	0.8711	0.0070
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	8.0000	0.8082	0.0092	0.8073	0.0087
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	16.0000	0.8778	0.0082	0.8776	0.0079
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	32.0000	0.9023	0.0066	0.9023	0.0065
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	64.0000	0.9023	0.0066	0.9023	0.0065
Eawag_XBridgeC18	Eawag_XBridgeC18	5.0000	inf	0.9023	0.0066	0.9023	0.0065
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	8.0000	0.8408	0.0133	0.8403	0.0126
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	16.0000	0.9052	0.0099	0.9051	0.0096
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	32.0000	0.9268	0.0073	0.9269	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	64.0000	0.9268	0.0073	0.9269	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	7.0000	inf	0.9268	0.0073	0.9269	0.0072
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	16.0000	0.9267	0.0122	0.9266	0.0121
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	32.0000	0.9457	0.0083	0.9459	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	64.0000	0.9457	0.0083	0.9459	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	9.0000	inf	0.9457	0.0083	0.9459	0.0082
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	16.0000	0.9455	0.0126	0.9456	0.0125
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	32.0000	0.9612	0.0078	0.9614	0.0077
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	64.0000	0.9612	0.0078	0.9614	0.0077
Eawag_XBridgeC18	Eawag_XBridgeC18	11.0000	inf	0.9612	0.0078	0.9614	0.0077
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	16.0000	0.9588	0.0113	0.9589	0.0112
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	32.0000	0.9716	0.0063	0.9719	0.0061
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	64.0000	0.9716	0.0063	0.9719	0.0061
Eawag_XBridgeC18	Eawag_XBridgeC18	13.0000	inf	0.9716	0.0063	0.9719	0.0061
