C	score	target_system	training_systems
0.0010	0.7083	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7083	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7952	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8319	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8295	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8226	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7438	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6717	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6717	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7898	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8231	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8222	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8149	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7094	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.7009	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.7009	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.8028	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8226	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8239	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8101	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7358	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6732	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6732	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.8139	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8479	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8454	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8278	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7219	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6883	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6883	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7945	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8198	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8222	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8068	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7294	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6949	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6949	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7921	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8230	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8246	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8109	Eawag_XBridgeC18	Eawag_XBridgeC18
1000.0000	0.7346	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0010	0.6734	Eawag_XBridgeC18	Eawag_XBridgeC18
0.0100	0.6734	Eawag_XBridgeC18	Eawag_XBridgeC18
0.1000	0.7893	Eawag_XBridgeC18	Eawag_XBridgeC18
1.0000	0.8231	Eawag_XBridgeC18	Eawag_XBridgeC18
10.0000	0.8227	Eawag_XBridgeC18	Eawag_XBridgeC18
100.0000	0.8148	Eawag_XBridgeC18	Eawag_XBridgeC18
