C	score	target_system	training_systems
0.0010	0.7571	FEM_long	FEM_long
0.0100	0.7571	FEM_long	FEM_long
0.1000	0.8631	FEM_long	FEM_long
1.0000	0.9023	FEM_long	FEM_long
10.0000	0.9044	FEM_long	FEM_long
100.0000	0.8927	FEM_long	FEM_long
1000.0000	0.8172	FEM_long	FEM_long
0.0010	0.7669	FEM_long	FEM_long
0.0100	0.7669	FEM_long	FEM_long
0.1000	0.8773	FEM_long	FEM_long
1.0000	0.9050	FEM_long	FEM_long
10.0000	0.9091	FEM_long	FEM_long
100.0000	0.9079	FEM_long	FEM_long
1000.0000	0.8289	FEM_long	FEM_long
0.0010	0.7467	FEM_long	FEM_long
0.0100	0.7467	FEM_long	FEM_long
0.1000	0.8662	FEM_long	FEM_long
1.0000	0.8949	FEM_long	FEM_long
10.0000	0.8937	FEM_long	FEM_long
100.0000	0.8897	FEM_long	FEM_long
1000.0000	0.8210	FEM_long	FEM_long
0.0010	0.7577	FEM_long	FEM_long
0.0100	0.7577	FEM_long	FEM_long
0.1000	0.8701	FEM_long	FEM_long
1.0000	0.8976	FEM_long	FEM_long
10.0000	0.8984	FEM_long	FEM_long
100.0000	0.8873	FEM_long	FEM_long
1000.0000	0.8131	FEM_long	FEM_long
0.0010	0.7477	FEM_long	FEM_long
0.0100	0.7477	FEM_long	FEM_long
0.1000	0.8642	FEM_long	FEM_long
1.0000	0.8908	FEM_long	FEM_long
10.0000	0.8996	FEM_long	FEM_long
100.0000	0.8892	FEM_long	FEM_long
1000.0000	0.8154	FEM_long	FEM_long
0.0010	0.7544	FEM_long	FEM_long
0.0100	0.7544	FEM_long	FEM_long
0.1000	0.8599	FEM_long	FEM_long
1.0000	0.8896	FEM_long	FEM_long
10.0000	0.8920	FEM_long	FEM_long
100.0000	0.8835	FEM_long	FEM_long
1000.0000	0.8051	FEM_long	FEM_long
0.0010	0.7297	FEM_long	FEM_long
0.0100	0.7297	FEM_long	FEM_long
0.1000	0.8606	FEM_long	FEM_long
1.0000	0.8939	FEM_long	FEM_long
10.0000	0.8963	FEM_long	FEM_long
100.0000	0.8923	FEM_long	FEM_long
1000.0000	0.8008	FEM_long	FEM_long
0.0010	0.7292	FEM_long	FEM_long
0.0100	0.7292	FEM_long	FEM_long
0.1000	0.8487	FEM_long	FEM_long
1.0000	0.8785	FEM_long	FEM_long
10.0000	0.8836	FEM_long	FEM_long
100.0000	0.8797	FEM_long	FEM_long
1000.0000	0.7951	FEM_long	FEM_long
0.0010	0.7423	FEM_long	FEM_long
0.0100	0.7423	FEM_long	FEM_long
0.1000	0.8591	FEM_long	FEM_long
1.0000	0.9000	FEM_long	FEM_long
10.0000	0.9066	FEM_long	FEM_long
100.0000	0.8923	FEM_long	FEM_long
1000.0000	0.8075	FEM_long	FEM_long
0.0010	0.7418	FEM_long	FEM_long
0.0100	0.7418	FEM_long	FEM_long
0.1000	0.8594	FEM_long	FEM_long
1.0000	0.8967	FEM_long	FEM_long
10.0000	0.9045	FEM_long	FEM_long
100.0000	0.8877	FEM_long	FEM_long
1000.0000	0.8020	FEM_long	FEM_long
0.0010	0.7245	FEM_long	FEM_long
0.0100	0.7245	FEM_long	FEM_long
0.1000	0.8556	FEM_long	FEM_long
1.0000	0.9024	FEM_long	FEM_long
10.0000	0.9036	FEM_long	FEM_long
100.0000	0.8912	FEM_long	FEM_long
1000.0000	0.7898	FEM_long	FEM_long
0.0010	0.7388	FEM_long	FEM_long
0.0100	0.7388	FEM_long	FEM_long
0.1000	0.8554	FEM_long	FEM_long
1.0000	0.8974	FEM_long	FEM_long
