target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
RIKEN	RIKEN	0.0000	1.0000	0.5571	0.0269	0.5569	0.0264
RIKEN	RIKEN	0.0000	2.0000	0.5802	0.0246	0.5797	0.0245
RIKEN	RIKEN	0.0000	4.0000	0.6227	0.0326	0.6217	0.0321
RIKEN	RIKEN	0.0000	8.0000	0.6992	0.0335	0.6986	0.0333
RIKEN	RIKEN	0.0000	16.0000	0.7562	0.0301	0.7564	0.0304
RIKEN	RIKEN	0.0000	32.0000	0.7567	0.0299	0.7570	0.0303
RIKEN	RIKEN	0.0000	64.0000	0.7567	0.0299	0.7570	0.0303
RIKEN	RIKEN	0.0000	inf	0.7567	0.0299	0.7570	0.0303
RIKEN	RIKEN	1.0000	1.0000	0.5571	0.0269	0.5569	0.0264
RIKEN	RIKEN	1.0000	2.0000	0.5802	0.0246	0.5797	0.0245
RIKEN	RIKEN	1.0000	4.0000	0.6227	0.0326	0.6217	0.0321
RIKEN	RIKEN	1.0000	8.0000	0.6992	0.0335	0.6986	0.0333
RIKEN	RIKEN	1.0000	16.0000	0.7562	0.0301	0.7564	0.0304
RIKEN	RIKEN	1.0000	32.0000	0.7567	0.0299	0.7570	0.0303
RIKEN	RIKEN	1.0000	64.0000	0.7567	0.0299	0.7570	0.0303
RIKEN	RIKEN	1.0000	inf	0.7567	0.0299	0.7570	0.0303
RIKEN	RIKEN	3.0000	4.0000	0.6713	0.0424	0.6696	0.0415
RIKEN	RIKEN	3.0000	8.0000	0.7528	0.0380	0.7523	0.0380
RIKEN	RIKEN	3.0000	16.0000	0.8096	0.0325	0.8101	0.0333
RIKEN	RIKEN	3.0000	32.0000	0.8101	0.0323	0.8106	0.0331
RIKEN	RIKEN	3.0000	64.0000	0.8101	0.0323	0.8106	0.0331
RIKEN	RIKEN	3.0000	inf	0.8101	0.0323	0.8106	0.0331
RIKEN	RIKEN	5.0000	8.0000	0.8057	0.0358	0.8058	0.0362
RIKEN	RIKEN	5.0000	16.0000	0.8595	0.0300	0.8604	0.0312
RIKEN	RIKEN	5.0000	32.0000	0.8599	0.0298	0.8609	0.0311
RIKEN	RIKEN	5.0000	64.0000	0.8599	0.0298	0.8609	0.0311
RIKEN	RIKEN	5.0000	inf	0.8599	0.0298	0.8609	0.0311
RIKEN	RIKEN	7.0000	8.0000	0.8555	0.0329	0.8558	0.0334
RIKEN	RIKEN	7.0000	16.0000	0.9011	0.0273	0.9025	0.0289
RIKEN	RIKEN	7.0000	32.0000	0.9015	0.0270	0.9030	0.0287
RIKEN	RIKEN	7.0000	64.0000	0.9015	0.0270	0.9030	0.0287
RIKEN	RIKEN	7.0000	inf	0.9015	0.0270	0.9030	0.0287
RIKEN	RIKEN	9.0000	16.0000	0.9268	0.0254	0.9291	0.0277
RIKEN	RIKEN	9.0000	32.0000	0.9272	0.0249	0.9295	0.0275
RIKEN	RIKEN	9.0000	64.0000	0.9272	0.0249	0.9295	0.0275
RIKEN	RIKEN	9.0000	inf	0.9272	0.0249	0.9295	0.0275
RIKEN	RIKEN	11.0000	16.0000	0.9475	0.0175	0.9503	0.0196
RIKEN	RIKEN	11.0000	32.0000	0.9479	0.0170	0.9507	0.0193
RIKEN	RIKEN	11.0000	64.0000	0.9479	0.0170	0.9507	0.0193
RIKEN	RIKEN	11.0000	inf	0.9479	0.0170	0.9507	0.0193
RIKEN	RIKEN	13.0000	16.0000	0.9604	0.0191	0.9639	0.0171
RIKEN	RIKEN	13.0000	32.0000	0.9609	0.0196	0.9644	0.0173
RIKEN	RIKEN	13.0000	64.0000	0.9609	0.0196	0.9644	0.0173
RIKEN	RIKEN	13.0000	inf	0.9609	0.0196	0.9644	0.0173
