target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
RIKEN	RIKEN	0.0000	1.0000	0.0000	0.0000	16.2000	18.1000	122.2500	18.3900	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	1.1625	1.1625
RIKEN	RIKEN	0.0000	2.0000	0.0000	0.0000	16.2000	18.1000	122.2500	35.6600	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	2.2483	2.2483
RIKEN	RIKEN	0.0000	4.0000	0.0000	0.0000	16.2000	18.1000	122.2500	66.8300	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	4.0353	4.0353
RIKEN	RIKEN	0.0000	8.0000	0.0000	0.0000	16.2000	18.1000	122.2500	114.8400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.7132	5.7132
RIKEN	RIKEN	0.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	153.1400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.2762	5.2762
RIKEN	RIKEN	0.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	153.5000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6003	5.6003
RIKEN	RIKEN	0.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	153.5000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6003	5.6003
RIKEN	RIKEN	0.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	153.5000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6003	5.6003
RIKEN	RIKEN	1.0000	1.0000	0.0000	0.0000	16.2000	18.1000	122.2500	18.3900	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	1.1625	1.1625
RIKEN	RIKEN	1.0000	2.0000	0.0000	0.0000	16.2000	18.1000	122.2500	35.6600	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	2.2483	2.2483
RIKEN	RIKEN	1.0000	4.0000	0.0000	0.0000	16.2000	18.1000	122.2500	66.8300	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	4.0353	4.0353
RIKEN	RIKEN	1.0000	8.0000	0.0000	0.0000	16.2000	18.1000	122.2500	114.8400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.7132	5.7132
RIKEN	RIKEN	1.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	153.1400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.2762	5.2762
RIKEN	RIKEN	1.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	153.5000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6003	5.6003
RIKEN	RIKEN	1.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	153.5000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6003	5.6003
RIKEN	RIKEN	1.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	153.5000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6003	5.6003
RIKEN	RIKEN	3.0000	4.0000	0.0000	0.0000	16.2000	18.1000	122.2500	31.1700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	1.8752	1.8752
RIKEN	RIKEN	3.0000	8.0000	0.0000	0.0000	16.2000	18.1000	122.2500	79.1800	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	3.7210	3.7210
RIKEN	RIKEN	3.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	117.4800	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.5532	5.5532
RIKEN	RIKEN	3.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	117.8400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.9641	5.9641
RIKEN	RIKEN	3.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	117.8400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.9641	5.9641
RIKEN	RIKEN	3.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	117.8400	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.9641	5.9641
RIKEN	RIKEN	5.0000	8.0000	0.0000	0.0000	16.2000	18.1000	122.2500	48.0100	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	2.1249	2.1249
RIKEN	RIKEN	5.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	86.3100	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.2936	6.2936
RIKEN	RIKEN	5.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	86.6700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.7256	6.7256
RIKEN	RIKEN	5.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	86.6700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.7256	6.7256
RIKEN	RIKEN	5.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	86.6700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.7256	6.7256
RIKEN	RIKEN	7.0000	8.0000	0.0000	0.0000	16.2000	18.1000	122.2500	21.5300	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	0.8814	0.8814
RIKEN	RIKEN	7.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	59.8300	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.9385	6.9385
RIKEN	RIKEN	7.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	60.1900	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	7.3645	7.3645
RIKEN	RIKEN	7.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	60.1900	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	7.3645	7.3645
RIKEN	RIKEN	7.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	60.1900	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	7.3645	7.3645
RIKEN	RIKEN	9.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	38.3000	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.7682	6.7682
RIKEN	RIKEN	9.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	38.6600	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	7.1932	7.1932
RIKEN	RIKEN	9.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	38.6600	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	7.1932	7.1932
RIKEN	RIKEN	9.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	38.6600	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	7.1932	7.1932
RIKEN	RIKEN	11.0000	16.0000	0.0000	0.0000	16.2000	18.1000	122.2500	21.8100	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	5.6007	5.6007
RIKEN	RIKEN	11.0000	32.0000	0.0000	0.0000	16.2000	18.1000	122.2500	22.1700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.0387	6.0387
RIKEN	RIKEN	11.0000	64.0000	0.0000	0.0000	16.2000	18.1000	122.2500	22.1700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.0387	6.0387
RIKEN	RIKEN	11.0000	inf	0.0000	0.0000	16.2000	18.1000	122.2500	22.1700	13.3414	0.0000	0.0000	1.1634	0.3015	17.5743	6.0387	6.0387
