C	score	target_system	training_systems
0.0010	0.6738	LIFE_old	LIFE_old
0.0100	0.6738	LIFE_old	LIFE_old
0.1000	0.8104	LIFE_old	LIFE_old
1.0000	0.8237	LIFE_old	LIFE_old
10.0000	0.8027	LIFE_old	LIFE_old
100.0000	0.7551	LIFE_old	LIFE_old
1000.0000	0.6814	LIFE_old	LIFE_old
0.0010	0.7064	LIFE_old	LIFE_old
0.0100	0.7064	LIFE_old	LIFE_old
0.1000	0.8087	LIFE_old	LIFE_old
1.0000	0.8267	LIFE_old	LIFE_old
10.0000	0.8053	LIFE_old	LIFE_old
100.0000	0.7671	LIFE_old	LIFE_old
1000.0000	0.7144	LIFE_old	LIFE_old
0.0010	0.6762	LIFE_old	LIFE_old
0.0100	0.6762	LIFE_old	LIFE_old
0.1000	0.7787	LIFE_old	LIFE_old
1.0000	0.7985	LIFE_old	LIFE_old
10.0000	0.7778	LIFE_old	LIFE_old
100.0000	0.7330	LIFE_old	LIFE_old
1000.0000	0.6850	LIFE_old	LIFE_old
0.0010	0.6861	LIFE_old	LIFE_old
0.0100	0.6861	LIFE_old	LIFE_old
0.1000	0.7707	LIFE_old	LIFE_old
1.0000	0.7962	LIFE_old	LIFE_old
10.0000	0.7691	LIFE_old	LIFE_old
100.0000	0.7356	LIFE_old	LIFE_old
1000.0000	0.6910	LIFE_old	LIFE_old
0.0010	0.6686	LIFE_old	LIFE_old
0.0100	0.6686	LIFE_old	LIFE_old
0.1000	0.7818	LIFE_old	LIFE_old
1.0000	0.7979	LIFE_old	LIFE_old
10.0000	0.7796	LIFE_old	LIFE_old
100.0000	0.7433	LIFE_old	LIFE_old
1000.0000	0.6716	LIFE_old	LIFE_old
0.0010	0.6766	LIFE_old	LIFE_old
0.0100	0.6766	LIFE_old	LIFE_old
0.1000	0.7956	LIFE_old	LIFE_old
1.0000	0.8223	LIFE_old	LIFE_old
10.0000	0.7895	LIFE_old	LIFE_old
100.0000	0.7490	LIFE_old	LIFE_old
1000.0000	0.6834	LIFE_old	LIFE_old
0.0010	0.6705	LIFE_old	LIFE_old
0.0100	0.6705	LIFE_old	LIFE_old
0.1000	0.7857	LIFE_old	LIFE_old
1.0000	0.8051	LIFE_old	LIFE_old
10.0000	0.7800	LIFE_old	LIFE_old
100.0000	0.7268	LIFE_old	LIFE_old
1000.0000	0.6753	LIFE_old	LIFE_old
0.0010	0.7021	LIFE_old	LIFE_old
0.0100	0.7021	LIFE_old	LIFE_old
0.1000	0.8037	LIFE_old	LIFE_old
1.0000	0.8193	LIFE_old	LIFE_old
10.0000	0.8014	LIFE_old	LIFE_old
100.0000	0.7571	LIFE_old	LIFE_old
1000.0000	0.7086	LIFE_old	LIFE_old
0.0010	0.7178	LIFE_old	LIFE_old
0.0100	0.7178	LIFE_old	LIFE_old
0.1000	0.7992	LIFE_old	LIFE_old
1.0000	0.8198	LIFE_old	LIFE_old
10.0000	0.7984	LIFE_old	LIFE_old
100.0000	0.7568	LIFE_old	LIFE_old
