target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
FEM_long	FEM_long	0.0000	1.0000	0.5523	0.0206	0.5524	0.0205
FEM_long	FEM_long	0.0000	2.0000	0.5675	0.0172	0.5675	0.0171
FEM_long	FEM_long	0.0000	4.0000	0.6073	0.0185	0.6074	0.0184
FEM_long	FEM_long	0.0000	8.0000	0.6637	0.0265	0.6638	0.0264
FEM_long	FEM_long	0.0000	16.0000	0.7321	0.0381	0.7321	0.0380
FEM_long	FEM_long	0.0000	32.0000	0.7690	0.0378	0.7687	0.0378
FEM_long	FEM_long	0.0000	64.0000	0.7690	0.0378	0.7687	0.0378
FEM_long	FEM_long	0.0000	inf	0.7690	0.0378	0.7687	0.0378
FEM_long	FEM_long	1.0000	1.0000	0.5523	0.0206	0.5524	0.0205
FEM_long	FEM_long	1.0000	2.0000	0.5675	0.0172	0.5675	0.0171
FEM_long	FEM_long	1.0000	4.0000	0.6073	0.0185	0.6074	0.0184
FEM_long	FEM_long	1.0000	8.0000	0.6637	0.0265	0.6638	0.0264
FEM_long	FEM_long	1.0000	16.0000	0.7321	0.0381	0.7321	0.0380
FEM_long	FEM_long	1.0000	32.0000	0.7690	0.0378	0.7687	0.0378
FEM_long	FEM_long	1.0000	64.0000	0.7690	0.0378	0.7687	0.0378
FEM_long	FEM_long	1.0000	inf	0.7690	0.0378	0.7687	0.0378
FEM_long	FEM_long	3.0000	4.0000	0.6504	0.0237	0.6505	0.0234
FEM_long	FEM_long	3.0000	8.0000	0.7014	0.0327	0.7015	0.0326
FEM_long	FEM_long	3.0000	16.0000	0.7659	0.0438	0.7658	0.0438
FEM_long	FEM_long	3.0000	32.0000	0.8022	0.0424	0.8018	0.0425
FEM_long	FEM_long	3.0000	64.0000	0.8022	0.0424	0.8018	0.0425
FEM_long	FEM_long	3.0000	inf	0.8022	0.0424	0.8018	0.0425
FEM_long	FEM_long	5.0000	8.0000	0.7306	0.0399	0.7306	0.0398
FEM_long	FEM_long	5.0000	16.0000	0.7929	0.0492	0.7928	0.0492
FEM_long	FEM_long	5.0000	32.0000	0.8294	0.0463	0.8289	0.0464
FEM_long	FEM_long	5.0000	64.0000	0.8294	0.0463	0.8289	0.0464
FEM_long	FEM_long	5.0000	inf	0.8294	0.0463	0.8289	0.0464
FEM_long	FEM_long	7.0000	8.0000	0.7579	0.0478	0.7578	0.0478
FEM_long	FEM_long	7.0000	16.0000	0.8169	0.0538	0.8166	0.0538
FEM_long	FEM_long	7.0000	32.0000	0.8539	0.0492	0.8532	0.0493
FEM_long	FEM_long	7.0000	64.0000	0.8539	0.0492	0.8532	0.0493
FEM_long	FEM_long	7.0000	inf	0.8539	0.0492	0.8532	0.0493
FEM_long	FEM_long	9.0000	16.0000	0.8365	0.0571	0.8362	0.0571
FEM_long	FEM_long	9.0000	32.0000	0.8749	0.0503	0.8742	0.0505
FEM_long	FEM_long	9.0000	64.0000	0.8749	0.0503	0.8742	0.0505
FEM_long	FEM_long	9.0000	inf	0.8749	0.0503	0.8742	0.0505
FEM_long	FEM_long	11.0000	16.0000	0.8572	0.0577	0.8569	0.0578
FEM_long	FEM_long	11.0000	32.0000	0.8964	0.0492	0.8955	0.0495
FEM_long	FEM_long	11.0000	64.0000	0.8964	0.0492	0.8955	0.0495
FEM_long	FEM_long	11.0000	inf	0.8964	0.0492	0.8955	0.0495
FEM_long	FEM_long	13.0000	16.0000	0.8729	0.0563	0.8726	0.0564
FEM_long	FEM_long	13.0000	32.0000	0.9144	0.0462	0.9135	0.0465
FEM_long	FEM_long	13.0000	64.0000	0.9144	0.0462	0.9135	0.0465
FEM_long	FEM_long	13.0000	inf	0.9144	0.0462	0.9135	0.0465
