C	score	target_system	training_systems
0.0010	0.6655	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6655	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7262	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7621	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7643	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7654	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6790	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6965	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6965	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7802	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7945	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7933	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7849	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7360	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6484	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6484	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7312	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7794	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7772	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7794	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6741	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6634	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6634	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7638	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7925	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7903	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8046	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7086	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6852	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6852	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7557	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8080	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7989	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7909	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6955	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6782	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6782	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7616	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7905	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7836	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7894	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6956	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6693	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6693	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7556	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7836	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7881	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7892	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7052	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6927	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6927	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7470	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7970	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8002	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7883	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7068	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6719	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6719	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7656	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7891	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7879	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7812	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6875	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6655	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6655	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7528	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8020	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7964	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7942	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7002	UFZ_Phenomenex	UFZ_Phenomenex
