C	score	target_system	training_systems
0.0010	0.6362	FEM_long	FEM_long
0.0100	0.6362	FEM_long	FEM_long
0.1000	0.6895	FEM_long	FEM_long
1.0000	0.6952	FEM_long	FEM_long
10.0000	0.6610	FEM_long	FEM_long
100.0000	0.6514	FEM_long	FEM_long
1000.0000	0.6362	FEM_long	FEM_long
0.0010	0.7600	FEM_long	FEM_long
0.0100	0.7600	FEM_long	FEM_long
0.1000	0.7924	FEM_long	FEM_long
1.0000	0.8000	FEM_long	FEM_long
10.0000	0.8171	FEM_long	FEM_long
100.0000	0.7752	FEM_long	FEM_long
1000.0000	0.7638	FEM_long	FEM_long
0.0010	0.7162	FEM_long	FEM_long
0.0100	0.7162	FEM_long	FEM_long
0.1000	0.7295	FEM_long	FEM_long
1.0000	0.7371	FEM_long	FEM_long
10.0000	0.7143	FEM_long	FEM_long
100.0000	0.7143	FEM_long	FEM_long
1000.0000	0.7124	FEM_long	FEM_long
0.0010	0.6613	FEM_long	FEM_long
0.0100	0.6613	FEM_long	FEM_long
0.1000	0.7253	FEM_long	FEM_long
1.0000	0.7307	FEM_long	FEM_long
10.0000	0.6667	FEM_long	FEM_long
100.0000	0.6747	FEM_long	FEM_long
1000.0000	0.6613	FEM_long	FEM_long
0.0010	0.7219	FEM_long	FEM_long
0.0100	0.7219	FEM_long	FEM_long
0.1000	0.7638	FEM_long	FEM_long
1.0000	0.7638	FEM_long	FEM_long
10.0000	0.7657	FEM_long	FEM_long
100.0000	0.7314	FEM_long	FEM_long
1000.0000	0.7238	FEM_long	FEM_long
0.0010	0.7162	FEM_long	FEM_long
0.0100	0.7162	FEM_long	FEM_long
0.1000	0.7524	FEM_long	FEM_long
1.0000	0.7429	FEM_long	FEM_long
10.0000	0.7314	FEM_long	FEM_long
100.0000	0.7314	FEM_long	FEM_long
1000.0000	0.7162	FEM_long	FEM_long
0.0010	0.6453	FEM_long	FEM_long
0.0100	0.6453	FEM_long	FEM_long
0.1000	0.6533	FEM_long	FEM_long
1.0000	0.6693	FEM_long	FEM_long
10.0000	0.6507	FEM_long	FEM_long
100.0000	0.6533	FEM_long	FEM_long
1000.0000	0.6453	FEM_long	FEM_long
0.0010	0.6838	FEM_long	FEM_long
0.0100	0.6838	FEM_long	FEM_long
0.1000	0.7219	FEM_long	FEM_long
1.0000	0.7029	FEM_long	FEM_long
10.0000	0.6952	FEM_long	FEM_long
100.0000	0.6990	FEM_long	FEM_long
1000.0000	0.6857	FEM_long	FEM_long
0.0010	0.7173	FEM_long	FEM_long
0.0100	0.7173	FEM_long	FEM_long
0.1000	0.7547	FEM_long	FEM_long
1.0000	0.7253	FEM_long	FEM_long
10.0000	0.7093	FEM_long	FEM_long
100.0000	0.7200	FEM_long	FEM_long
1000.0000	0.7200	FEM_long	FEM_long
0.0010	0.7257	FEM_long	FEM_long
0.0100	0.7257	FEM_long	FEM_long
0.1000	0.7848	FEM_long	FEM_long
1.0000	0.7581	FEM_long	FEM_long
10.0000	0.7676	FEM_long	FEM_long
100.0000	0.7600	FEM_long	FEM_long
1000.0000	0.7295	FEM_long	FEM_long
0.0010	0.6160	FEM_long	FEM_long
0.0100	0.6160	FEM_long	FEM_long
0.1000	0.7040	FEM_long	FEM_long
1.0000	0.7333	FEM_long	FEM_long
10.0000	0.7173	FEM_long	FEM_long
100.0000	0.6373	FEM_long	FEM_long
1000.0000	0.6213	FEM_long	FEM_long
0.0010	0.7543	FEM_long	FEM_long
0.0100	0.7543	FEM_long	FEM_long
0.1000	0.7752	FEM_long	FEM_long
1.0000	0.8095	FEM_long	FEM_long
10.0000	0.7752	FEM_long	FEM_long
100.0000	0.7676	FEM_long	FEM_long
1000.0000	0.7543	FEM_long	FEM_long
0.0010	0.6907	FEM_long	FEM_long
0.0100	0.6907	FEM_long	FEM_long
0.1000	0.7253	FEM_long	FEM_long
1.0000	0.7653	FEM_long	FEM_long
10.0000	0.7867	FEM_long	FEM_long
100.0000	0.6960	FEM_long	FEM_long
1000.0000	0.6960	FEM_long	FEM_long
0.0010	0.7105	FEM_long	FEM_long
0.0100	0.7105	FEM_long	FEM_long
0.1000	0.7333	FEM_long	FEM_long
1.0000	0.7714	FEM_long	FEM_long
10.0000	0.7467	FEM_long	FEM_long
100.0000	0.7219	FEM_long	FEM_long
1000.0000	0.7124	FEM_long	FEM_long
0.0010	0.7010	FEM_long	FEM_long
0.0100	0.7010	FEM_long	FEM_long
0.1000	0.7352	FEM_long	FEM_long
1.0000	0.7752	FEM_long	FEM_long
10.0000	0.7695	FEM_long	FEM_long
100.0000	0.7181	FEM_long	FEM_long
1000.0000	0.7048	FEM_long	FEM_long
0.0010	0.7067	FEM_long	FEM_long
0.0100	0.7067	FEM_long	FEM_long
0.1000	0.7276	FEM_long	FEM_long
1.0000	0.7752	FEM_long	FEM_long
10.0000	0.7714	FEM_long	FEM_long
100.0000	0.7257	FEM_long	FEM_long
1000.0000	0.7067	FEM_long	FEM_long
0.0010	0.7333	FEM_long	FEM_long
0.0100	0.7333	FEM_long	FEM_long
0.1000	0.7714	FEM_long	FEM_long
1.0000	0.8019	FEM_long	FEM_long
10.0000	0.7714	FEM_long	FEM_long
100.0000	0.7543	FEM_long	FEM_long
1000.0000	0.7333	FEM_long	FEM_long
0.0010	0.7227	FEM_long	FEM_long
0.0100	0.7227	FEM_long	FEM_long
0.1000	0.7867	FEM_long	FEM_long
1.0000	0.8000	FEM_long	FEM_long
10.0000	0.7840	FEM_long	FEM_long
100.0000	0.7413	FEM_long	FEM_long
1000.0000	0.7253	FEM_long	FEM_long
0.0010	0.7295	FEM_long	FEM_long
0.0100	0.7295	FEM_long	FEM_long
0.1000	0.7600	FEM_long	FEM_long
1.0000	0.7981	FEM_long	FEM_long
10.0000	0.7886	FEM_long	FEM_long
100.0000	0.7429	FEM_long	FEM_long
1000.0000	0.7295	FEM_long	FEM_long
0.0010	0.6952	FEM_long	FEM_long
0.0100	0.6952	FEM_long	FEM_long
0.1000	0.7581	FEM_long	FEM_long
1.0000	0.7848	FEM_long	FEM_long
10.0000	0.7676	FEM_long	FEM_long
100.0000	0.7124	FEM_long	FEM_long
1000.0000	0.6971	FEM_long	FEM_long
0.0010	0.6187	FEM_long	FEM_long
0.0100	0.6187	FEM_long	FEM_long
0.1000	0.6187	FEM_long	FEM_long
1.0000	0.6427	FEM_long	FEM_long
10.0000	0.6747	FEM_long	FEM_long
100.0000	0.6160	FEM_long	FEM_long
1000.0000	0.6213	FEM_long	FEM_long
0.0010	0.6457	FEM_long	FEM_long
0.0100	0.6457	FEM_long	FEM_long
0.1000	0.6838	FEM_long	FEM_long
1.0000	0.7105	FEM_long	FEM_long
10.0000	0.6933	FEM_long	FEM_long
100.0000	0.6610	FEM_long	FEM_long
1000.0000	0.6438	FEM_long	FEM_long
0.0010	0.7200	FEM_long	FEM_long
0.0100	0.7200	FEM_long	FEM_long
0.1000	0.7619	FEM_long	FEM_long
1.0000	0.7695	FEM_long	FEM_long
10.0000	0.7371	FEM_long	FEM_long
100.0000	0.7314	FEM_long	FEM_long
1000.0000	0.7219	FEM_long	FEM_long
0.0010	0.6590	FEM_long	FEM_long
0.0100	0.6590	FEM_long	FEM_long
0.1000	0.7390	FEM_long	FEM_long
1.0000	0.7562	FEM_long	FEM_long
10.0000	0.7619	FEM_long	FEM_long
100.0000	0.6990	FEM_long	FEM_long
1000.0000	0.6552	FEM_long	FEM_long
0.0010	0.6667	FEM_long	FEM_long
0.0100	0.6667	FEM_long	FEM_long
0.1000	0.7048	FEM_long	FEM_long
1.0000	0.7429	FEM_long	FEM_long
10.0000	0.7314	FEM_long	FEM_long
100.0000	0.6857	FEM_long	FEM_long
1000.0000	0.6762	FEM_long	FEM_long
0.0010	0.5920	FEM_long	FEM_long
0.0100	0.5920	FEM_long	FEM_long
0.1000	0.6427	FEM_long	FEM_long
1.0000	0.6560	FEM_long	FEM_long
10.0000	0.6827	FEM_long	FEM_long
100.0000	0.6320	FEM_long	FEM_long
1000.0000	0.5920	FEM_long	FEM_long
0.0010	0.6610	FEM_long	FEM_long
0.0100	0.6610	FEM_long	FEM_long
0.1000	0.6990	FEM_long	FEM_long
1.0000	0.7371	FEM_long	FEM_long
10.0000	0.7257	FEM_long	FEM_long
100.0000	0.6952	FEM_long	FEM_long
1000.0000	0.6648	FEM_long	FEM_long
0.0010	0.5543	FEM_long	FEM_long
0.0100	0.5543	FEM_long	FEM_long
0.1000	0.6019	FEM_long	FEM_long
1.0000	0.6419	FEM_long	FEM_long
10.0000	0.6305	FEM_long	FEM_long
100.0000	0.5848	FEM_long	FEM_long
1000.0000	0.5524	FEM_long	FEM_long
0.0010	0.7120	FEM_long	FEM_long
0.0100	0.7120	FEM_long	FEM_long
0.1000	0.7173	FEM_long	FEM_long
1.0000	0.7013	FEM_long	FEM_long
10.0000	0.7333	FEM_long	FEM_long
100.0000	0.7147	FEM_long	FEM_long
1000.0000	0.7120	FEM_long	FEM_long
0.0010	0.6781	FEM_long	FEM_long
0.0100	0.6781	FEM_long	FEM_long
0.1000	0.7162	FEM_long	FEM_long
1.0000	0.7238	FEM_long	FEM_long
10.0000	0.7257	FEM_long	FEM_long
100.0000	0.7029	FEM_long	FEM_long
1000.0000	0.6800	FEM_long	FEM_long
0.0010	0.7314	FEM_long	FEM_long
0.0100	0.7314	FEM_long	FEM_long
0.1000	0.7619	FEM_long	FEM_long
1.0000	0.7790	FEM_long	FEM_long
10.0000	0.7619	FEM_long	FEM_long
100.0000	0.7429	FEM_long	FEM_long
1000.0000	0.7314	FEM_long	FEM_long
0.0010	0.6027	FEM_long	FEM_long
0.0100	0.6027	FEM_long	FEM_long
0.1000	0.7067	FEM_long	FEM_long
1.0000	0.7147	FEM_long	FEM_long
10.0000	0.6640	FEM_long	FEM_long
100.0000	0.6187	FEM_long	FEM_long
1000.0000	0.6053	FEM_long	FEM_long
0.0010	0.6457	FEM_long	FEM_long
0.0100	0.6457	FEM_long	FEM_long
0.1000	0.7352	FEM_long	FEM_long
1.0000	0.7486	FEM_long	FEM_long
10.0000	0.7219	FEM_long	FEM_long
100.0000	0.6724	FEM_long	FEM_long
1000.0000	0.6457	FEM_long	FEM_long
0.0010	0.7162	FEM_long	FEM_long
0.0100	0.7162	FEM_long	FEM_long
0.1000	0.7429	FEM_long	FEM_long
1.0000	0.7638	FEM_long	FEM_long
10.0000	0.7448	FEM_long	FEM_long
100.0000	0.7219	FEM_long	FEM_long
1000.0000	0.7162	FEM_long	FEM_long
0.0010	0.7120	FEM_long	FEM_long
0.0100	0.7120	FEM_long	FEM_long
0.1000	0.7840	FEM_long	FEM_long
1.0000	0.7920	FEM_long	FEM_long
10.0000	0.7707	FEM_long	FEM_long
100.0000	0.7227	FEM_long	FEM_long
1000.0000	0.7093	FEM_long	FEM_long
0.0010	0.7219	FEM_long	FEM_long
0.0100	0.7219	FEM_long	FEM_long
0.1000	0.7505	FEM_long	FEM_long
1.0000	0.7467	FEM_long	FEM_long
10.0000	0.7276	FEM_long	FEM_long
100.0000	0.7257	FEM_long	FEM_long
1000.0000	0.7200	FEM_long	FEM_long
0.0010	0.6667	FEM_long	FEM_long
0.0100	0.6667	FEM_long	FEM_long
0.1000	0.7276	FEM_long	FEM_long
1.0000	0.7448	FEM_long	FEM_long
10.0000	0.7390	FEM_long	FEM_long
100.0000	0.6895	FEM_long	FEM_long
1000.0000	0.6667	FEM_long	FEM_long
0.0010	0.6667	FEM_long	FEM_long
0.0100	0.6667	FEM_long	FEM_long
0.1000	0.7048	FEM_long	FEM_long
1.0000	0.6952	FEM_long	FEM_long
10.0000	0.6857	FEM_long	FEM_long
100.0000	0.6743	FEM_long	FEM_long
1000.0000	0.6667	FEM_long	FEM_long
0.0010	0.7013	FEM_long	FEM_long
0.0100	0.7013	FEM_long	FEM_long
0.1000	0.6987	FEM_long	FEM_long
1.0000	0.6907	FEM_long	FEM_long
10.0000	0.7067	FEM_long	FEM_long
100.0000	0.7040	FEM_long	FEM_long
1000.0000	0.7013	FEM_long	FEM_long
0.0010	0.6076	FEM_long	FEM_long
0.0100	0.6076	FEM_long	FEM_long
0.1000	0.6971	FEM_long	FEM_long
1.0000	0.7410	FEM_long	FEM_long
10.0000	0.6590	FEM_long	FEM_long
100.0000	0.6248	FEM_long	FEM_long
1000.0000	0.6114	FEM_long	FEM_long
0.0010	0.6800	FEM_long	FEM_long
0.0100	0.6800	FEM_long	FEM_long
0.1000	0.7124	FEM_long	FEM_long
1.0000	0.7162	FEM_long	FEM_long
10.0000	0.7124	FEM_long	FEM_long
100.0000	0.6971	FEM_long	FEM_long
1000.0000	0.6838	FEM_long	FEM_long
0.0010	0.6533	FEM_long	FEM_long
0.0100	0.6533	FEM_long	FEM_long
0.1000	0.6590	FEM_long	FEM_long
1.0000	0.6686	FEM_long	FEM_long
10.0000	0.6610	FEM_long	FEM_long
100.0000	0.6533	FEM_long	FEM_long
1000.0000	0.6552	FEM_long	FEM_long
0.0010	0.6781	FEM_long	FEM_long
0.0100	0.6781	FEM_long	FEM_long
0.1000	0.7048	FEM_long	FEM_long
1.0000	0.7200	FEM_long	FEM_long
10.0000	0.7124	FEM_long	FEM_long
100.0000	0.6914	FEM_long	FEM_long
1000.0000	0.6762	FEM_long	FEM_long
0.0010	0.6933	FEM_long	FEM_long
0.0100	0.6933	FEM_long	FEM_long
0.1000	0.7467	FEM_long	FEM_long
1.0000	0.7314	FEM_long	FEM_long
10.0000	0.7371	FEM_long	FEM_long
100.0000	0.7105	FEM_long	FEM_long
1000.0000	0.6933	FEM_long	FEM_long
0.0010	0.7200	FEM_long	FEM_long
0.0100	0.7200	FEM_long	FEM_long
0.1000	0.7505	FEM_long	FEM_long
1.0000	0.7714	FEM_long	FEM_long
10.0000	0.7600	FEM_long	FEM_long
100.0000	0.7333	FEM_long	FEM_long
1000.0000	0.7219	FEM_long	FEM_long
0.0010	0.6495	FEM_long	FEM_long
0.0100	0.6495	FEM_long	FEM_long
0.1000	0.6952	FEM_long	FEM_long
1.0000	0.7086	FEM_long	FEM_long
10.0000	0.6800	FEM_long	FEM_long
100.0000	0.6762	FEM_long	FEM_long
1000.0000	0.6514	FEM_long	FEM_long
0.0010	0.6293	FEM_long	FEM_long
0.0100	0.6293	FEM_long	FEM_long
0.1000	0.6613	FEM_long	FEM_long
1.0000	0.6853	FEM_long	FEM_long
