target_system	training_system	d_lower	d_upper	score_w	score_w_std	score	score_std
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	1.0000	0.5548	0.0296	0.5555	0.0283
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	2.0000	0.5894	0.0140	0.5899	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	4.0000	0.6421	0.0091	0.6423	0.0091
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	8.0000	0.7183	0.0135	0.7182	0.0138
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	16.0000	0.7818	0.0120	0.7815	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	32.0000	0.7839	0.0120	0.7836	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	64.0000	0.7839	0.0120	0.7836	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	0.0000	inf	0.7839	0.0120	0.7836	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	1.0000	0.5548	0.0296	0.5555	0.0283
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	2.0000	0.5894	0.0140	0.5899	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	4.0000	0.6421	0.0091	0.6423	0.0091
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	8.0000	0.7183	0.0135	0.7182	0.0138
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	16.0000	0.7818	0.0120	0.7815	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	32.0000	0.7839	0.0120	0.7836	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	64.0000	0.7839	0.0120	0.7836	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	1.0000	inf	0.7839	0.0120	0.7836	0.0120
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	4.0000	0.7017	0.0200	0.7014	0.0197
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	8.0000	0.7749	0.0169	0.7743	0.0172
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	16.0000	0.8352	0.0137	0.8348	0.0138
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	32.0000	0.8372	0.0137	0.8368	0.0137
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	64.0000	0.8372	0.0137	0.8368	0.0137
UFZ_Phenomenex	UFZ_Phenomenex	3.0000	inf	0.8372	0.0137	0.8368	0.0137
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	8.0000	0.8210	0.0216	0.8203	0.0223
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	16.0000	0.8785	0.0155	0.8782	0.0156
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	32.0000	0.8803	0.0153	0.8800	0.0154
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	64.0000	0.8803	0.0153	0.8800	0.0154
UFZ_Phenomenex	UFZ_Phenomenex	5.0000	inf	0.8803	0.0153	0.8800	0.0154
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	8.0000	0.8598	0.0290	0.8590	0.0293
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	16.0000	0.9135	0.0165	0.9132	0.0164
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	32.0000	0.9151	0.0163	0.9149	0.0160
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	64.0000	0.9151	0.0163	0.9149	0.0160
UFZ_Phenomenex	UFZ_Phenomenex	7.0000	inf	0.9151	0.0163	0.9149	0.0160
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	16.0000	0.9394	0.0143	0.9396	0.0141
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	32.0000	0.9409	0.0138	0.9411	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	64.0000	0.9409	0.0138	0.9411	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	9.0000	inf	0.9409	0.0138	0.9411	0.0136
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	16.0000	0.9563	0.0117	0.9566	0.0111
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	32.0000	0.9577	0.0114	0.9579	0.0106
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	64.0000	0.9577	0.0114	0.9579	0.0106
UFZ_Phenomenex	UFZ_Phenomenex	11.0000	inf	0.9577	0.0114	0.9579	0.0106
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	16.0000	0.9705	0.0075	0.9707	0.0068
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	32.0000	0.9714	0.0071	0.9713	0.0063
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	64.0000	0.9714	0.0071	0.9713	0.0063
UFZ_Phenomenex	UFZ_Phenomenex	13.0000	inf	0.9714	0.0071	0.9713	0.0063
